Latitude,Longitude,DC
50.14,-74.96,79.00536
50.14,-74.96,94.10632
50.14,-74.96,73.53503
50.14,-74.96,78.85487
50.14,-74.96,83.12825
50.14,-74.96,87.64383
50.14,-74.96,80.18455
50.14,-74.96,84.74887
50.14,-74.96,90.9669
50.14,-74.96,92.51304
50.14,-74.96,87.9151
50.14,-74.96,88.90856
50.14,-74.96,83.08575
50.14,-74.96,95.10384
50.14,-74.96,88.21544
50.14,-74.96,88.00605
50.14,-74.96,90.80665
50.14,-74.96,81.83452
50.14,-74.96,83.23573
50.14,-74.96,82.20174
50.14,-74.96,81.65844
50.14,-74.96,73.61408
50.14,-74.96,90.50802
50.14,-74.83,89.45917
50.14,-74.83,94.63259
50.14,-74.83,84.45126
50.14,-74.83,85.02103
50.14,-74.83,85.10015
50.14,-74.83,86.26868
50.14,-74.83,90.20636
50.14,-74.83,78.46223
50.14,-74.83,94.44505
50.14,-74.83,73.51
50.14,-74.83,78.84238
50.14,-74.83,82.26024
50.14,-74.83,87.87239
50.14,-74.83,80.31567
50.14,-74.83,85.10279
50.14,-74.83,90.94196
50.14,-74.83,92.45995
50.14,-74.83,87.74632
50.14,-74.83,88.57728
50.14,-74.83,82.67035
50.14,-74.83,95.05873
50.14,-74.83,87.75714
50.14,-74.83,87.44049
50.14,-74.83,91.04152
50.14,-74.83,81.63693
50.14,-74.83,82.6294
50.14,-74.83,81.97175
50.14,-74.83,81.49072
50.14,-74.83,74.14148
50.14,-74.83,90.6607
50.12,-74.55,90.69102
50.12,-74.55,96.81075
50.12,-74.55,85.72052
50.12,-74.55,86.02315
50.12,-74.55,86.54103
50.12,-74.55,87.59969
50.12,-74.55,91.95084
50.12,-74.55,79.8473
50.12,-74.55,96.03045
50.12,-74.55,75.15376
50.12,-74.55,80.17323
50.12,-74.55,84.14378
50.12,-74.55,91.21772
50.12,-74.55,81.3448
50.12,-74.55,86.37065
50.12,-74.55,93.10031
50.12,-74.55,93.72525
50.12,-74.55,88.70959
50.12,-74.55,89.42145
50.12,-74.55,84.28731
50.12,-74.55,97.14978
50.12,-74.55,89.41702
50.12,-74.55,88.84938
50.12,-74.55,92.02667
50.12,-74.55,83.16674
50.12,-74.55,83.7302
50.12,-74.55,82.85454
50.12,-74.55,82.95765
50.12,-74.55,75.19795
50.12,-74.55,92.72038
50.12,-74.55,90.3793
50.12,-74.55,96.51324
50.12,-74.55,85.72261
50.12,-74.55,86.14593
50.12,-74.55,86.47282
50.12,-74.55,87.26649
50.12,-74.55,91.70702
50.12,-74.55,79.54733
50.12,-74.55,95.71244
50.12,-74.55,74.91428
50.12,-74.55,79.99782
50.12,-74.55,83.86943
50.12,-74.55,90.85892
50.12,-74.55,81.42506
50.12,-74.55,85.88626
50.12,-74.55,93.13076
50.12,-74.55,93.3218
50.12,-74.55,88.47486
50.12,-74.55,89.11931
50.12,-74.55,84.03898
50.12,-74.55,96.7412
50.12,-74.55,89.39716
50.12,-74.55,88.51124
50.12,-74.55,91.82244
50.12,-74.55,83.01674
50.12,-74.55,83.31612
50.12,-74.55,83.04907
50.12,-74.55,82.75514
50.12,-74.55,74.88438
50.12,-74.55,92.36328
50.13,-74.55,89.8822
50.13,-74.55,96.48126
50.13,-74.55,85.27749
50.13,-74.55,86.32032
50.13,-74.55,86.15631
50.13,-74.55,87.36634
50.13,-74.55,91.13192
50.13,-74.55,79.5072
50.13,-74.55,95.42908
50.13,-74.55,75.29027
50.13,-74.55,79.77229
50.13,-74.55,83.36956
50.13,-74.55,90.40994
50.13,-74.55,81.00051
50.13,-74.55,85.94483
50.13,-74.55,92.67695
50.13,-74.55,92.89802
50.13,-74.55,87.79068
50.13,-74.55,88.90264
50.13,-74.55,83.41027
50.13,-74.55,96.48211
50.13,-74.55,88.77049
50.13,-74.55,87.99237
50.13,-74.55,91.67854
50.13,-74.55,82.98465
50.13,-74.55,83.12821
50.13,-74.55,82.55686
50.13,-74.55,82.32318
50.13,-74.55,74.67624
50.13,-74.55,92.13687
50.13,-74.55,89.8822
50.13,-74.55,96.48126
50.13,-74.55,85.27749
50.13,-74.55,86.32032
50.13,-74.55,86.15631
50.13,-74.55,87.36634
50.13,-74.55,91.13192
50.13,-74.55,79.5072
50.13,-74.55,95.42908
50.13,-74.55,75.29027
50.13,-74.55,79.77229
50.13,-74.55,83.36956
50.13,-74.55,90.40994
50.13,-74.55,81.00051
50.13,-74.55,85.94483
50.13,-74.55,92.67695
50.13,-74.55,92.89802
50.13,-74.55,87.79068
50.13,-74.55,88.90264
50.13,-74.55,83.41027
50.13,-74.55,96.48211
50.13,-74.55,88.77049
50.13,-74.55,87.99237
50.13,-74.55,91.67854
50.13,-74.55,82.98465
50.13,-74.55,83.12821
50.13,-74.55,82.55686
50.13,-74.55,82.32318
50.13,-74.55,74.67624
50.13,-74.55,92.13687
50.13,-74.52,90.19353
50.13,-74.52,96.84673
50.13,-74.52,85.58113
50.13,-74.52,86.3748
50.13,-74.52,86.48441
50.13,-74.52,87.2298
50.13,-74.52,91.42565
50.13,-74.52,79.8406
50.13,-74.52,95.77588
50.13,-74.52,75.20961
50.13,-74.52,79.8203
50.13,-74.52,83.70892
50.13,-74.52,90.83398
50.13,-74.52,81.20948
50.13,-74.52,86.24589
50.13,-74.52,92.95968
50.13,-74.52,93.29889
50.13,-74.52,88.20668
50.13,-74.52,89.15562
50.13,-74.52,83.71969
50.13,-74.52,96.53207
50.13,-74.52,89.32282
50.13,-74.52,88.39936
50.13,-74.52,92.06543
50.13,-74.52,83.30056
50.13,-74.52,83.30947
50.13,-74.52,82.94363
50.13,-74.52,82.72302
50.13,-74.52,75.06092
50.13,-74.52,91.99539
50.13,-74.52,90.19353
50.13,-74.52,96.84673
50.13,-74.52,85.58113
50.13,-74.52,86.3748
50.13,-74.52,86.48441
50.13,-74.52,87.2298
50.13,-74.52,91.42565
50.13,-74.52,79.8406
50.13,-74.52,95.77588
50.13,-74.52,75.20961
50.13,-74.52,79.8203
50.13,-74.52,83.70892
50.13,-74.52,90.83398
50.13,-74.52,81.20948
50.13,-74.52,86.24589
50.13,-74.52,92.95968
50.13,-74.52,93.29889
50.13,-74.52,88.20668
50.13,-74.52,89.15562
50.13,-74.52,83.71969
50.13,-74.52,96.53207
50.13,-74.52,89.32282
50.13,-74.52,88.39936
50.13,-74.52,92.06543
50.13,-74.52,83.30056
50.13,-74.52,83.30947
50.13,-74.52,82.94363
50.13,-74.52,82.72302
50.13,-74.52,75.06092
50.13,-74.52,91.99539
50.13,-74.52,89.81593
50.13,-74.52,96.6092
50.13,-74.52,85.33604
50.13,-74.52,86.39044
50.13,-74.52,86.1696
50.13,-74.52,87.41803
50.13,-74.52,91.18213
50.13,-74.52,79.54042
50.13,-74.52,95.52261
50.13,-74.52,75.65187
50.13,-74.52,79.83776
50.13,-74.52,83.43144
50.13,-74.52,90.49683
50.13,-74.52,80.99309
50.13,-74.52,86.0016
50.13,-74.52,92.71027
50.13,-74.52,92.9812
50.13,-74.52,87.75702
50.13,-74.52,89.30481
50.13,-74.52,83.45669
50.13,-74.52,96.48123
50.13,-74.52,88.93839
50.13,-74.52,88.07289
50.13,-74.52,91.7664
50.13,-74.52,82.86886
50.13,-74.52,83.26789
50.13,-74.52,82.54379
50.13,-74.52,82.39065
50.13,-74.52,74.83834
50.13,-74.52,92.08258
50.14,-74.51,90.74508
50.14,-74.51,97.2882
50.14,-74.51,85.96339
50.14,-74.51,86.44831
50.14,-74.51,86.98201
50.14,-74.51,87.91682
50.14,-74.51,92.20178
50.14,-74.51,80.66989
50.14,-74.51,96.41921
50.14,-74.51,75.37692
50.14,-74.51,80.20146
50.14,-74.51,84.47398
50.14,-74.51,90.94704
50.14,-74.51,81.55778
50.14,-74.51,86.74672
50.14,-74.51,93.28261
50.14,-74.51,94.11267
50.14,-74.51,88.97025
50.14,-74.51,89.99644
50.14,-74.51,84.17731
50.14,-74.51,96.80369
50.14,-74.51,90.45283
50.14,-74.51,89.33612
50.14,-74.51,91.86459
50.14,-74.51,83.39502
50.14,-74.51,83.8732
50.14,-74.51,82.93512
50.14,-74.51,83.32122
50.14,-74.51,74.89256
50.14,-74.51,92.42612
50.01,-75.55,88.14225
50.01,-75.55,93.27964
50.01,-75.55,81.87662
50.01,-75.55,83.06623
50.01,-75.55,84.62892
50.01,-75.55,82.8148
50.01,-75.55,88.74849
50.01,-75.55,77.31832
50.01,-75.55,92.03735
50.01,-75.55,72.75066
50.01,-75.55,77.75626
50.01,-75.55,81.78419
50.01,-75.55,86.81476
50.01,-75.55,78.33993
50.01,-75.55,82.46633
50.01,-75.55,90.05396
50.01,-75.55,90.76638
50.01,-75.55,87.68184
50.01,-75.55,86.58432
50.01,-75.55,81.61263
50.01,-75.55,93.32615
50.01,-75.55,86.91819
50.01,-75.55,85.73371
50.01,-75.55,89.63651
50.01,-75.55,81.46937
50.01,-75.55,82.78779
50.01,-75.55,79.81591
50.01,-75.55,79.44157
50.01,-75.55,71.51563
50.01,-75.55,87.72117
50.01,-75.54,87.90654
50.01,-75.54,93.07385
50.01,-75.54,81.75005
50.01,-75.54,82.84714
50.01,-75.54,84.26709
50.01,-75.54,82.8309
50.01,-75.54,88.44604
50.01,-75.54,77.40731
50.01,-75.54,91.90664
50.01,-75.54,72.52893
50.01,-75.54,77.50427
50.01,-75.54,81.51911
50.01,-75.54,86.64623
50.01,-75.54,78.55928
50.01,-75.54,82.25127
50.01,-75.54,89.62151
50.01,-75.54,90.4784
50.01,-75.54,87.31589
50.01,-75.54,86.67924
50.01,-75.54,81.69336
50.01,-75.54,93.18217
50.01,-75.54,86.58165
50.01,-75.54,86.11883
50.01,-75.54,89.46654
50.01,-75.54,81.59656
50.01,-75.54,82.57231
50.01,-75.54,79.59215
50.01,-75.54,79.48225
50.01,-75.54,71.34554
50.01,-75.54,87.75146
50.01,-75.51,87.4281
50.01,-75.51,93.17726
50.01,-75.51,81.41205
50.01,-75.51,82.85961
50.01,-75.51,83.93748
50.01,-75.51,83.01279
50.01,-75.51,89.09581
50.01,-75.51,77.07654
50.01,-75.51,91.45899
50.01,-75.51,72.10784
50.01,-75.51,76.97895
50.01,-75.51,80.98315
50.01,-75.51,86.2537
50.01,-75.51,78.10861
50.01,-75.51,82.76881
50.01,-75.51,89.9534
50.01,-75.51,90.4438
50.01,-75.51,86.95108
50.01,-75.51,86.2957
50.01,-75.51,81.43356
50.01,-75.51,93.16552
50.01,-75.51,86.23804
50.01,-75.51,85.93248
50.01,-75.51,89.17394
50.01,-75.51,81.11385
50.01,-75.51,82.30393
50.01,-75.51,79.44524
50.01,-75.51,79.33273
50.01,-75.51,71.20216
50.01,-75.51,87.91725
50.01,-75.5,87.60691
50.01,-75.5,93.15938
50.01,-75.5,81.60975
50.01,-75.5,82.5759
50.01,-75.5,84.03103
50.01,-75.5,82.63178
50.01,-75.5,88.91197
50.01,-75.5,77.13684
50.01,-75.5,91.63244
50.01,-75.5,72.2035
50.01,-75.5,77.05291
50.01,-75.5,81.06628
50.01,-75.5,86.38544
50.01,-75.5,78.21182
50.01,-75.5,82.65135
50.01,-75.5,90.11677
50.01,-75.5,90.30353
50.01,-75.5,87.06952
50.01,-75.5,86.30222
50.01,-75.5,81.36918
50.01,-75.5,93.41395
50.01,-75.5,86.22824
50.01,-75.5,86.08513
50.01,-75.5,89.36006
50.01,-75.5,81.22742
50.01,-75.5,82.31289
50.01,-75.5,79.63919
50.01,-75.5,79.39887
50.01,-75.5,71.27722
50.01,-75.5,87.70496
50.07,-75.39,87.56927
50.07,-75.39,92.77474
50.07,-75.39,81.20413
50.07,-75.39,83.00272
50.07,-75.39,83.68717
50.07,-75.39,83.31933
50.07,-75.39,88.769
50.07,-75.39,76.97228
50.07,-75.39,91.82695
50.07,-75.39,72.25358
50.07,-75.39,77.20916
50.07,-75.39,81.3328
50.07,-75.39,85.99788
50.07,-75.39,78.62477
50.07,-75.39,83.00945
50.07,-75.39,89.56155
50.07,-75.39,90.52713
50.07,-75.39,86.54093
50.07,-75.39,86.57624
50.07,-75.39,81.1425
50.07,-75.39,92.97257
50.07,-75.39,86.13564
50.07,-75.39,85.92243
50.07,-75.39,88.97189
50.07,-75.39,80.76197
50.07,-75.39,81.79993
50.07,-75.39,79.67451
50.07,-75.39,79.07981
50.07,-75.39,71.80619
50.07,-75.39,87.89275
50.08,-75.39,87.44239
50.08,-75.39,92.98024
50.08,-75.39,81.45395
50.08,-75.39,82.79181
50.08,-75.39,84.02416
50.08,-75.39,83.16562
50.08,-75.39,89.02095
50.08,-75.39,77.09712
50.08,-75.39,91.88779
50.08,-75.39,72.2795
50.08,-75.39,77.0968
50.08,-75.39,81.23449
50.08,-75.39,86.36636
50.08,-75.39,78.50596
50.08,-75.39,82.79921
50.08,-75.39,89.79226
50.08,-75.39,90.3528
50.08,-75.39,86.8613
50.08,-75.39,86.51793
50.08,-75.39,81.37802
50.08,-75.39,93.26021
50.08,-75.39,86.11091
50.08,-75.39,86.13821
50.08,-75.39,89.17893
50.08,-75.39,81.39293
50.08,-75.39,82.077
50.08,-75.39,79.92532
50.08,-75.39,79.35654
50.08,-75.39,71.85948
50.08,-75.39,87.88308
50.08,-75.39,87.545
50.08,-75.39,93.19019
50.08,-75.39,81.54873
50.08,-75.39,82.60619
50.08,-75.39,84.10634
50.08,-75.39,83.42502
50.08,-75.39,89.1951
50.08,-75.39,77.08625
50.08,-75.39,91.73283
50.08,-75.39,72.15587
50.08,-75.39,77.18635
50.08,-75.39,81.32171
50.08,-75.39,86.57573
50.08,-75.39,78.34262
50.08,-75.39,82.80072
50.08,-75.39,89.94545
50.08,-75.39,90.50352
50.08,-75.39,86.85349
50.08,-75.39,86.51142
50.08,-75.39,81.53393
50.08,-75.39,93.40839
50.08,-75.39,86.31215
50.08,-75.39,86.2742
50.08,-75.39,89.2966
50.08,-75.39,81.48803
50.08,-75.39,82.21739
50.08,-75.39,79.6861
50.08,-75.39,79.37823
50.08,-75.39,71.54553
50.08,-75.39,87.6884
50.05,-75.29,88.11164
50.05,-75.29,93.43037
50.05,-75.29,81.81033
50.05,-75.29,83.50171
50.05,-75.29,83.96899
50.05,-75.29,83.42919
50.05,-75.29,89.52475
50.05,-75.29,77.54968
50.05,-75.29,92.66019
50.05,-75.29,72.7037
50.05,-75.29,77.53309
50.05,-75.29,81.85776
50.05,-75.29,86.4989
50.05,-75.29,78.79332
50.05,-75.29,82.93203
50.05,-75.29,89.97342
50.05,-75.29,91.01698
50.05,-75.29,86.80853
50.05,-75.29,86.93976
50.05,-75.29,81.56195
50.05,-75.29,93.49179
50.05,-75.29,86.637
50.05,-75.29,86.55724
50.05,-75.29,89.54437
50.05,-75.29,81.26041
50.05,-75.29,82.28562
50.05,-75.29,80.35499
50.05,-75.29,79.67686
50.05,-75.29,72.35083
50.05,-75.29,88.58049
50.1,-75.08,88.82402
50.1,-75.08,94.11553
50.1,-75.08,83.6433
50.1,-75.08,83.738
50.1,-75.08,84.12431
50.1,-75.08,85.13754
50.1,-75.08,89.39126
50.1,-75.08,77.87507
50.1,-75.08,93.39038
50.1,-75.08,73.10886
50.1,-75.08,77.99793
50.1,-75.08,81.54256
50.1,-75.08,87.2956
50.1,-75.08,79.66005
50.1,-75.08,84.16019
50.1,-75.08,90.37958
50.1,-75.08,91.64248
50.1,-75.08,87.08104
50.1,-75.08,87.89298
50.1,-75.08,82.29856
50.1,-75.08,94.08864
50.1,-75.08,87.26487
50.1,-75.08,86.96571
50.1,-75.08,90.4982
50.1,-75.08,80.93966
50.1,-75.08,82.27661
50.1,-75.08,80.97165
50.1,-75.08,80.5527
50.1,-75.08,73.4242
50.1,-75.08,90.01071
50.1,-75.08,88.82402
50.1,-75.08,94.11553
50.1,-75.08,83.6433
50.1,-75.08,83.738
50.1,-75.08,84.12431
50.1,-75.08,85.13754
50.1,-75.08,89.39126
50.1,-75.08,77.87507
50.1,-75.08,93.39038
50.1,-75.08,73.10886
50.1,-75.08,77.99793
50.1,-75.08,81.54256
50.1,-75.08,87.2956
50.1,-75.08,79.66005
50.1,-75.08,84.16019
50.1,-75.08,90.37958
50.1,-75.08,91.64248
50.1,-75.08,87.08104
50.1,-75.08,87.89298
50.1,-75.08,82.29856
50.1,-75.08,94.08864
50.1,-75.08,87.26487
50.1,-75.08,86.96571
50.1,-75.08,90.4982
50.1,-75.08,80.93966
50.1,-75.08,82.27661
50.1,-75.08,80.97165
50.1,-75.08,80.5527
50.1,-75.08,73.4242
50.1,-75.08,90.01071
50.06,-75.19,88.33304
50.06,-75.19,93.93059
50.06,-75.19,83.41421
50.06,-75.19,83.71919
50.06,-75.19,84.24885
50.06,-75.19,84.8103
50.06,-75.19,89.88769
50.06,-75.19,78.19353
50.06,-75.19,93.10653
50.06,-75.19,72.79776
50.06,-75.19,77.88848
50.06,-75.19,82.07935
50.06,-75.19,86.76167
50.06,-75.19,79.38865
50.06,-75.19,84.28669
50.06,-75.19,90.31578
50.06,-75.19,91.46557
50.06,-75.19,87.1622
50.06,-75.19,87.47829
50.06,-75.19,82.42387
50.06,-75.19,93.84422
50.06,-75.19,87.51407
50.06,-75.19,86.98454
50.06,-75.19,89.79813
50.06,-75.19,81.32572
50.06,-75.19,82.55854
50.06,-75.19,81.10325
50.06,-75.19,80.5885
50.06,-75.19,72.41726
50.06,-75.19,89.36173
50.06,-75.19,88.31663
50.06,-75.19,93.60863
50.06,-75.19,83.56096
50.06,-75.19,83.51017
50.06,-75.19,83.86551
50.06,-75.19,85.02108
50.06,-75.19,89.49727
50.06,-75.19,78.05796
50.06,-75.19,92.83073
50.06,-75.19,72.64631
50.06,-75.19,77.8249
50.06,-75.19,81.39149
50.06,-75.19,86.73297
50.06,-75.19,79.57971
50.06,-75.19,83.96076
50.06,-75.19,90.47324
50.06,-75.19,91.18821
50.06,-75.19,86.92647
50.06,-75.19,87.76603
50.06,-75.19,82.17495
50.06,-75.19,93.53571
50.06,-75.19,87.17532
50.06,-75.19,86.76694
50.06,-75.19,89.70954
50.06,-75.19,81.16413
50.06,-75.19,82.33346
50.06,-75.19,80.85975
50.06,-75.19,80.39366
50.06,-75.19,72.64347
50.06,-75.19,89.7335
50.06,-75.18,88.13334
50.06,-75.18,93.38439
50.06,-75.18,83.39057
50.06,-75.18,83.35525
50.06,-75.18,83.62475
50.06,-75.18,84.80545
50.06,-75.18,89.08936
50.06,-75.18,77.94143
50.06,-75.18,93.27206
50.06,-75.18,73.06956
50.06,-75.18,77.61185
50.06,-75.18,81.29605
50.06,-75.18,86.61169
50.06,-75.18,79.54302
50.06,-75.18,83.69617
50.06,-75.18,90.21606
50.06,-75.18,90.95839
50.06,-75.18,86.78436
50.06,-75.18,87.40111
50.06,-75.18,82.02641
50.06,-75.18,94.00898
50.06,-75.18,86.98728
50.06,-75.18,86.70976
50.06,-75.18,89.59085
50.06,-75.18,81.01337
50.06,-75.18,82.18233
50.06,-75.18,80.64732
50.06,-75.18,80.22746
50.06,-75.18,72.88232
50.06,-75.18,89.52367
50.07,-75.1,88.41036
50.07,-75.1,94.1498
50.07,-75.1,83.43892
50.07,-75.1,83.75317
50.07,-75.1,84.32106
50.07,-75.1,85.3359
50.07,-75.1,90.05146
50.07,-75.1,78.16168
50.07,-75.1,93.23447
50.07,-75.1,73.28894
50.07,-75.1,77.9757
50.07,-75.1,82.20539
50.07,-75.1,86.80168
50.07,-75.1,79.49909
50.07,-75.1,84.01709
50.07,-75.1,90.29814
50.07,-75.1,91.53966
50.07,-75.1,87.03191
50.07,-75.1,87.83463
50.07,-75.1,82.49493
50.07,-75.1,93.91845
50.07,-75.1,87.6536
50.07,-75.1,87.18608
50.07,-75.1,90.01421
50.07,-75.1,81.23272
50.07,-75.1,82.29422
50.07,-75.1,81.44513
50.07,-75.1,80.85513
50.07,-75.1,72.79768
50.07,-75.1,89.54436
50.06,-75.1,88.42
50.06,-75.1,94.03175
50.06,-75.1,83.40627
50.06,-75.1,83.74885
50.06,-75.1,84.29378
50.06,-75.1,85.22305
50.06,-75.1,89.99618
50.06,-75.1,78.07966
50.06,-75.1,93.13779
50.06,-75.1,72.95785
50.06,-75.1,77.86485
50.06,-75.1,82.14355
50.06,-75.1,86.70759
50.06,-75.1,79.57758
50.06,-75.1,84.00146
50.06,-75.1,90.20508
50.06,-75.1,91.63656
50.06,-75.1,86.96968
50.06,-75.1,87.69711
50.06,-75.1,82.40799
50.06,-75.1,93.92274
50.06,-75.1,87.57262
50.06,-75.1,87.02897
50.06,-75.1,89.99012
50.06,-75.1,81.20279
50.06,-75.1,82.46073
50.06,-75.1,81.40851
50.06,-75.1,80.70893
50.06,-75.1,72.69121
50.06,-75.1,89.21194
50.05,-75.21,88.27607
50.05,-75.21,93.92089
50.05,-75.21,83.46368
50.05,-75.21,83.78022
50.05,-75.21,84.31202
50.05,-75.21,84.75075
50.05,-75.21,89.93283
50.05,-75.21,78.2216
50.05,-75.21,93.10169
50.05,-75.21,72.75611
50.05,-75.21,77.88536
50.05,-75.21,82.07617
50.05,-75.21,86.76536
50.05,-75.21,79.40109
50.05,-75.21,84.24072
50.05,-75.21,90.3099
50.05,-75.21,91.4835
50.05,-75.21,87.16535
50.05,-75.21,87.52943
50.05,-75.21,82.4154
50.05,-75.21,93.80406
50.05,-75.21,87.54269
50.05,-75.21,86.99002
50.05,-75.21,89.82338
50.05,-75.21,81.34092
50.05,-75.21,82.62465
50.05,-75.21,81.09789
50.05,-75.21,80.29139
50.05,-75.21,72.371
50.05,-75.21,89.04688
50.05,-75.21,88.27607
50.05,-75.21,93.92089
50.05,-75.21,83.46368
50.05,-75.21,83.78022
50.05,-75.21,84.31202
50.05,-75.21,84.75075
50.05,-75.21,89.93283
50.05,-75.21,78.2216
50.05,-75.21,93.10169
50.05,-75.21,72.75611
50.05,-75.21,77.88536
50.05,-75.21,82.07617
50.05,-75.21,86.76536
50.05,-75.21,79.40109
50.05,-75.21,84.24072
50.05,-75.21,90.3099
50.05,-75.21,91.4835
50.05,-75.21,87.16535
50.05,-75.21,87.52943
50.05,-75.21,82.4154
50.05,-75.21,93.80406
50.05,-75.21,87.54269
50.05,-75.21,86.99002
50.05,-75.21,89.82338
50.05,-75.21,81.34092
50.05,-75.21,82.62465
50.05,-75.21,81.09789
50.05,-75.21,80.29139
50.05,-75.21,72.371
50.05,-75.21,89.04688
50.08,-74.88,88.63635
50.08,-74.88,93.85607
50.08,-74.88,84.01169
50.08,-74.88,83.88631
50.08,-74.88,84.43801
50.08,-74.88,85.52672
50.08,-74.88,90.12261
50.08,-74.88,78.21265
50.08,-74.88,93.46813
50.08,-74.88,73.22629
50.08,-74.88,78.15551
50.08,-74.88,82.00603
50.08,-74.88,86.84762
50.08,-74.88,80.15195
50.08,-74.88,84.54915
50.08,-74.88,90.18297
50.08,-74.88,91.85661
50.08,-74.88,87.12593
50.08,-74.88,88.01144
50.08,-74.88,82.33749
50.08,-74.88,94.21065
50.08,-74.88,87.69058
50.08,-74.88,87.30191
50.08,-74.88,90.27346
50.08,-74.88,81.37603
50.08,-74.88,82.55685
50.08,-74.88,81.48093
50.08,-74.88,80.96802
50.08,-74.88,73.02103
50.08,-74.88,89.71884
50.08,-74.88,88.84359
50.08,-74.88,94.19295
50.08,-74.88,83.24601
50.08,-74.88,84.09376
50.08,-74.88,84.86436
50.08,-74.88,85.02318
50.08,-74.88,90.50828
50.08,-74.88,78.40613
50.08,-74.88,93.69684
50.08,-74.88,73.27276
50.08,-74.88,78.43653
50.08,-74.88,82.77679
50.08,-74.88,87.20673
50.08,-74.88,79.68926
50.08,-74.88,84.16361
50.08,-74.88,90.50859
50.08,-74.88,92.22696
50.08,-74.88,87.44776
50.08,-74.88,88.11133
50.08,-74.88,82.80027
50.08,-74.88,94.4943
50.08,-74.88,88.0384
50.08,-74.88,87.51476
50.08,-74.88,90.32835
50.08,-74.88,81.74238
50.08,-74.88,82.8269
50.08,-74.88,81.34192
50.08,-74.88,80.96319
50.08,-74.88,73.20392
50.08,-74.88,89.72489
50.08,-74.88,88.84359
50.08,-74.88,94.19295
50.08,-74.88,83.24601
50.08,-74.88,84.09376
50.08,-74.88,84.86436
50.08,-74.88,85.02318
50.08,-74.88,90.50828
50.08,-74.88,78.40613
50.08,-74.88,93.69684
50.08,-74.88,73.27276
50.08,-74.88,78.43653
50.08,-74.88,82.77679
50.08,-74.88,87.20673
50.08,-74.88,79.68926
50.08,-74.88,84.16361
50.08,-74.88,90.50859
50.08,-74.88,92.22696
50.08,-74.88,87.44776
50.08,-74.88,88.11133
50.08,-74.88,82.80027
50.08,-74.88,94.4943
50.08,-74.88,88.0384
50.08,-74.88,87.51476
50.08,-74.88,90.32835
50.08,-74.88,81.74238
50.08,-74.88,82.8269
50.08,-74.88,81.34192
50.08,-74.88,80.96319
50.08,-74.88,73.20392
50.08,-74.88,89.72489
50.05,-74.86,88.22886
50.05,-74.86,93.78015
50.05,-74.86,83.61713
50.05,-74.86,83.47025
50.05,-74.86,83.99648
50.05,-74.86,85.09078
50.05,-74.86,89.69339
50.05,-74.86,77.9191
50.05,-74.86,93.22939
50.05,-74.86,73.08677
50.05,-74.86,77.89291
50.05,-74.86,81.45618
50.05,-74.86,86.41928
50.05,-74.86,79.84606
50.05,-74.86,84.19842
50.05,-74.86,90.3534
50.05,-74.86,91.3441
50.05,-74.86,86.7526
50.05,-74.86,87.9318
50.05,-74.86,82.19187
50.05,-74.86,94.25037
50.05,-74.86,87.16985
50.05,-74.86,86.9498
50.05,-74.86,89.80656
50.05,-74.86,80.93657
50.05,-74.86,82.37992
50.05,-74.86,81.09927
50.05,-74.86,80.40858
50.05,-74.86,72.50801
50.05,-74.86,89.41478
50.05,-74.85,88.26249
50.05,-74.85,93.82779
50.05,-74.85,83.67311
50.05,-74.85,83.52774
50.05,-74.85,84.06091
50.05,-74.85,85.18831
50.05,-74.85,89.76314
50.05,-74.85,77.97443
50.05,-74.85,93.32415
50.05,-74.85,73.18744
50.05,-74.85,77.94899
50.05,-74.85,81.50136
50.05,-74.85,86.45993
50.05,-74.85,79.90172
50.05,-74.85,84.26276
50.05,-74.85,89.99737
50.05,-74.85,91.40665
50.05,-74.85,86.81707
50.05,-74.85,88.00026
50.05,-74.85,82.24779
50.05,-74.85,94.41593
50.05,-74.85,87.20964
50.05,-74.85,87.01065
50.05,-74.85,89.87579
50.05,-74.85,81.13107
50.05,-74.85,82.41962
50.05,-74.85,81.11524
50.05,-74.85,80.46558
50.05,-74.85,72.56971
50.05,-74.85,89.47653
50.06,-74.85,88.3845
50.06,-74.85,94.03213
50.06,-74.85,83.74407
50.06,-74.85,83.62564
50.06,-74.85,84.16094
50.06,-74.85,85.33945
50.06,-74.85,89.78008
50.06,-74.85,78.17568
50.06,-74.85,93.38537
50.06,-74.85,73.08991
50.06,-74.85,78.02993
50.06,-74.85,81.64618
50.06,-74.85,86.93871
50.06,-74.85,79.92142
50.06,-74.85,84.37357
50.06,-74.85,90.57025
50.06,-74.85,91.4677
50.06,-74.85,86.91119
50.06,-74.85,88.07002
50.06,-74.85,82.15471
50.06,-74.85,94.4293
50.06,-74.85,87.28442
50.06,-74.85,87.06531
50.06,-74.85,89.93682
50.06,-74.85,81.22465
