Latitude,Longitude,TMax 
50.19,-72.78,-5.791
50.19,-72.78,-5.695
50.19,-72.78,-6.472
50.19,-72.78,-4.468
50.19,-72.78,-5.819
50.19,-72.78,-5.811
50.19,-72.78,-4.313
50.19,-72.78,-5.667
50.19,-72.78,-5.171
50.19,-72.78,-4.169
50.19,-72.78,-4.466
50.19,-72.78,-4.99
50.19,-72.78,-5.999
50.19,-72.78,-3.894
50.19,-72.78,-6.985
50.19,-72.78,-5.663
50.19,-72.78,-5.718
50.19,-72.78,-5.16
50.19,-72.78,-5.366
50.19,-72.78,-5.772
50.19,-72.78,-6.382
50.19,-72.78,-6.332
50.19,-72.78,-5.839
50.19,-72.78,-5.062
50.19,-72.78,-5.283
50.19,-72.78,-4.836
50.19,-72.78,-4.52
50.19,-72.78,-4.162
50.19,-72.78,-6.124
50.19,-72.78,-4.826
50.19,-72.78,-5.791
50.19,-72.78,-5.695
50.19,-72.78,-6.472
50.19,-72.78,-4.468
50.19,-72.78,-5.819
50.19,-72.78,-5.811
50.19,-72.78,-4.313
50.19,-72.78,-5.667
50.19,-72.78,-5.171
50.19,-72.78,-4.169
50.19,-72.78,-4.466
50.19,-72.78,-4.99
50.19,-72.78,-5.999
50.19,-72.78,-3.894
50.19,-72.78,-6.985
50.19,-72.78,-5.663
50.19,-72.78,-5.718
50.19,-72.78,-5.16
50.19,-72.78,-5.366
50.19,-72.78,-5.772
50.19,-72.78,-6.382
50.19,-72.78,-6.332
50.19,-72.78,-5.839
50.19,-72.78,-5.062
50.19,-72.78,-5.283
50.19,-72.78,-4.836
50.19,-72.78,-4.52
50.19,-72.78,-4.162
50.19,-72.79,-6.13
50.19,-72.79,-4.82
50.19,-72.79,-5.802
50.19,-72.79,-5.702
50.19,-72.79,-6.485
50.19,-72.79,-4.468
50.19,-72.79,-5.824
50.19,-72.79,-5.817
50.19,-72.79,-4.315
50.19,-72.79,-5.675
50.19,-72.79,-5.176
50.19,-72.79,-4.169
50.19,-72.79,-4.466
50.19,-72.79,-4.995
50.19,-72.79,-6.011
50.19,-72.79,-3.89
50.19,-72.79,-7
50.19,-72.79,-5.67
50.19,-72.79,-5.723
50.19,-72.79,-5.164
50.19,-72.79,-5.373
50.19,-72.79,-5.779
50.19,-72.79,-6.394
50.19,-72.79,-6.343
50.19,-72.79,-5.849
50.19,-72.79,-5.064
50.19,-72.79,-5.29
50.19,-72.79,-4.835
50.19,-72.79,-4.524
50.19,-72.79,-4.162
50.15,-72.96,-6.12
50.15,-72.96,-4.813
50.15,-72.96,-5.789
50.15,-72.96,-5.69
50.15,-72.96,-6.472
50.15,-72.96,-4.458
50.15,-72.96,-5.813
50.15,-72.96,-5.806
50.15,-72.96,-4.303
50.15,-72.96,-5.663
50.15,-72.96,-5.165
50.15,-72.96,-4.158
50.15,-72.96,-4.456
50.15,-72.96,-4.983
50.15,-72.96,-5.997
50.15,-72.96,-3.88
50.15,-72.96,-6.987
50.15,-72.96,-5.659
50.15,-72.96,-5.712
50.15,-72.96,-5.153
50.15,-72.96,-5.361
50.15,-72.96,-5.768
50.15,-72.96,-6.383
50.15,-72.96,-6.33
50.15,-72.96,-5.838
50.15,-72.96,-5.054
50.15,-72.96,-5.277
50.15,-72.96,-4.826
50.15,-72.96,-4.512
50.15,-72.96,-4.151
50.15,-73.07,-6.134
50.15,-73.07,-4.835
50.15,-73.07,-5.808
50.15,-73.07,-5.723
50.15,-73.07,-6.491
50.15,-73.07,-4.483
50.15,-73.07,-5.825
50.15,-73.07,-5.823
50.15,-73.07,-4.328
50.15,-73.07,-5.681
50.15,-73.07,-5.189
50.15,-73.07,-4.178
50.15,-73.07,-4.473
50.15,-73.07,-5.004
50.15,-73.07,-6.019
50.15,-73.07,-3.909
50.15,-73.07,-7.001
50.15,-73.07,-5.676
50.15,-73.07,-5.736
50.15,-73.07,-5.175
50.15,-73.07,-5.379
50.15,-73.07,-5.79
50.15,-73.07,-6.396
50.15,-73.07,-6.349
50.15,-73.07,-5.855
50.15,-73.07,-5.072
50.15,-73.07,-5.302
50.15,-73.07,-4.843
50.15,-73.07,-4.539
50.15,-73.07,-4.172
50.15,-73.07,-6.132
50.15,-73.07,-4.835
50.15,-73.07,-5.805
50.15,-73.07,-5.721
50.15,-73.07,-6.488
50.15,-73.07,-4.481
50.15,-73.07,-5.823
50.15,-73.07,-5.821
50.15,-73.07,-4.325
50.15,-73.07,-5.679
50.15,-73.07,-5.186
50.15,-73.07,-4.175
50.15,-73.07,-4.471
50.15,-73.07,-5.001
50.15,-73.07,-6.016
50.15,-73.07,-3.906
50.15,-73.07,-6.998
50.15,-73.07,-5.673
50.15,-73.07,-5.734
50.15,-73.07,-5.173
50.15,-73.07,-5.376
50.15,-73.07,-5.788
50.15,-73.07,-6.393
50.15,-73.07,-6.346
50.15,-73.07,-5.852
50.15,-73.07,-5.07
50.15,-73.07,-5.299
50.15,-73.07,-4.841
50.15,-73.07,-4.536
50.15,-73.07,-4.169
50.15,-73.07,-6.129
50.15,-73.07,-4.835
50.15,-73.07,-5.802
50.15,-73.07,-5.719
50.15,-73.07,-6.486
50.15,-73.07,-4.478
50.15,-73.07,-5.821
50.15,-73.07,-5.819
50.15,-73.07,-4.322
50.15,-73.07,-5.676
50.15,-73.07,-5.184
50.15,-73.07,-4.172
50.15,-73.07,-4.468
50.15,-73.07,-4.999
50.15,-73.07,-6.013
50.15,-73.07,-3.904
50.15,-73.07,-6.995
50.15,-73.07,-5.67
50.15,-73.07,-5.732
50.15,-73.07,-5.17
50.15,-73.07,-5.373
50.15,-73.07,-5.785
50.15,-73.07,-6.39
50.15,-73.07,-6.343
50.15,-73.07,-5.849
50.15,-73.07,-5.067
50.15,-73.07,-5.296
50.15,-73.07,-4.84
50.15,-73.07,-4.533
50.15,-73.07,-4.166
50.15,-73.07,-6.127
50.15,-73.07,-4.835
50.15,-73.07,-5.799
50.15,-73.07,-5.717
50.15,-73.07,-6.483
50.15,-73.07,-4.476
50.15,-73.07,-5.818
50.15,-73.07,-5.817
50.15,-73.07,-4.32
50.15,-73.07,-5.673
50.15,-73.07,-5.181
50.15,-73.07,-4.169
50.15,-73.07,-4.466
50.15,-73.07,-4.996
50.15,-73.07,-6.01
50.15,-73.07,-3.902
50.15,-73.07,-6.992
50.15,-73.07,-5.668
50.15,-73.07,-5.73
50.15,-73.07,-5.168
50.15,-73.07,-5.37
50.15,-73.07,-5.783
50.15,-73.07,-6.387
50.15,-73.07,-6.341
50.15,-73.07,-5.846
50.15,-73.07,-5.065
50.15,-73.07,-5.293
50.15,-73.07,-4.838
50.15,-73.07,-4.53
50.15,-73.07,-4.163
50.15,-73.06,-6.123
50.15,-73.06,-4.831
50.15,-73.06,-5.795
50.15,-73.06,-5.713
50.15,-73.06,-6.479
50.15,-73.06,-4.472
50.15,-73.06,-5.814
50.15,-73.06,-5.813
50.15,-73.06,-4.316
50.15,-73.06,-5.669
50.15,-73.06,-5.177
50.15,-73.06,-4.165
50.15,-73.06,-4.462
50.15,-73.06,-4.992
50.15,-73.06,-6.007
50.15,-73.06,-3.898
50.15,-73.06,-6.988
50.15,-73.06,-5.664
50.15,-73.06,-5.727
50.15,-73.06,-5.164
50.15,-73.06,-5.367
50.15,-73.06,-5.779
50.15,-73.06,-6.383
50.15,-73.06,-6.337
50.15,-73.06,-5.843
50.15,-73.06,-5.061
50.15,-73.06,-5.289
50.15,-73.06,-4.834
50.15,-73.06,-4.526
50.15,-73.06,-4.16
50.15,-73.06,-6.123
50.15,-73.06,-4.831
50.15,-73.06,-5.795
50.15,-73.06,-5.713
50.15,-73.06,-6.479
50.15,-73.06,-4.472
50.15,-73.06,-5.814
50.15,-73.06,-5.813
50.15,-73.06,-4.316
50.15,-73.06,-5.669
50.15,-73.06,-5.177
50.15,-73.06,-4.165
50.15,-73.06,-4.462
50.15,-73.06,-4.992
50.15,-73.06,-6.007
50.15,-73.06,-3.898
50.15,-73.06,-6.988
50.15,-73.06,-5.664
50.15,-73.06,-5.727
50.15,-73.06,-5.164
50.15,-73.06,-5.367
50.15,-73.06,-5.779
50.15,-73.06,-6.383
50.15,-73.06,-6.337
50.15,-73.06,-5.843
50.15,-73.06,-5.061
50.15,-73.06,-5.289
50.15,-73.06,-4.834
50.15,-73.06,-4.526
50.15,-73.06,-4.16
50.19,-72.72,-6.093
50.19,-72.72,-4.807
50.19,-72.72,-5.757
50.19,-72.72,-5.667
50.19,-72.72,-6.439
50.19,-72.72,-4.437
50.19,-72.72,-5.787
50.19,-72.72,-5.781
50.19,-72.72,-4.279
50.19,-72.72,-5.633
50.19,-72.72,-5.139
50.19,-72.72,-4.133
50.19,-72.72,-4.433
50.19,-72.72,-4.956
50.19,-72.72,-5.965
50.19,-72.72,-3.863
50.19,-72.72,-6.95
50.19,-72.72,-5.631
50.19,-72.72,-5.69
50.19,-72.72,-5.13
50.19,-72.72,-5.331
50.19,-72.72,-5.742
50.19,-72.72,-6.347
50.19,-72.72,-6.298
50.19,-72.72,-5.805
50.19,-72.72,-5.03
50.19,-72.72,-5.25
50.19,-72.72,-4.807
50.19,-72.72,-4.485
50.19,-72.72,-4.127
50.19,-72.72,-6.095
50.19,-72.72,-4.807
50.19,-72.72,-5.76
50.19,-72.72,-5.669
50.19,-72.72,-6.442
50.19,-72.72,-4.439
50.19,-72.72,-5.79
50.19,-72.72,-5.783
50.19,-72.72,-4.282
50.19,-72.72,-5.636
50.19,-72.72,-5.141
50.19,-72.72,-4.136
50.19,-72.72,-4.435
50.19,-72.72,-4.959
50.19,-72.72,-5.968
50.19,-72.72,-3.865
50.19,-72.72,-6.953
50.19,-72.72,-5.633
50.19,-72.72,-5.692
50.19,-72.72,-5.132
50.19,-72.72,-5.334
50.19,-72.72,-5.744
50.19,-72.72,-6.35
50.19,-72.72,-6.301
50.19,-72.72,-5.808
50.19,-72.72,-5.033
50.19,-72.72,-5.253
50.19,-72.72,-4.809
50.19,-72.72,-4.488
50.19,-72.72,-4.13
50.18,-72.73,-6.08
50.18,-72.73,-4.794
50.18,-72.73,-5.743
50.18,-72.73,-5.653
50.18,-72.73,-6.425
50.18,-72.73,-4.424
50.18,-72.73,-5.775
50.18,-72.73,-5.768
50.18,-72.73,-4.266
50.18,-72.73,-5.62
50.18,-72.73,-5.126
50.18,-72.73,-4.121
50.18,-72.73,-4.42
50.18,-72.73,-4.943
50.18,-72.73,-5.952
50.18,-72.73,-3.85
50.18,-72.73,-6.937
50.18,-72.73,-5.618
50.18,-72.73,-5.677
50.18,-72.73,-5.117
50.18,-72.73,-5.318
50.18,-72.73,-5.728
50.18,-72.73,-6.334
50.18,-72.73,-6.285
50.18,-72.73,-5.792
50.18,-72.73,-5.018
50.18,-72.73,-5.237
50.18,-72.73,-4.794
50.18,-72.73,-4.472
50.18,-72.73,-4.114
50.18,-72.73,-6.08
50.18,-72.73,-4.794
50.18,-72.73,-5.743
50.18,-72.73,-5.653
50.18,-72.73,-6.425
50.18,-72.73,-4.424
50.18,-72.73,-5.775
50.18,-72.73,-5.768
50.18,-72.73,-4.266
50.18,-72.73,-5.62
50.18,-72.73,-5.126
50.18,-72.73,-4.121
50.18,-72.73,-4.42
50.18,-72.73,-4.943
50.18,-72.73,-5.952
50.18,-72.73,-3.85
50.18,-72.73,-6.937
50.18,-72.73,-5.618
50.18,-72.73,-5.677
50.18,-72.73,-5.117
50.18,-72.73,-5.318
50.18,-72.73,-5.728
50.18,-72.73,-6.334
50.18,-72.73,-6.285
50.18,-72.73,-5.792
50.18,-72.73,-5.018
50.18,-72.73,-5.237
50.18,-72.73,-4.794
50.18,-72.73,-4.472
50.18,-72.73,-4.114
50.18,-72.73,-6.082
50.18,-72.73,-4.795
50.18,-72.73,-5.746
50.18,-72.73,-5.656
50.18,-72.73,-6.428
50.18,-72.73,-4.426
50.18,-72.73,-5.777
50.18,-72.73,-5.771
50.18,-72.73,-4.269
50.18,-72.73,-5.623
50.18,-72.73,-5.128
50.18,-72.73,-4.124
50.18,-72.73,-4.423
50.18,-72.73,-4.946
50.18,-72.73,-5.955
50.18,-72.73,-3.852
50.18,-72.73,-6.94
50.18,-72.73,-5.62
50.18,-72.73,-5.679
50.18,-72.73,-5.119
50.18,-72.73,-5.321
50.18,-72.73,-5.731
50.18,-72.73,-6.337
50.18,-72.73,-6.288
50.18,-72.73,-5.795
50.18,-72.73,-5.02
50.18,-72.73,-5.239
50.18,-72.73,-4.796
50.18,-72.73,-4.475
50.18,-72.73,-4.117
50.23,-72.65,-6.312
50.23,-72.65,-4.824
50.23,-72.65,-5.857
50.23,-72.65,-5.862
50.23,-72.65,-6.609
50.23,-72.65,-4.441
50.23,-72.65,-5.813
50.23,-72.65,-5.912
50.23,-72.65,-4.205
50.23,-72.65,-5.781
50.23,-72.65,-5.259
50.23,-72.65,-4.012
50.23,-72.65,-4.457
50.23,-72.65,-5
50.23,-72.65,-6.159
50.23,-72.65,-3.853
50.23,-72.65,-7.242
50.23,-72.65,-5.692
50.23,-72.65,-5.781
50.23,-72.65,-5.195
50.23,-72.65,-5.415
50.23,-72.65,-5.853
50.23,-72.65,-6.581
50.23,-72.65,-6.444
50.23,-72.65,-6.024
50.23,-72.65,-5.085
50.23,-72.65,-5.26
50.23,-72.65,-4.819
50.23,-72.65,-4.57
50.23,-72.65,-3.979
50.23,-72.64,-6.384
50.23,-72.64,-4.875
50.23,-72.64,-5.942
50.23,-72.64,-5.947
50.23,-72.64,-6.699
50.23,-72.64,-4.514
50.23,-72.64,-5.883
50.23,-72.64,-5.988
50.23,-72.64,-4.282
50.23,-72.64,-5.861
50.23,-72.64,-5.338
50.23,-72.64,-4.082
50.23,-72.64,-4.522
50.23,-72.64,-5.079
50.23,-72.64,-6.249
50.23,-72.64,-3.924
50.23,-72.64,-7.332
50.23,-72.64,-5.768
50.23,-72.64,-5.861
50.23,-72.64,-5.273
50.23,-72.64,-5.495
50.23,-72.64,-5.933
50.23,-72.64,-6.663
50.23,-72.64,-6.532
50.23,-72.64,-6.105
50.23,-72.64,-5.154
50.23,-72.64,-5.347
50.23,-72.64,-4.882
50.23,-72.64,-4.65
50.23,-72.64,-4.049
50.23,-72.64,-6.383
50.23,-72.64,-4.875
50.23,-72.64,-5.941
50.23,-72.64,-5.945
50.23,-72.64,-6.698
50.23,-72.64,-4.512
50.23,-72.64,-5.882
50.23,-72.64,-5.986
50.23,-72.64,-4.281
50.23,-72.64,-5.86
50.23,-72.64,-5.337
50.23,-72.64,-4.08
50.23,-72.64,-4.521
50.23,-72.64,-5.077
50.23,-72.64,-6.247
50.23,-72.64,-3.923
50.23,-72.64,-7.33
50.23,-72.64,-5.766
50.23,-72.64,-5.86
50.23,-72.64,-5.271
50.23,-72.64,-5.493
50.23,-72.64,-5.932
50.23,-72.64,-6.661
50.23,-72.64,-6.53
50.23,-72.64,-6.103
50.23,-72.64,-5.152
50.23,-72.64,-5.346
50.23,-72.64,-4.881
50.23,-72.64,-4.648
50.23,-72.64,-4.048
50.23,-72.64,-6.383
50.23,-72.64,-4.875
50.23,-72.64,-5.941
50.23,-72.64,-5.945
50.23,-72.64,-6.698
50.23,-72.64,-4.512
50.23,-72.64,-5.882
50.23,-72.64,-5.986
50.23,-72.64,-4.281
50.23,-72.64,-5.86
50.23,-72.64,-5.337
50.23,-72.64,-4.08
50.23,-72.64,-4.521
50.23,-72.64,-5.077
50.23,-72.64,-6.247
50.23,-72.64,-3.923
50.23,-72.64,-7.33
50.23,-72.64,-5.766
50.23,-72.64,-5.86
50.23,-72.64,-5.271
50.23,-72.64,-5.493
50.23,-72.64,-5.932
50.23,-72.64,-6.661
50.23,-72.64,-6.53
50.23,-72.64,-6.103
50.23,-72.64,-5.152
50.23,-72.64,-5.346
50.23,-72.64,-4.881
50.23,-72.64,-4.648
50.23,-72.64,-4.048
50.23,-72.63,-6.384
50.23,-72.63,-4.874
50.23,-72.63,-5.944
50.23,-72.63,-5.947
50.23,-72.63,-6.702
50.23,-72.63,-4.515
50.23,-72.63,-5.884
50.23,-72.63,-5.988
50.23,-72.63,-4.285
50.23,-72.63,-5.863
50.23,-72.63,-5.34
50.23,-72.63,-4.084
50.23,-72.63,-4.523
50.23,-72.63,-5.08
50.23,-72.63,-6.251
50.23,-72.63,-3.926
50.23,-72.63,-7.334
50.23,-72.63,-5.769
50.23,-72.63,-5.862
50.23,-72.63,-5.274
50.23,-72.63,-5.497
50.23,-72.63,-5.935
50.23,-72.63,-6.665
50.23,-72.63,-6.534
50.23,-72.63,-6.107
50.23,-72.63,-5.154
50.23,-72.63,-5.35
50.23,-72.63,-4.883
50.23,-72.63,-4.652
50.23,-72.63,-4.051
50.56,-72.58,-6.774
50.56,-72.58,-5.372
50.56,-72.58,-6.455
50.56,-72.58,-6.355
50.56,-72.58,-7.128
50.56,-72.58,-5.015
50.56,-72.58,-6.384
50.56,-72.58,-6.425
50.56,-72.58,-4.85
50.56,-72.58,-6.28
50.56,-72.58,-5.798
50.56,-72.58,-4.686
50.56,-72.58,-5.05
50.56,-72.58,-5.602
50.56,-72.58,-6.695
50.56,-72.58,-4.467
50.56,-72.58,-7.683
50.56,-72.58,-6.235
50.56,-72.58,-6.389
50.56,-72.58,-5.729
50.56,-72.58,-5.968
50.56,-72.58,-6.389
50.56,-72.58,-7.045
50.56,-72.58,-6.986
50.56,-72.58,-6.474
50.56,-72.58,-5.627
50.56,-72.58,-5.908
50.56,-72.58,-5.388
50.56,-72.58,-5.15
50.56,-72.58,-4.686
50.56,-72.57,-6.795
50.56,-72.57,-5.392
50.56,-72.57,-6.476
50.56,-72.57,-6.376
50.56,-72.57,-7.15
50.56,-72.57,-5.036
50.56,-72.57,-6.405
50.56,-72.57,-6.446
50.56,-72.57,-4.871
50.56,-72.57,-6.301
50.56,-72.57,-5.819
50.56,-72.57,-4.707
50.56,-72.57,-5.071
50.56,-72.57,-5.624
50.56,-72.57,-6.717
50.56,-72.57,-4.488
50.56,-72.57,-7.705
50.56,-72.57,-6.256
50.56,-72.57,-6.41
50.56,-72.57,-5.75
50.56,-72.57,-5.989
50.56,-72.57,-6.41
50.56,-72.57,-7.066
50.56,-72.57,-7.007
50.56,-72.57,-6.495
50.56,-72.57,-5.648
50.56,-72.57,-5.929
50.56,-72.57,-5.409
50.56,-72.57,-5.171
50.56,-72.57,-4.707
50.56,-72.57,-6.795
50.56,-72.57,-5.392
50.56,-72.57,-6.476
50.56,-72.57,-6.376
50.56,-72.57,-7.15
50.56,-72.57,-5.036
50.56,-72.57,-6.405
50.56,-72.57,-6.446
50.56,-72.57,-4.871
50.56,-72.57,-6.301
50.56,-72.57,-5.819
50.56,-72.57,-4.707
50.56,-72.57,-5.071
50.56,-72.57,-5.624
50.56,-72.57,-6.717
50.56,-72.57,-4.488
50.56,-72.57,-7.705
50.56,-72.57,-6.256
50.56,-72.57,-6.41
50.56,-72.57,-5.75
50.56,-72.57,-5.989
50.56,-72.57,-6.41
50.56,-72.57,-7.066
50.56,-72.57,-7.007
50.56,-72.57,-6.495
50.56,-72.57,-5.648
50.56,-72.57,-5.929
50.56,-72.57,-5.409
50.56,-72.57,-5.171
50.56,-72.57,-4.707
50.56,-72.56,-6.773
50.56,-72.56,-5.37
50.56,-72.56,-6.454
50.56,-72.56,-6.354
50.56,-72.56,-7.128
50.56,-72.56,-5.014
50.56,-72.56,-6.382
50.56,-72.56,-6.424
50.56,-72.56,-4.849
50.56,-72.56,-6.279
50.56,-72.56,-5.797
50.56,-72.56,-4.685
50.56,-72.56,-5.049
50.56,-72.56,-5.602
50.56,-72.56,-6.695
50.56,-72.56,-4.466
50.56,-72.56,-7.683
50.56,-72.56,-6.234
50.56,-72.56,-6.388
50.56,-72.56,-5.728
50.56,-72.56,-5.967
50.56,-72.56,-6.388
50.56,-72.56,-7.044
50.56,-72.56,-6.985
50.56,-72.56,-6.473
50.56,-72.56,-5.626
50.56,-72.56,-5.907
50.56,-72.56,-5.386
50.56,-72.56,-5.149
50.56,-72.56,-4.685
50.56,-72.56,-6.799
50.56,-72.56,-5.401
50.56,-72.56,-6.48
50.56,-72.56,-6.382
50.56,-72.56,-7.155
50.56,-72.56,-5.042
50.56,-72.56,-6.41
50.56,-72.56,-6.452
50.56,-72.56,-4.876
50.56,-72.56,-6.305
50.56,-72.56,-5.824
50.56,-72.56,-4.711
50.56,-72.56,-5.076
50.56,-72.56,-5.627
50.56,-72.56,-6.721
50.56,-72.56,-4.493
50.56,-72.56,-7.709
50.56,-72.56,-6.261
50.56,-72.56,-6.416
50.56,-72.56,-5.756
50.56,-72.56,-5.994
50.56,-72.56,-6.416
50.56,-72.56,-7.07
50.56,-72.56,-7.012
50.56,-72.56,-6.5
50.56,-72.56,-5.654
50.56,-72.56,-5.934
50.56,-72.56,-5.414
50.56,-72.56,-5.175
50.56,-72.56,-4.711
50.61,-72.66,-7.071
50.61,-72.66,-5.668
50.61,-72.66,-6.751
50.61,-72.66,-6.654
50.61,-72.66,-7.426
50.61,-72.66,-5.312
50.61,-72.66,-6.682
50.61,-72.66,-6.721
50.61,-72.66,-5.147
50.61,-72.66,-6.577
50.61,-72.66,-6.097
50.61,-72.66,-4.983
50.61,-72.66,-5.347
50.61,-72.66,-5.9
50.61,-72.66,-6.992
50.61,-72.66,-4.765
50.61,-72.66,-7.98
50.61,-72.66,-6.532
50.61,-72.66,-6.686
50.61,-72.66,-6.025
50.61,-72.66,-6.265
50.61,-72.66,-6.686
50.61,-72.66,-7.341
50.61,-72.66,-7.284
50.61,-72.66,-6.771
50.61,-72.66,-5.924
50.61,-72.66,-6.205
50.61,-72.66,-5.684
50.61,-72.66,-5.447
50.61,-72.66,-4.983
50.57,-72.61,-6.809
50.57,-72.61,-5.404
50.57,-72.61,-6.491
50.57,-72.61,-6.39
50.57,-72.61,-7.165
50.57,-72.61,-5.051
50.57,-72.61,-6.419
50.57,-72.61,-6.459
50.57,-72.61,-4.886
50.57,-72.61,-6.316
50.57,-72.61,-5.834
50.57,-72.61,-4.723
50.57,-72.61,-5.086
50.57,-72.61,-5.64
50.57,-72.61,-6.732
50.57,-72.61,-4.504
50.57,-72.61,-7.719
50.57,-72.61,-6.271
50.57,-72.61,-6.424
50.57,-72.61,-5.764
50.57,-72.61,-6.005
50.57,-72.61,-6.424
50.57,-72.61,-7.081
50.57,-72.61,-7.022
50.57,-72.61,-6.511
50.57,-72.61,-5.662
50.57,-72.61,-5.944
50.57,-72.61,-5.423
50.57,-72.61,-5.186
50.57,-72.61,-4.723
50.57,-72.62,-6.859
50.57,-72.62,-5.456
50.57,-72.62,-6.54
50.57,-72.62,-6.44
50.57,-72.62,-7.213
50.57,-72.62,-5.101
50.57,-72.62,-6.469
50.57,-72.62,-6.509
50.57,-72.62,-4.935
50.57,-72.62,-6.365
50.57,-72.62,-5.883
50.57,-72.62,-4.772
50.57,-72.62,-5.136
50.57,-72.62,-5.688
50.57,-72.62,-6.78
50.57,-72.62,-4.553
50.57,-72.62,-7.768
50.57,-72.62,-6.321
50.57,-72.62,-6.473
50.57,-72.62,-5.814
50.57,-72.62,-6.054
50.57,-72.62,-6.474
50.57,-72.62,-7.13
50.57,-72.62,-7.071
50.57,-72.62,-6.56
50.57,-72.62,-5.713
50.57,-72.62,-5.993
50.57,-72.62,-5.473
50.57,-72.62,-5.235
50.57,-72.62,-4.772
50.52,-72.56,-6.703
50.52,-72.56,-5.297
50.52,-72.56,-6.385
50.52,-72.56,-6.283
50.52,-72.56,-7.058
50.52,-72.56,-4.945
50.52,-72.56,-6.313
50.52,-72.56,-6.353
50.52,-72.56,-4.781
50.52,-72.56,-6.211
50.52,-72.56,-5.727
50.52,-72.56,-4.617
50.52,-72.56,-4.981
50.52,-72.56,-5.535
50.52,-72.56,-6.626
50.52,-72.56,-4.398
50.52,-72.56,-7.613
50.52,-72.56,-6.166
50.52,-72.56,-6.317
50.52,-72.56,-5.658
50.52,-72.56,-5.899
50.52,-72.56,-6.318
50.52,-72.56,-6.975
50.52,-72.56,-6.915
50.52,-72.56,-6.405
50.52,-72.56,-5.557
50.52,-72.56,-5.838
50.52,-72.56,-5.317
50.52,-72.56,-5.081
50.52,-72.56,-4.618
50.51,-72.55,-6.771
50.51,-72.55,-5.355
50.51,-72.55,-6.455
50.51,-72.55,-6.35
50.51,-72.55,-7.129
50.51,-72.55,-5.011
50.51,-72.55,-6.381
50.51,-72.55,-6.418
50.51,-72.55,-4.85
50.51,-72.55,-6.282
50.51,-72.55,-5.795
50.51,-72.55,-4.689
50.51,-72.55,-5.048
50.51,-72.55,-5.606
50.51,-72.55,-6.697
50.51,-72.55,-4.466
50.51,-72.55,-7.685
50.51,-72.55,-6.235
50.51,-72.55,-6.383
50.51,-72.55,-5.726
50.51,-72.55,-5.97
50.51,-72.55,-6.385
50.51,-72.55,-7.046
50.51,-72.55,-6.986
50.51,-72.55,-6.475
50.51,-72.55,-5.623
50.51,-72.55,-5.909
50.51,-72.55,-5.382
50.51,-72.55,-5.15
50.51,-72.55,-4.689
50.51,-72.55,-6.703
50.51,-72.55,-5.288
50.51,-72.55,-6.387
50.51,-72.55,-6.282
50.51,-72.55,-7.06
50.51,-72.55,-4.943
50.51,-72.55,-6.312
50.51,-72.55,-6.35
50.51,-72.55,-4.782
50.51,-72.55,-6.213
50.51,-72.55,-5.727
50.51,-72.55,-4.62
50.51,-72.55,-4.98
50.51,-72.55,-5.538
50.51,-72.55,-6.628
50.51,-72.55,-4.398
50.51,-72.55,-7.616
50.51,-72.55,-6.167
50.51,-72.55,-6.315
50.51,-72.55,-5.658
50.51,-72.55,-5.902
50.51,-72.55,-6.317
50.51,-72.55,-6.978
50.51,-72.55,-6.917
50.51,-72.55,-6.407
50.51,-72.55,-5.555
50.51,-72.55,-5.84
50.51,-72.55,-5.315
50.51,-72.55,-5.082
50.51,-72.55,-4.621
50.5,-72.69,-6.767
50.5,-72.69,-5.385
50.5,-72.69,-6.444
50.5,-72.69,-6.349
50.5,-72.69,-7.117
50.5,-72.69,-5.013
50.5,-72.69,-6.382
50.5,-72.69,-6.423
50.5,-72.69,-4.843
50.5,-72.69,-6.27
50.5,-72.69,-5.793
50.5,-72.69,-4.679
50.5,-72.69,-5.049
50.5,-72.69,-5.591
50.5,-72.69,-6.682
50.5,-72.69,-4.464
50.5,-72.69,-7.67
50.5,-72.69,-6.23
50.5,-72.69,-6.383
50.5,-72.69,-5.725
50.5,-72.69,-5.959
50.5,-72.69,-6.384
50.5,-72.69,-7.035
50.5,-72.69,-6.974
50.5,-72.69,-6.466
50.5,-72.69,-5.627
50.5,-72.69,-5.897
50.5,-72.69,-5.387
50.5,-72.69,-5.14
50.5,-72.69,-4.679
50.5,-72.68,-6.767
50.5,-72.68,-5.384
50.5,-72.68,-6.443
50.5,-72.68,-6.348
50.5,-72.68,-7.117
50.5,-72.68,-5.012
50.5,-72.68,-6.381
50.5,-72.68,-6.422
50.5,-72.68,-4.843
50.5,-72.68,-6.27
50.5,-72.68,-5.792
50.5,-72.68,-4.678
50.5,-72.68,-5.048
50.5,-72.68,-5.591
50.5,-72.68,-6.682
50.5,-72.68,-4.463
50.5,-72.68,-7.669
50.5,-72.68,-6.229
50.5,-72.68,-6.382
50.5,-72.68,-5.725
50.5,-72.68,-5.959
50.5,-72.68,-6.384
50.5,-72.68,-7.034
50.5,-72.68,-6.974
50.5,-72.68,-6.466
50.5,-72.68,-5.626
50.5,-72.68,-5.896
50.5,-72.68,-5.386
50.5,-72.68,-5.14
50.5,-72.68,-4.678
50.51,-72.68,-6.778
50.51,-72.68,-5.399
50.51,-72.68,-6.454
50.51,-72.68,-6.361
50.51,-72.68,-7.128
50.51,-72.68,-5.024
50.51,-72.68,-6.393
50.51,-72.68,-6.435
50.51,-72.68,-4.854
50.51,-72.68,-6.281
50.51,-72.68,-5.804
