Latitude,Longitude,TMax 
50.2,-76.78,-10.761
50.2,-76.78,-10.123
50.2,-76.78,-9.865
50.2,-76.78,-10.591
50.2,-76.78,-10.123
50.2,-76.78,-10.938
50.23,-76.21,-9.872
50.23,-76.21,-10.083
50.23,-76.21,-9.607
50.23,-76.21,-10.241
50.23,-76.21,-9.284
50.23,-76.21,-8.88
50.23,-76.21,-10.438
50.23,-76.21,-9.154
50.23,-76.21,-10.114
50.23,-76.21,-10.362
50.23,-76.21,-9.737
50.23,-76.21,-9.556
50.23,-76.21,-9.627
50.23,-76.21,-9.518
50.23,-76.21,-9.424
50.23,-76.21,-8.941
50.23,-76.21,-10.11
50.23,-76.21,-10.457
50.23,-76.21,-9.231
50.23,-76.21,-8.573
50.23,-76.21,-11.608
50.23,-76.21,-9.64
50.23,-76.21,-8.9
50.23,-76.21,-10.303
50.23,-76.21,-10.524
50.23,-76.21,-9.875
50.23,-76.21,-9.611
50.23,-76.21,-10.316
50.23,-76.21,-9.871
50.23,-76.21,-10.693
50.23,-76.21,-9.872
50.23,-76.21,-10.083
50.23,-76.21,-9.607
50.23,-76.21,-10.241
50.23,-76.21,-9.284
50.23,-76.21,-8.88
50.23,-76.21,-10.438
50.23,-76.21,-9.154
50.23,-76.21,-10.114
50.23,-76.21,-10.362
50.23,-76.21,-9.737
50.23,-76.21,-9.556
50.23,-76.21,-9.627
50.23,-76.21,-9.518
50.23,-76.21,-9.424
50.23,-76.21,-8.941
50.23,-76.21,-10.11
50.23,-76.21,-10.457
50.23,-76.21,-9.231
50.23,-76.21,-8.573
50.23,-76.21,-11.608
50.23,-76.21,-9.64
50.23,-76.21,-8.9
50.23,-76.21,-10.303
50.23,-76.21,-10.524
50.23,-76.21,-9.875
50.23,-76.21,-9.611
50.23,-76.21,-10.316
50.23,-76.21,-9.871
50.23,-76.21,-10.693
50.84,-75.81,-11.365
50.84,-75.81,-11.581
50.84,-75.81,-11.12
50.84,-75.81,-11.734
50.84,-75.81,-10.783
50.84,-75.81,-10.402
50.84,-75.81,-11.931
50.84,-75.81,-10.656
50.84,-75.81,-11.606
50.84,-75.81,-11.875
50.84,-75.81,-11.236
50.84,-75.81,-11.056
50.84,-75.81,-11.148
50.84,-75.81,-11.034
50.84,-75.81,-10.928
50.84,-75.81,-10.449
50.84,-75.81,-11.617
50.84,-75.81,-11.965
50.84,-75.81,-10.73
50.84,-75.81,-10.084
50.84,-75.81,-13.097
50.84,-75.81,-11.124
50.84,-75.81,-10.402
50.84,-75.81,-11.825
50.84,-75.81,-12.01
50.84,-75.81,-11.366
50.84,-75.81,-11.107
50.84,-75.81,-11.832
50.84,-75.81,-11.363
50.84,-75.81,-12.18
50.84,-75.81,-11.383
50.84,-75.81,-11.599
50.84,-75.81,-11.138
50.84,-75.81,-11.752
50.84,-75.81,-10.801
50.84,-75.81,-10.42
50.84,-75.81,-11.949
50.84,-75.81,-10.674
50.84,-75.81,-11.624
50.84,-75.81,-11.893
50.84,-75.81,-11.253
50.84,-75.81,-11.074
50.84,-75.81,-11.166
50.84,-75.81,-11.052
50.84,-75.81,-10.946
50.84,-75.81,-10.467
50.84,-75.81,-11.635
50.84,-75.81,-11.983
50.84,-75.81,-10.748
50.84,-75.81,-10.102
50.84,-75.81,-13.115
50.84,-75.81,-11.142
50.84,-75.81,-10.42
50.84,-75.81,-11.843
50.84,-75.81,-12.028
50.84,-75.81,-11.384
50.84,-75.81,-11.125
50.84,-75.81,-11.85
50.84,-75.81,-11.381
50.84,-75.81,-12.198
50.79,-76.89,-11.062
50.79,-76.89,-11.33
50.79,-76.89,-10.869
50.79,-76.89,-11.443
50.79,-76.89,-10.533
50.79,-76.89,-10.111
50.79,-76.89,-11.635
50.79,-76.89,-10.398
50.79,-76.89,-11.354
50.79,-76.89,-11.579
50.79,-76.89,-10.952
50.79,-76.89,-10.793
50.79,-76.89,-10.881
50.79,-76.89,-10.807
50.79,-76.89,-10.655
50.79,-76.89,-10.185
50.79,-76.89,-11.367
50.79,-76.89,-11.669
50.79,-76.89,-10.45
50.79,-76.89,-9.835
50.79,-76.89,-12.808
50.79,-76.89,-10.886
50.79,-76.89,-10.135
50.79,-76.89,-11.564
50.79,-76.89,-11.744
50.79,-76.89,-11.11
50.79,-76.89,-10.854
50.79,-76.89,-11.562
50.79,-76.89,-11.108
50.79,-76.89,-11.922
50.79,-76.89,-11.183
50.79,-76.89,-11.446
50.79,-76.89,-10.983
50.79,-76.89,-11.562
50.79,-76.89,-10.649
50.79,-76.89,-10.225
50.79,-76.89,-11.754
50.79,-76.89,-10.516
50.79,-76.89,-11.472
50.79,-76.89,-11.696
50.79,-76.89,-11.071
50.79,-76.89,-10.91
50.79,-76.89,-10.992
50.79,-76.89,-10.92
50.79,-76.89,-10.773
50.79,-76.89,-10.302
50.79,-76.89,-11.481
50.79,-76.89,-11.783
50.79,-76.89,-10.57
50.79,-76.89,-9.951
50.79,-76.89,-12.926
50.79,-76.89,-11.006
50.79,-76.89,-10.253
50.79,-76.89,-11.675
50.79,-76.89,-11.864
50.79,-76.89,-11.229
50.79,-76.89,-10.973
50.79,-76.89,-11.675
50.79,-76.89,-11.225
50.79,-76.89,-12.041
51.02,-76.31,-11.355
51.02,-76.31,-11.596
51.02,-76.31,-11.131
51.02,-76.31,-11.733
51.02,-76.31,-10.803
51.02,-76.31,-10.405
51.02,-76.31,-11.925
51.02,-76.31,-10.663
51.02,-76.31,-11.62
51.02,-76.31,-11.868
51.02,-76.31,-11.233
51.02,-76.31,-11.067
51.02,-76.31,-11.16
51.02,-76.31,-11.065
51.02,-76.31,-10.933
51.02,-76.31,-10.454
51.02,-76.31,-11.634
51.02,-76.31,-11.961
51.02,-76.31,-10.73
51.02,-76.31,-10.1
51.02,-76.31,-13.101
51.02,-76.31,-11.149
51.02,-76.31,-10.413
51.02,-76.31,-11.831
51.02,-76.31,-12.017
51.02,-76.31,-11.382
51.02,-76.31,-11.123
51.02,-76.31,-11.844
51.02,-76.31,-11.383
51.02,-76.31,-12.195
51.02,-76.31,-11.411
51.02,-76.31,-11.65
51.02,-76.31,-11.186
51.02,-76.31,-11.788
51.02,-76.31,-10.857
51.02,-76.31,-10.459
51.02,-76.31,-11.981
51.02,-76.31,-10.718
51.02,-76.31,-11.675
51.02,-76.31,-11.922
51.02,-76.31,-11.288
51.02,-76.31,-11.122
51.02,-76.31,-11.212
51.02,-76.31,-11.119
51.02,-76.31,-10.988
51.02,-76.31,-10.508
51.02,-76.31,-11.687
51.02,-76.31,-12.016
51.02,-76.31,-10.786
51.02,-76.31,-10.155
51.02,-76.31,-13.156
51.02,-76.31,-11.206
51.02,-76.31,-10.469
51.02,-76.31,-11.883
51.02,-76.31,-12.073
51.02,-76.31,-11.437
51.02,-76.31,-11.178
51.02,-76.31,-11.897
51.02,-76.31,-11.438
51.02,-76.31,-12.25
51.01,-76.31,-11.453
51.01,-76.31,-11.691
51.01,-76.31,-11.226
51.01,-76.31,-11.829
51.01,-76.31,-10.898
51.01,-76.31,-10.499
51.01,-76.31,-12.022
51.01,-76.31,-10.759
51.01,-76.31,-11.716
51.01,-76.31,-11.962
51.01,-76.31,-11.329
51.01,-76.31,-11.163
51.01,-76.31,-11.25
51.01,-76.31,-11.159
51.01,-76.31,-11.029
51.01,-76.31,-10.549
51.01,-76.31,-11.726
51.01,-76.31,-12.056
51.01,-76.31,-10.828
51.01,-76.31,-10.196
51.01,-76.31,-13.197
51.01,-76.31,-11.247
51.01,-76.31,-10.51
51.01,-76.31,-11.921
51.01,-76.31,-12.115
51.01,-76.31,-11.478
51.01,-76.31,-11.22
51.01,-76.31,-11.937
51.01,-76.31,-11.478
51.01,-76.31,-12.292
51.01,-76.31,-11.397
51.01,-76.31,-11.636
51.01,-76.31,-11.172
51.01,-76.31,-11.774
51.01,-76.31,-10.843
51.01,-76.31,-10.445
51.01,-76.31,-11.967
51.01,-76.31,-10.704
51.01,-76.31,-11.661
51.01,-76.31,-11.908
51.01,-76.31,-11.274
51.01,-76.31,-11.108
51.01,-76.31,-11.198
51.01,-76.31,-11.105
51.01,-76.31,-10.974
51.01,-76.31,-10.494
51.01,-76.31,-11.673
51.01,-76.31,-12.002
51.01,-76.31,-10.772
51.01,-76.31,-10.141
51.01,-76.31,-13.142
51.01,-76.31,-11.191
51.01,-76.31,-10.455
51.01,-76.31,-11.869
51.01,-76.31,-12.059
51.01,-76.31,-11.423
51.01,-76.31,-11.164
51.01,-76.31,-11.883
51.01,-76.31,-11.423
51.01,-76.31,-12.236
51.01,-76.31,-11.397
51.01,-76.31,-11.636
51.01,-76.31,-11.172
51.01,-76.31,-11.774
51.01,-76.31,-10.843
51.01,-76.31,-10.445
51.01,-76.31,-11.967
51.01,-76.31,-10.704
51.01,-76.31,-11.661
51.01,-76.31,-11.908
51.01,-76.31,-11.274
51.01,-76.31,-11.108
51.01,-76.31,-11.198
51.01,-76.31,-11.105
51.01,-76.31,-10.974
51.01,-76.31,-10.494
51.01,-76.31,-11.673
51.01,-76.31,-12.002
51.01,-76.31,-10.772
51.01,-76.31,-10.141
51.01,-76.31,-13.142
51.01,-76.31,-11.191
51.01,-76.31,-10.455
51.01,-76.31,-11.869
51.01,-76.31,-12.059
51.01,-76.31,-11.423
51.01,-76.31,-11.164
51.01,-76.31,-11.883
51.01,-76.31,-11.423
51.01,-76.31,-12.236
51.1,-76.47,-11.353
51.1,-76.47,-11.593
51.1,-76.47,-11.135
51.1,-76.47,-11.717
51.1,-76.47,-10.778
51.1,-76.47,-10.393
51.1,-76.47,-11.924
51.1,-76.47,-10.667
51.1,-76.47,-11.608
51.1,-76.47,-11.877
51.1,-76.47,-11.23
51.1,-76.47,-11.055
51.1,-76.47,-11.163
51.1,-76.47,-11.035
51.1,-76.47,-10.927
51.1,-76.47,-10.458
51.1,-76.47,-11.62
51.1,-76.47,-11.964
51.1,-76.47,-10.723
51.1,-76.47,-10.086
51.1,-76.47,-13.08
51.1,-76.47,-11.109
51.1,-76.47,-10.394
51.1,-76.47,-11.858
51.1,-76.47,-12.007
51.1,-76.47,-11.355
51.1,-76.47,-11.105
51.1,-76.47,-11.83
51.1,-76.47,-11.352
51.1,-76.47,-12.174
51.1,-76.47,-11.353
51.1,-76.47,-11.593
51.1,-76.47,-11.135
51.1,-76.47,-11.717
51.1,-76.47,-10.778
51.1,-76.47,-10.393
51.1,-76.47,-11.924
51.1,-76.47,-10.667
51.1,-76.47,-11.608
51.1,-76.47,-11.877
51.1,-76.47,-11.23
51.1,-76.47,-11.055
51.1,-76.47,-11.163
51.1,-76.47,-11.035
51.1,-76.47,-10.927
51.1,-76.47,-10.458
51.1,-76.47,-11.62
51.1,-76.47,-11.964
51.1,-76.47,-10.723
51.1,-76.47,-10.086
51.1,-76.47,-13.08
51.1,-76.47,-11.109
51.1,-76.47,-10.394
51.1,-76.47,-11.858
51.1,-76.47,-12.007
51.1,-76.47,-11.355
51.1,-76.47,-11.105
51.1,-76.47,-11.83
51.1,-76.47,-11.352
51.1,-76.47,-12.174
51.1,-76.46,-11.52
51.1,-76.46,-11.755
51.1,-76.46,-11.298
51.1,-76.46,-11.884
51.1,-76.46,-10.94
51.1,-76.46,-10.554
51.1,-76.46,-12.091
51.1,-76.46,-10.833
51.1,-76.46,-11.774
51.1,-76.46,-12.04
51.1,-76.46,-11.397
51.1,-76.46,-11.219
51.1,-76.46,-11.318
51.1,-76.46,-11.197
51.1,-76.46,-11.09
51.1,-76.46,-10.623
51.1,-76.46,-11.781
51.1,-76.46,-12.126
51.1,-76.46,-10.89
51.1,-76.46,-10.252
51.1,-76.46,-13.245
51.1,-76.46,-11.277
51.1,-76.46,-10.559
51.1,-76.46,-12.015
51.1,-76.46,-12.174
51.1,-76.46,-11.521
51.1,-76.46,-11.27
51.1,-76.46,-11.991
51.1,-76.46,-11.515
51.1,-76.46,-12.34
51.1,-76.45,-11.295
51.1,-76.45,-11.536
51.1,-76.45,-11.077
51.1,-76.45,-11.659
51.1,-76.45,-10.72
51.1,-76.45,-10.337
51.1,-76.45,-11.866
51.1,-76.45,-10.608
51.1,-76.45,-11.55
51.1,-76.45,-11.82
51.1,-76.45,-11.171
51.1,-76.45,-10.997
51.1,-76.45,-11.108
51.1,-76.45,-10.978
51.1,-76.45,-10.869
51.1,-76.45,-10.401
51.1,-76.45,-11.563
51.1,-76.45,-11.907
51.1,-76.45,-10.665
51.1,-76.45,-10.028
51.1,-76.45,-13.022
51.1,-76.45,-11.05
51.1,-76.45,-10.335
51.1,-76.45,-11.802
51.1,-76.45,-11.948
51.1,-76.45,-11.296
51.1,-76.45,-11.047
51.1,-76.45,-11.773
51.1,-76.45,-11.294
51.1,-76.45,-12.116
51.01,-76.66,-11.559
51.01,-76.66,-11.811
51.01,-76.66,-11.35
51.01,-76.66,-11.934
51.01,-76.66,-11.01
51.01,-76.66,-10.595
51.01,-76.66,-12.128
51.01,-76.66,-10.885
51.01,-76.66,-11.838
51.01,-76.66,-12.07
51.01,-76.66,-11.444
51.01,-76.66,-11.277
51.01,-76.66,-11.358
51.01,-76.66,-11.276
51.01,-76.66,-11.142
51.01,-76.66,-10.672
51.01,-76.66,-11.843
51.01,-76.66,-12.157
51.01,-76.66,-10.941
51.01,-76.66,-10.317
51.01,-76.66,-13.294
51.01,-76.66,-11.365
51.01,-76.66,-10.62
51.01,-76.66,-12.043
51.01,-76.66,-12.233
51.01,-76.66,-11.592
51.01,-76.66,-11.339
51.01,-76.66,-12.041
51.01,-76.66,-11.586
51.01,-76.66,-12.406
51.02,-76.66,-11.574
51.02,-76.66,-11.826
51.02,-76.66,-11.365
51.02,-76.66,-11.948
51.02,-76.66,-11.025
51.02,-76.66,-10.61
51.02,-76.66,-12.143
51.02,-76.66,-10.9
51.02,-76.66,-11.853
51.02,-76.66,-12.085
51.02,-76.66,-11.459
51.02,-76.66,-11.291
51.02,-76.66,-11.372
51.02,-76.66,-11.29
51.02,-76.66,-11.156
51.02,-76.66,-10.687
51.02,-76.66,-11.857
51.02,-76.66,-12.172
51.02,-76.66,-10.956
51.02,-76.66,-10.331
51.02,-76.66,-13.309
51.02,-76.66,-11.38
51.02,-76.66,-10.635
51.02,-76.66,-12.058
51.02,-76.66,-12.248
51.02,-76.66,-11.607
51.02,-76.66,-11.353
51.02,-76.66,-12.055
51.02,-76.66,-11.601
51.02,-76.66,-12.421
51.02,-76.67,-11.624
51.02,-76.67,-11.874
51.02,-76.67,-11.412
51.02,-76.67,-11.998
51.02,-76.67,-11.074
51.02,-76.67,-10.657
51.02,-76.67,-12.192
51.02,-76.67,-10.948
51.02,-76.67,-11.902
51.02,-76.67,-12.134
51.02,-76.67,-11.508
51.02,-76.67,-11.34
51.02,-76.67,-11.418
51.02,-76.67,-11.336
51.02,-76.67,-11.205
51.02,-76.67,-10.735
51.02,-76.67,-11.905
51.02,-76.67,-12.219
51.02,-76.67,-11.006
51.02,-76.67,-10.38
51.02,-76.67,-13.358
51.02,-76.67,-11.429
51.02,-76.67,-10.683
51.02,-76.67,-12.104
51.02,-76.67,-12.298
51.02,-76.67,-11.656
51.02,-76.67,-11.403
51.02,-76.67,-12.102
51.02,-76.67,-11.649
51.02,-76.67,-12.471
51.02,-76.67,-11.624
51.02,-76.67,-11.874
51.02,-76.67,-11.412
51.02,-76.67,-11.998
51.02,-76.67,-11.074
51.02,-76.67,-10.657
51.02,-76.67,-12.192
51.02,-76.67,-10.948
51.02,-76.67,-11.902
51.02,-76.67,-12.134
51.02,-76.67,-11.508
51.02,-76.67,-11.34
51.02,-76.67,-11.418
51.02,-76.67,-11.336
51.02,-76.67,-11.205
51.02,-76.67,-10.735
51.02,-76.67,-11.905
51.02,-76.67,-12.219
51.02,-76.67,-11.006
51.02,-76.67,-10.38
51.02,-76.67,-13.358
51.02,-76.67,-11.429
51.02,-76.67,-10.683
51.02,-76.67,-12.104
51.02,-76.67,-12.298
51.02,-76.67,-11.656
51.02,-76.67,-11.403
51.02,-76.67,-12.102
51.02,-76.67,-11.649
51.02,-76.67,-12.471
51.02,-76.67,-11.528
51.02,-76.67,-11.782
51.02,-76.67,-11.321
51.02,-76.67,-11.903
51.02,-76.67,-10.981
51.02,-76.67,-10.566
51.02,-76.67,-12.097
51.02,-76.67,-10.855
51.02,-76.67,-11.807
51.02,-76.67,-12.04
51.02,-76.67,-11.413
51.02,-76.67,-11.247
51.02,-76.67,-11.33
51.02,-76.67,-11.248
51.02,-76.67,-11.111
51.02,-76.67,-10.642
51.02,-76.67,-11.814
51.02,-76.67,-12.128
51.02,-76.67,-10.91
51.02,-76.67,-10.287
51.02,-76.67,-13.264
51.02,-76.67,-11.334
51.02,-76.67,-10.59
51.02,-76.67,-12.016
51.02,-76.67,-12.202
51.02,-76.67,-11.562
51.02,-76.67,-11.308
51.02,-76.67,-12.012
51.02,-76.67,-11.556
51.02,-76.67,-12.375
50.95,-76.56,-11.221
50.95,-76.56,-11.482
50.95,-76.56,-11.025
50.95,-76.56,-11.598
50.95,-76.56,-10.684
50.95,-76.56,-10.27
50.95,-76.56,-11.791
50.95,-76.56,-10.553
50.95,-76.56,-11.505
50.95,-76.56,-11.738
50.95,-76.56,-11.109
50.95,-76.56,-10.946
50.95,-76.56,-11.037
50.95,-76.56,-10.956
50.95,-76.56,-10.811
50.95,-76.56,-10.342
50.95,-76.56,-11.518
50.95,-76.56,-11.826
50.95,-76.56,-10.608
50.95,-76.56,-9.989
50.95,-76.56,-12.96
50.95,-76.56,-11.034
50.95,-76.56,-10.29
50.95,-76.56,-11.72
50.95,-76.56,-11.896
50.95,-76.56,-11.262
50.95,-76.56,-11.006
50.95,-76.56,-11.716
50.95,-76.56,-11.258
50.95,-76.56,-12.072
50.95,-76.56,-11.221
50.95,-76.56,-11.482
50.95,-76.56,-11.025
50.95,-76.56,-11.598
50.95,-76.56,-10.684
50.95,-76.56,-10.27
50.95,-76.56,-11.791
50.95,-76.56,-10.553
50.95,-76.56,-11.505
50.95,-76.56,-11.738
50.95,-76.56,-11.109
50.95,-76.56,-10.946
50.95,-76.56,-11.037
50.95,-76.56,-10.956
50.95,-76.56,-10.811
50.95,-76.56,-10.342
50.95,-76.56,-11.518
50.95,-76.56,-11.826
50.95,-76.56,-10.608
50.95,-76.56,-9.989
50.95,-76.56,-12.96
50.95,-76.56,-11.034
50.95,-76.56,-10.29
50.95,-76.56,-11.72
50.95,-76.56,-11.896
50.95,-76.56,-11.262
50.95,-76.56,-11.006
50.95,-76.56,-11.716
50.95,-76.56,-11.258
50.95,-76.56,-12.072
50.96,-76.57,-11.179
50.96,-76.57,-11.441
50.96,-76.57,-10.983
50.96,-76.57,-11.554
50.96,-76.57,-10.639
50.96,-76.57,-10.231
50.96,-76.57,-11.751
50.96,-76.57,-10.51
50.96,-76.57,-11.461
50.96,-76.57,-11.7
50.96,-76.57,-11.065
50.96,-76.57,-10.903
50.96,-76.57,-11.001
50.96,-76.57,-10.909
50.96,-76.57,-10.768
50.96,-76.57,-10.299
50.96,-76.57,-11.476
50.96,-76.57,-11.789
50.96,-76.57,-10.563
50.96,-76.57,-9.945
50.96,-76.57,-12.919
50.96,-76.57,-10.983
50.96,-76.57,-10.245
50.96,-76.57,-11.687
50.96,-76.57,-11.852
50.96,-76.57,-11.215
50.96,-76.57,-10.96
50.96,-76.57,-11.677
50.96,-76.57,-11.212
50.96,-76.57,-12.028
50.89,-76.69,-11.111
50.89,-76.69,-11.377
50.89,-76.69,-10.919
50.89,-76.69,-11.49
50.89,-76.69,-10.579
50.89,-76.69,-10.163
50.89,-76.69,-11.683
50.89,-76.69,-10.446
50.89,-76.69,-11.399
50.89,-76.69,-11.63
50.89,-76.69,-11
50.89,-76.69,-10.84
50.89,-76.69,-10.933
50.89,-76.69,-10.853
50.89,-76.69,-10.704
50.89,-76.69,-10.234
50.89,-76.69,-11.414
50.89,-76.69,-11.719
50.89,-76.69,-10.499
50.89,-76.69,-9.883
50.89,-76.69,-12.854
50.89,-76.69,-10.929
50.89,-76.69,-10.183
50.89,-76.69,-11.616
50.89,-76.69,-11.79
50.89,-76.69,-11.156
50.89,-76.69,-10.9
50.89,-76.69,-11.611
50.89,-76.69,-11.153
50.89,-76.69,-11.967
50.89,-76.69,-11.063
50.89,-76.69,-11.331
50.89,-76.69,-10.872
50.89,-76.69,-11.442
50.89,-76.69,-10.533
50.89,-76.69,-10.117
50.89,-76.69,-11.635
50.89,-76.69,-10.399
50.89,-76.69,-11.352
50.89,-76.69,-11.583
50.89,-76.69,-10.952
50.89,-76.69,-10.793
50.89,-76.69,-10.888
50.89,-76.69,-10.806
50.89,-76.69,-10.657
50.89,-76.69,-10.187
50.89,-76.69,-11.368
50.89,-76.69,-11.672
50.89,-76.69,-10.451
50.89,-76.69,-9.836
50.89,-76.69,-12.807
50.89,-76.69,-10.881
50.89,-76.69,-10.136
50.89,-76.69,-11.571
50.89,-76.69,-11.742
50.89,-76.69,-11.108
50.89,-76.69,-10.852
50.89,-76.69,-11.566
50.89,-76.69,-11.106
50.89,-76.69,-11.919
50.97,-76.44,-11.157
50.97,-76.44,-11.417
50.97,-76.44,-10.965
50.97,-76.44,-11.531
50.97,-76.44,-10.625
50.97,-76.44,-10.216
50.97,-76.44,-11.723
50.97,-76.44,-10.493
50.97,-76.44,-11.439
50.97,-76.44,-11.673
50.97,-76.44,-11.046
50.97,-76.44,-10.884
50.97,-76.44,-10.98
50.97,-76.44,-10.893
50.97,-76.44,-10.751
50.97,-76.44,-10.284
50.97,-76.44,-11.455
50.97,-76.44,-11.761
50.97,-76.44,-10.548
50.97,-76.44,-9.934
50.97,-76.44,-12.885
50.97,-76.44,-10.969
50.97,-76.44,-10.233
50.97,-76.44,-11.657
50.97,-76.44,-11.828
50.97,-76.44,-11.198
50.97,-76.44,-10.943
50.97,-76.44,-11.652
50.97,-76.44,-11.193
50.97,-76.44,-12.002
50.98,-76.43,-11.323
50.98,-76.43,-11.577
50.98,-76.43,-11.124
50.98,-76.43,-11.696
50.98,-76.43,-10.786
50.98,-76.43,-10.374
50.98,-76.43,-11.887
50.98,-76.43,-10.656
50.98,-76.43,-11.602
50.98,-76.43,-11.834
50.98,-76.43,-11.211
50.98,-76.43,-11.046
50.98,-76.43,-11.133
50.98,-76.43,-11.052
50.98,-76.43,-10.913
50.98,-76.43,-10.446
50.98,-76.43,-11.613
50.98,-76.43,-11.921
50.98,-76.43,-10.714
50.98,-76.43,-10.095
50.98,-76.43,-13.047
50.98,-76.43,-11.134
50.98,-76.43,-10.396
50.98,-76.43,-11.81
50.98,-76.43,-11.993
50.98,-76.43,-11.361
50.98,-76.43,-11.107
50.98,-76.43,-11.81
50.98,-76.43,-11.355
50.98,-76.43,-12.166
50.98,-76.43,-11.238
50.98,-76.43,-11.495
50.98,-76.43,-11.043
50.98,-76.43,-11.612
50.98,-76.43,-10.704
50.98,-76.43,-10.293
50.98,-76.43,-11.803
50.98,-76.43,-10.573
50.98,-76.43,-11.518
50.98,-76.43,-11.752
50.98,-76.43,-11.126
50.98,-76.43,-10.963
50.98,-76.43,-11.055
50.98,-76.43,-10.971
50.98,-76.43,-10.83
50.98,-76.43,-10.363
50.98,-76.43,-11.533
50.98,-76.43,-11.84
50.98,-76.43,-10.629
50.98,-76.43,-10.013
50.98,-76.43,-12.964
50.98,-76.43,-11.049
50.98,-76.43,-10.312
50.98,-76.43,-11.732
50.98,-76.43,-11.908
50.98,-76.43,-11.278
50.98,-76.43,-11.023
50.98,-76.43,-11.73
50.98,-76.43,-11.272
50.98,-76.43,-12.082
50.99,-76.43,-11.218
50.99,-76.43,-11.477
50.99,-76.43,-11.024
50.99,-76.43,-11.592
50.99,-76.43,-10.685
50.99,-76.43,-10.275
50.99,-76.43,-11.783
50.99,-76.43,-10.554
50.99,-76.43,-11.499
50.99,-76.43,-11.733
50.99,-76.43,-11.107
50.99,-76.43,-10.944
50.99,-76.43,-11.038
50.99,-76.43,-10.952
50.99,-76.43,-10.811
50.99,-76.43,-10.344
50.99,-76.43,-11.514
50.99,-76.43,-11.821
50.99,-76.43,-10.609
50.99,-76.43,-9.994
50.99,-76.43,-12.944
50.99,-76.43,-11.03
50.99,-76.43,-10.293
50.99,-76.43,-11.714
50.99,-76.43,-11.889
50.99,-76.43,-11.258
50.99,-76.43,-11.003
50.99,-76.43,-11.711
50.99,-76.43,-11.253
50.99,-76.43,-12.062
50.76,-75.96,-11.139
50.76,-75.96,-11.371
50.76,-75.96,-10.905
50.76,-75.96,-11.512
50.76,-75.96,-10.57
50.76,-75.96,-10.188
50.76,-75.96,-11.71
50.76,-75.96,-10.436
50.76,-75.96,-11.39
50.76,-75.96,-11.658
50.76,-75.96,-11.015
50.76,-75.96,-10.837
50.76,-75.96,-10.948
50.76,-75.96,-10.825
50.76,-75.96,-10.712
50.76,-75.96,-10.231
50.76,-75.96,-11.408
50.76,-75.96,-11.751
50.76,-75.96,-10.506
50.76,-75.96,-9.864
50.76,-75.96,-12.882
50.76,-75.96,-10.901
50.76,-75.96,-10.18
50.76,-75.96,-11.627
50.76,-75.96,-11.787
50.76,-75.96,-11.148
50.76,-75.96,-10.888
50.76,-75.96,-11.625
50.76,-75.96,-11.149
50.76,-75.96,-11.962
50.76,-75.95,-11.156
50.76,-75.95,-11.387
50.76,-75.95,-10.921
50.76,-75.95,-11.529
50.76,-75.95,-10.586
50.76,-75.95,-10.205
50.76,-75.95,-11.727
50.76,-75.95,-10.452
50.76,-75.95,-11.406
50.76,-75.95,-11.675
50.76,-75.95,-11.031
50.76,-75.95,-10.854
50.76,-75.95,-10.964
50.76,-75.95,-10.842
50.76,-75.95,-10.728
50.76,-75.95,-10.247
50.76,-75.95,-11.425
50.76,-75.95,-11.767
50.76,-75.95,-10.524
50.76,-75.95,-9.88
50.76,-75.95,-12.898
50.76,-75.95,-10.918
50.76,-75.95,-10.197
50.76,-75.95,-11.643
50.76,-75.95,-11.804
50.76,-75.95,-11.165
50.76,-75.95,-10.905
50.76,-75.95,-11.642
50.76,-75.95,-11.165
50.76,-75.95,-11.979
50.99,-76.4,-11.225
50.99,-76.4,-11.483
50.99,-76.4,-11.031
50.99,-76.4,-11.599
50.99,-76.4,-10.691
50.99,-76.4,-10.282
50.99,-76.4,-11.791
50.99,-76.4,-10.56
50.99,-76.4,-11.506
50.99,-76.4,-11.74
50.99,-76.4,-11.114
50.99,-76.4,-10.951
50.99,-76.4,-11.044
50.99,-76.4,-10.958
50.99,-76.4,-10.818
50.99,-76.4,-10.351
50.99,-76.4,-11.52
50.99,-76.4,-11.828
50.99,-76.4,-10.616
50.99,-76.4,-10.001
50.99,-76.4,-12.951
50.99,-76.4,-11.036
50.99,-76.4,-10.3
50.99,-76.4,-11.721
50.99,-76.4,-11.895
50.99,-76.4,-11.265
50.99,-76.4,-11.01
50.99,-76.4,-11.718
50.99,-76.4,-11.259
50.99,-76.4,-12.068
50.74,-76.45,-11.165
50.74,-76.45,-11.399
50.74,-76.45,-10.939
50.74,-76.45,-11.534
50.74,-76.45,-10.594
50.74,-76.45,-10.188
50.74,-76.45,-11.731
50.74,-76.45,-10.477
50.74,-76.45,-11.426
50.74,-76.45,-11.672
50.74,-76.45,-11.044
50.74,-76.45,-10.866
50.74,-76.45,-10.944
50.74,-76.45,-10.852
50.74,-76.45,-10.736
50.74,-76.45,-10.265
50.74,-76.45,-11.428
50.74,-76.45,-11.756
50.74,-76.45,-10.539
50.74,-76.45,-9.901
50.74,-76.45,-12.894
50.74,-76.45,-10.947
50.74,-76.45,-10.208
50.74,-76.45,-11.635
50.74,-76.45,-11.826
50.74,-76.45,-11.18
50.74,-76.45,-10.925
50.74,-76.45,-11.629
50.74,-76.45,-11.172
50.74,-76.45,-11.995
50.74,-76.45,-11.171
50.74,-76.45,-11.404
50.74,-76.45,-10.944
