Latitude,Longitude,TMean 
50.14,-74.96,-0.019
50.14,-74.96,-0.416
50.14,-74.96,0.094
50.14,-74.96,-0.107
50.14,-74.96,0.074
50.14,-74.96,0.09
50.14,-74.96,-0.023
50.14,-74.96,0.157
50.14,-74.96,-0.25
50.14,-74.96,-0.117
50.14,-74.96,-0.01
50.14,-74.96,0.207
50.14,-74.96,-0.018
50.14,-74.96,-0.086
50.14,-74.96,0.162
50.14,-74.96,-0.036
50.14,-74.96,0.037
50.14,-74.96,-0.023
50.14,-74.83,-0.278
50.14,-74.83,-0.053
50.14,-74.83,-0.181
50.14,-74.83,-0.125
50.14,-74.83,-0.046
50.14,-74.83,0.032
50.14,-74.83,-0.306
50.14,-74.83,-0.196
50.14,-74.83,-0.147
50.14,-74.83,-0.185
50.14,-74.83,-0.056
50.14,-74.83,0.025
50.14,-74.83,-0.121
50.14,-74.83,-0.518
50.14,-74.83,-0.009
50.14,-74.83,-0.209
50.14,-74.83,-0.028
50.14,-74.83,-0.012
50.14,-74.83,-0.125
50.14,-74.83,0.055
50.14,-74.83,-0.352
50.14,-74.83,-0.22
50.14,-74.83,-0.112
50.14,-74.83,0.105
50.14,-74.83,-0.12
50.14,-74.83,-0.188
50.14,-74.83,0.06
50.14,-74.83,-0.138
50.14,-74.83,-0.065
50.14,-74.83,-0.125
50.12,-74.55,-0.345
50.12,-74.55,-0.133
50.12,-74.55,-0.246
50.12,-74.55,-0.199
50.12,-74.55,-0.108
50.12,-74.55,-0.037
50.12,-74.55,-0.387
50.12,-74.55,-0.273
50.12,-74.55,-0.222
50.12,-74.55,-0.254
50.12,-74.55,-0.129
50.12,-74.55,-0.04
50.12,-74.55,-0.203
50.12,-74.55,-0.605
50.12,-74.55,-0.084
50.12,-74.55,-0.289
50.12,-74.55,-0.104
50.12,-74.55,-0.072
50.12,-74.55,-0.193
50.12,-74.55,-0.026
50.12,-74.55,-0.413
50.12,-74.55,-0.303
50.12,-74.55,-0.176
50.12,-74.55,0.019
50.12,-74.55,-0.184
50.12,-74.55,-0.257
50.12,-74.55,-0.021
50.12,-74.55,-0.211
50.12,-74.55,-0.134
50.12,-74.55,-0.201
50.12,-74.55,-0.372
50.12,-74.55,-0.16
50.12,-74.55,-0.274
50.12,-74.55,-0.227
50.12,-74.55,-0.135
50.12,-74.55,-0.064
50.12,-74.55,-0.415
50.12,-74.55,-0.301
50.12,-74.55,-0.249
50.12,-74.55,-0.282
50.12,-74.55,-0.156
50.12,-74.55,-0.067
50.12,-74.55,-0.23
50.12,-74.55,-0.632
50.12,-74.55,-0.111
50.12,-74.55,-0.317
50.12,-74.55,-0.131
50.12,-74.55,-0.1
50.12,-74.55,-0.221
50.12,-74.55,-0.054
50.12,-74.55,-0.441
50.12,-74.55,-0.33
50.12,-74.55,-0.203
50.12,-74.55,-0.008
50.12,-74.55,-0.212
50.12,-74.55,-0.285
50.12,-74.55,-0.048
50.12,-74.55,-0.238
50.12,-74.55,-0.162
50.12,-74.55,-0.229
50.13,-74.55,-0.445
50.13,-74.55,-0.233
50.13,-74.55,-0.347
50.13,-74.55,-0.3
50.13,-74.55,-0.209
50.13,-74.55,-0.138
50.13,-74.55,-0.488
50.13,-74.55,-0.374
50.13,-74.55,-0.322
50.13,-74.55,-0.355
50.13,-74.55,-0.229
50.13,-74.55,-0.141
50.13,-74.55,-0.304
50.13,-74.55,-0.705
50.13,-74.55,-0.184
50.13,-74.55,-0.39
50.13,-74.55,-0.204
50.13,-74.55,-0.173
50.13,-74.55,-0.294
50.13,-74.55,-0.127
50.13,-74.55,-0.514
50.13,-74.55,-0.403
50.13,-74.55,-0.276
50.13,-74.55,-0.082
50.13,-74.55,-0.285
50.13,-74.55,-0.358
50.13,-74.55,-0.121
50.13,-74.55,-0.312
50.13,-74.55,-0.235
50.13,-74.55,-0.302
50.13,-74.55,-0.445
50.13,-74.55,-0.233
50.13,-74.55,-0.347
50.13,-74.55,-0.3
50.13,-74.55,-0.209
50.13,-74.55,-0.138
50.13,-74.55,-0.488
50.13,-74.55,-0.374
50.13,-74.55,-0.322
50.13,-74.55,-0.355
50.13,-74.55,-0.229
50.13,-74.55,-0.141
50.13,-74.55,-0.304
50.13,-74.55,-0.705
50.13,-74.55,-0.184
50.13,-74.55,-0.39
50.13,-74.55,-0.204
50.13,-74.55,-0.173
50.13,-74.55,-0.294
50.13,-74.55,-0.127
50.13,-74.55,-0.514
50.13,-74.55,-0.403
50.13,-74.55,-0.276
50.13,-74.55,-0.082
50.13,-74.55,-0.285
50.13,-74.55,-0.358
50.13,-74.55,-0.121
50.13,-74.55,-0.312
50.13,-74.55,-0.235
50.13,-74.55,-0.302
50.13,-74.52,-0.433
50.13,-74.52,-0.221
50.13,-74.52,-0.334
50.13,-74.52,-0.287
50.13,-74.52,-0.196
50.13,-74.52,-0.125
50.13,-74.52,-0.475
50.13,-74.52,-0.361
50.13,-74.52,-0.31
50.13,-74.52,-0.342
50.13,-74.52,-0.216
50.13,-74.52,-0.128
50.13,-74.52,-0.291
50.13,-74.52,-0.692
50.13,-74.52,-0.172
50.13,-74.52,-0.377
50.13,-74.52,-0.192
50.13,-74.52,-0.161
50.13,-74.52,-0.281
50.13,-74.52,-0.114
50.13,-74.52,-0.501
50.13,-74.52,-0.39
50.13,-74.52,-0.264
50.13,-74.52,-0.069
50.13,-74.52,-0.272
50.13,-74.52,-0.345
50.13,-74.52,-0.109
50.13,-74.52,-0.299
50.13,-74.52,-0.222
50.13,-74.52,-0.29
50.13,-74.52,-0.433
50.13,-74.52,-0.221
50.13,-74.52,-0.334
50.13,-74.52,-0.287
50.13,-74.52,-0.196
50.13,-74.52,-0.125
50.13,-74.52,-0.475
50.13,-74.52,-0.361
50.13,-74.52,-0.31
50.13,-74.52,-0.342
50.13,-74.52,-0.216
50.13,-74.52,-0.128
50.13,-74.52,-0.291
50.13,-74.52,-0.692
50.13,-74.52,-0.172
50.13,-74.52,-0.377
50.13,-74.52,-0.192
50.13,-74.52,-0.161
50.13,-74.52,-0.281
50.13,-74.52,-0.114
50.13,-74.52,-0.501
50.13,-74.52,-0.39
50.13,-74.52,-0.264
50.13,-74.52,-0.069
50.13,-74.52,-0.272
50.13,-74.52,-0.345
50.13,-74.52,-0.109
50.13,-74.52,-0.299
50.13,-74.52,-0.222
50.13,-74.52,-0.29
50.13,-74.52,-0.463
50.13,-74.52,-0.251
50.13,-74.52,-0.364
50.13,-74.52,-0.318
50.13,-74.52,-0.226
50.13,-74.52,-0.156
50.13,-74.52,-0.505
50.13,-74.52,-0.392
50.13,-74.52,-0.34
50.13,-74.52,-0.372
50.13,-74.52,-0.247
50.13,-74.52,-0.158
50.13,-74.52,-0.321
50.13,-74.52,-0.723
50.13,-74.52,-0.202
50.13,-74.52,-0.407
50.13,-74.52,-0.222
50.13,-74.52,-0.191
50.13,-74.52,-0.311
50.13,-74.52,-0.145
50.13,-74.52,-0.531
50.13,-74.52,-0.421
50.13,-74.52,-0.294
50.13,-74.52,-0.099
50.13,-74.52,-0.302
50.13,-74.52,-0.375
50.13,-74.52,-0.139
50.13,-74.52,-0.329
50.13,-74.52,-0.253
50.13,-74.52,-0.32
50.14,-74.51,-0.369
50.14,-74.51,-0.157
50.14,-74.51,-0.27
50.14,-74.51,-0.224
50.14,-74.51,-0.132
50.14,-74.51,-0.062
50.14,-74.51,-0.411
50.14,-74.51,-0.298
50.14,-74.51,-0.246
50.14,-74.51,-0.278
50.14,-74.51,-0.153
50.14,-74.51,-0.064
50.14,-74.51,-0.227
50.14,-74.51,-0.628
50.14,-74.51,-0.108
50.14,-74.51,-0.313
50.14,-74.51,-0.128
50.14,-74.51,-0.097
50.14,-74.51,-0.217
50.14,-74.51,-0.051
50.14,-74.51,-0.437
50.14,-74.51,-0.326
50.14,-74.51,-0.2
50.14,-74.51,-0.005
50.14,-74.51,-0.208
50.14,-74.51,-0.281
50.14,-74.51,-0.045
50.14,-74.51,-0.235
50.14,-74.51,-0.158
50.14,-74.51,-0.226
50.01,-75.55,-0.095
50.01,-75.55,0.129
50.01,-75.55,0.003
50.01,-75.55,0.058
50.01,-75.55,0.14
50.01,-75.55,0.218
50.01,-75.55,-0.125
50.01,-75.55,-0.015
50.01,-75.55,0.036
50.01,-75.55,-0.005
50.01,-75.55,0.127
50.01,-75.55,0.208
50.01,-75.55,0.061
50.01,-75.55,-0.337
50.01,-75.55,0.177
50.01,-75.55,-0.027
50.01,-75.55,0.154
50.01,-75.55,0.172
50.01,-75.55,0.057
50.01,-75.55,0.238
50.01,-75.55,-0.172
50.01,-75.55,-0.039
50.01,-75.55,0.073
50.01,-75.55,0.288
50.01,-75.55,0.062
50.01,-75.55,-0.006
50.01,-75.55,0.243
50.01,-75.55,0.044
50.01,-75.55,0.119
50.01,-75.55,0.057
50.01,-75.54,-0.122
50.01,-75.54,0.103
50.01,-75.54,-0.024
50.01,-75.54,0.031
50.01,-75.54,0.113
50.01,-75.54,0.192
50.01,-75.54,-0.151
50.01,-75.54,-0.041
50.01,-75.54,0.01
50.01,-75.54,-0.032
50.01,-75.54,0.1
50.01,-75.54,0.181
50.01,-75.54,0.035
50.01,-75.54,-0.364
50.01,-75.54,0.15
50.01,-75.54,-0.054
50.01,-75.54,0.128
50.01,-75.54,0.145
50.01,-75.54,0.03
50.01,-75.54,0.212
50.01,-75.54,-0.199
50.01,-75.54,-0.066
50.01,-75.54,0.046
50.01,-75.54,0.262
50.01,-75.54,0.036
50.01,-75.54,-0.032
50.01,-75.54,0.216
50.01,-75.54,0.018
50.01,-75.54,0.092
50.01,-75.54,0.031
50.01,-75.51,-0.145
50.01,-75.51,0.08
50.01,-75.51,-0.047
50.01,-75.51,0.009
50.01,-75.51,0.09
50.01,-75.51,0.169
50.01,-75.51,-0.174
50.01,-75.51,-0.064
50.01,-75.51,-0.013
50.01,-75.51,-0.055
50.01,-75.51,0.077
50.01,-75.51,0.158
50.01,-75.51,0.012
50.01,-75.51,-0.386
50.01,-75.51,0.127
50.01,-75.51,-0.077
50.01,-75.51,0.105
50.01,-75.51,0.123
50.01,-75.51,0.007
50.01,-75.51,0.189
50.01,-75.51,-0.221
50.01,-75.51,-0.088
50.01,-75.51,0.023
50.01,-75.51,0.239
50.01,-75.51,0.013
50.01,-75.51,-0.055
50.01,-75.51,0.193
50.01,-75.51,-0.005
50.01,-75.51,0.069
50.01,-75.51,0.008
50.01,-75.5,-0.129
50.01,-75.5,0.096
50.01,-75.5,-0.031
50.01,-75.5,0.025
50.01,-75.5,0.106
50.01,-75.5,0.185
50.01,-75.5,-0.158
50.01,-75.5,-0.048
50.01,-75.5,0.003
50.01,-75.5,-0.039
50.01,-75.5,0.094
50.01,-75.5,0.174
50.01,-75.5,0.028
50.01,-75.5,-0.37
50.01,-75.5,0.143
50.01,-75.5,-0.061
50.01,-75.5,0.121
50.01,-75.5,0.139
50.01,-75.5,0.024
50.01,-75.5,0.205
50.01,-75.5,-0.205
50.01,-75.5,-0.072
50.01,-75.5,0.039
50.01,-75.5,0.255
50.01,-75.5,0.029
50.01,-75.5,-0.039
50.01,-75.5,0.209
50.01,-75.5,0.011
50.01,-75.5,0.085
50.01,-75.5,0.024
50.07,-75.39,-0.186
50.07,-75.39,0.039
50.07,-75.39,-0.088
50.07,-75.39,-0.032
50.07,-75.39,0.049
50.07,-75.39,0.127
50.07,-75.39,-0.215
50.07,-75.39,-0.105
50.07,-75.39,-0.055
50.07,-75.39,-0.096
50.07,-75.39,0.036
50.07,-75.39,0.117
50.07,-75.39,-0.029
50.07,-75.39,-0.427
50.07,-75.39,0.085
50.07,-75.39,-0.118
50.07,-75.39,0.064
50.07,-75.39,0.081
50.07,-75.39,-0.034
50.07,-75.39,0.148
50.07,-75.39,-0.262
50.07,-75.39,-0.129
50.07,-75.39,-0.018
50.07,-75.39,0.197
50.07,-75.39,-0.028
50.07,-75.39,-0.096
50.07,-75.39,0.152
50.07,-75.39,-0.046
50.07,-75.39,0.028
50.07,-75.39,-0.033
50.08,-75.39,-0.165
50.08,-75.39,0.06
50.08,-75.39,-0.067
50.08,-75.39,-0.012
50.08,-75.39,0.069
50.08,-75.39,0.148
50.08,-75.39,-0.195
50.08,-75.39,-0.084
50.08,-75.39,-0.034
50.08,-75.39,-0.075
50.08,-75.39,0.057
50.08,-75.39,0.138
50.08,-75.39,-0.009
50.08,-75.39,-0.407
50.08,-75.39,0.106
50.08,-75.39,-0.097
50.08,-75.39,0.085
50.08,-75.39,0.102
50.08,-75.39,-0.013
50.08,-75.39,0.168
50.08,-75.39,-0.241
50.08,-75.39,-0.108
50.08,-75.39,0.002
50.08,-75.39,0.218
50.08,-75.39,-0.008
50.08,-75.39,-0.075
50.08,-75.39,0.173
50.08,-75.39,-0.025
50.08,-75.39,0.048
50.08,-75.39,-0.012
50.08,-75.39,-0.15
50.08,-75.39,0.075
50.08,-75.39,-0.052
50.08,-75.39,0.003
50.08,-75.39,0.084
50.08,-75.39,0.163
50.08,-75.39,-0.18
50.08,-75.39,-0.069
50.08,-75.39,-0.019
50.08,-75.39,-0.06
50.08,-75.39,0.072
50.08,-75.39,0.153
50.08,-75.39,0.006
50.08,-75.39,-0.392
50.08,-75.39,0.121
50.08,-75.39,-0.082
50.08,-75.39,0.1
50.08,-75.39,0.117
50.08,-75.39,0.002
50.08,-75.39,0.183
50.08,-75.39,-0.226
50.08,-75.39,-0.093
50.08,-75.39,0.017
50.08,-75.39,0.233
50.08,-75.39,0.007
50.08,-75.39,-0.06
50.08,-75.39,0.188
50.08,-75.39,-0.01
50.08,-75.39,0.063
50.08,-75.39,0.003
50.05,-75.29,-0.14
50.05,-75.29,0.085
50.05,-75.29,-0.042
50.05,-75.29,0.013
50.05,-75.29,0.093
50.05,-75.29,0.172
50.05,-75.29,-0.17
50.05,-75.29,-0.058
50.05,-75.29,-0.009
50.05,-75.29,-0.05
50.05,-75.29,0.082
50.05,-75.29,0.162
50.05,-75.29,0.016
50.05,-75.29,-0.382
50.05,-75.29,0.13
50.05,-75.29,-0.072
50.05,-75.29,0.109
50.05,-75.29,0.127
50.05,-75.29,0.012
50.05,-75.29,0.192
50.05,-75.29,-0.216
50.05,-75.29,-0.083
50.05,-75.29,0.026
50.05,-75.29,0.242
50.05,-75.29,0.017
50.05,-75.29,-0.051
50.05,-75.29,0.197
50.05,-75.29,-0.001
50.05,-75.29,0.072
50.05,-75.29,0.012
50.1,-75.08,-0.21
50.1,-75.08,0.016
50.1,-75.08,-0.112
50.1,-75.08,-0.056
50.1,-75.08,0.023
50.1,-75.08,0.102
50.1,-75.08,-0.239
50.1,-75.08,-0.127
50.1,-75.08,-0.079
50.1,-75.08,-0.118
50.1,-75.08,0.013
50.1,-75.08,0.093
50.1,-75.08,-0.053
50.1,-75.08,-0.45
50.1,-75.08,0.06
50.1,-75.08,-0.142
50.1,-75.08,0.04
50.1,-75.08,0.057
50.1,-75.08,-0.057
50.1,-75.08,0.123
50.1,-75.08,-0.284
50.1,-75.08,-0.152
50.1,-75.08,-0.044
50.1,-75.08,0.173
50.1,-75.08,-0.052
50.1,-75.08,-0.12
50.1,-75.08,0.128
50.1,-75.08,-0.07
50.1,-75.08,0.003
50.1,-75.08,-0.057
50.1,-75.08,-0.21
50.1,-75.08,0.016
50.1,-75.08,-0.112
50.1,-75.08,-0.056
50.1,-75.08,0.023
50.1,-75.08,0.102
50.1,-75.08,-0.239
50.1,-75.08,-0.127
50.1,-75.08,-0.079
50.1,-75.08,-0.118
50.1,-75.08,0.013
50.1,-75.08,0.093
50.1,-75.08,-0.053
50.1,-75.08,-0.45
50.1,-75.08,0.06
50.1,-75.08,-0.142
50.1,-75.08,0.04
50.1,-75.08,0.057
50.1,-75.08,-0.057
50.1,-75.08,0.123
50.1,-75.08,-0.284
50.1,-75.08,-0.152
50.1,-75.08,-0.044
50.1,-75.08,0.173
50.1,-75.08,-0.052
50.1,-75.08,-0.12
50.1,-75.08,0.128
50.1,-75.08,-0.07
50.1,-75.08,0.003
50.1,-75.08,-0.057
50.06,-75.19,-0.148
50.06,-75.19,0.077
50.06,-75.19,-0.05
50.06,-75.19,0.006
50.06,-75.19,0.085
50.06,-75.19,0.165
50.06,-75.19,-0.178
50.06,-75.19,-0.066
50.06,-75.19,-0.017
50.06,-75.19,-0.058
50.06,-75.19,0.074
50.06,-75.19,0.154
50.06,-75.19,0.008
50.06,-75.19,-0.389
50.06,-75.19,0.122
50.06,-75.19,-0.08
50.06,-75.19,0.101
50.06,-75.19,0.119
50.06,-75.19,0.004
50.06,-75.19,0.184
50.06,-75.19,-0.223
50.06,-75.19,-0.091
50.06,-75.19,0.018
50.06,-75.19,0.234
50.06,-75.19,0.01
50.06,-75.19,-0.058
50.06,-75.19,0.189
50.06,-75.19,-0.008
50.06,-75.19,0.064
50.06,-75.19,0.005
50.06,-75.19,-0.171
50.06,-75.19,0.054
50.06,-75.19,-0.073
50.06,-75.19,-0.018
50.06,-75.19,0.062
50.06,-75.19,0.141
50.06,-75.19,-0.201
50.06,-75.19,-0.089
50.06,-75.19,-0.041
50.06,-75.19,-0.081
50.06,-75.19,0.051
50.06,-75.19,0.131
50.06,-75.19,-0.015
50.06,-75.19,-0.413
50.06,-75.19,0.098
50.06,-75.19,-0.104
50.06,-75.19,0.078
50.06,-75.19,0.095
50.06,-75.19,-0.019
50.06,-75.19,0.161
50.06,-75.19,-0.247
50.06,-75.19,-0.114
50.06,-75.19,-0.005
50.06,-75.19,0.211
50.06,-75.19,-0.014
50.06,-75.19,-0.082
50.06,-75.19,0.166
50.06,-75.19,-0.032
50.06,-75.19,0.041
50.06,-75.19,-0.019
50.06,-75.18,-0.181
50.06,-75.18,0.043
50.06,-75.18,-0.084
50.06,-75.18,-0.028
50.06,-75.18,0.051
50.06,-75.18,0.131
50.06,-75.18,-0.212
50.06,-75.18,-0.099
50.06,-75.18,-0.051
50.06,-75.18,-0.092
50.06,-75.18,0.04
50.06,-75.18,0.121
50.06,-75.18,-0.025
50.06,-75.18,-0.423
50.06,-75.18,0.088
50.06,-75.18,-0.114
50.06,-75.18,0.068
50.06,-75.18,0.085
50.06,-75.18,-0.03
50.06,-75.18,0.151
50.06,-75.18,-0.257
50.06,-75.18,-0.125
50.06,-75.18,-0.015
50.06,-75.18,0.201
50.06,-75.18,-0.024
50.06,-75.18,-0.092
50.06,-75.18,0.156
50.06,-75.18,-0.042
50.06,-75.18,0.031
50.06,-75.18,-0.029
50.07,-75.1,-0.144
50.07,-75.1,0.081
50.07,-75.1,-0.046
50.07,-75.1,0.009
50.07,-75.1,0.088
50.07,-75.1,0.168
50.07,-75.1,-0.174
50.07,-75.1,-0.062
50.07,-75.1,-0.014
50.07,-75.1,-0.054
50.07,-75.1,0.078
50.07,-75.1,0.158
50.07,-75.1,0.012
50.07,-75.1,-0.386
50.07,-75.1,0.125
50.07,-75.1,-0.077
50.07,-75.1,0.105
50.07,-75.1,0.122
50.07,-75.1,0.008
50.07,-75.1,0.188
50.07,-75.1,-0.219
50.07,-75.1,-0.087
50.07,-75.1,0.021
50.07,-75.1,0.238
50.07,-75.1,0.013
50.07,-75.1,-0.055
50.07,-75.1,0.193
50.07,-75.1,-0.005
50.07,-75.1,0.068
50.07,-75.1,0.009
50.06,-75.1,-0.133
50.06,-75.1,0.092
50.06,-75.1,-0.035
50.06,-75.1,0.02
50.06,-75.1,0.099
50.06,-75.1,0.179
50.06,-75.1,-0.163
50.06,-75.1,-0.051
50.06,-75.1,-0.003
50.06,-75.1,-0.043
50.06,-75.1,0.089
50.06,-75.1,0.169
50.06,-75.1,0.023
50.06,-75.1,-0.375
50.06,-75.1,0.136
50.06,-75.1,-0.066
50.06,-75.1,0.116
50.06,-75.1,0.133
50.06,-75.1,0.019
50.06,-75.1,0.199
50.06,-75.1,-0.208
50.06,-75.1,-0.076
50.06,-75.1,0.033
50.06,-75.1,0.249
50.06,-75.1,0.024
50.06,-75.1,-0.044
50.06,-75.1,0.204
50.06,-75.1,0.006
50.06,-75.1,0.079
50.06,-75.1,0.02
50.05,-75.21,-0.141
50.05,-75.21,0.084
50.05,-75.21,-0.043
50.05,-75.21,0.013
50.05,-75.21,0.092
50.05,-75.21,0.172
50.05,-75.21,-0.171
50.05,-75.21,-0.059
50.05,-75.21,-0.01
50.05,-75.21,-0.051
50.05,-75.21,0.081
50.05,-75.21,0.161
50.05,-75.21,0.016
50.05,-75.21,-0.382
50.05,-75.21,0.129
50.05,-75.21,-0.073
50.05,-75.21,0.109
50.05,-75.21,0.126
50.05,-75.21,0.011
50.05,-75.21,0.192
50.05,-75.21,-0.216
50.05,-75.21,-0.084
50.05,-75.21,0.026
50.05,-75.21,0.242
50.05,-75.21,0.017
50.05,-75.21,-0.051
50.05,-75.21,0.197
50.05,-75.21,-0.001
50.05,-75.21,0.072
50.05,-75.21,0.012
50.05,-75.21,-0.141
50.05,-75.21,0.084
50.05,-75.21,-0.043
50.05,-75.21,0.013
50.05,-75.21,0.092
50.05,-75.21,0.172
50.05,-75.21,-0.171
50.05,-75.21,-0.059
50.05,-75.21,-0.01
50.05,-75.21,-0.051
50.05,-75.21,0.081
50.05,-75.21,0.161
50.05,-75.21,0.016
50.05,-75.21,-0.382
50.05,-75.21,0.129
50.05,-75.21,-0.073
50.05,-75.21,0.109
50.05,-75.21,0.126
50.05,-75.21,0.011
50.05,-75.21,0.192
50.05,-75.21,-0.216
50.05,-75.21,-0.084
50.05,-75.21,0.026
50.05,-75.21,0.242
50.05,-75.21,0.017
50.05,-75.21,-0.051
50.05,-75.21,0.197
50.05,-75.21,-0.001
50.05,-75.21,0.072
50.05,-75.21,0.012
50.08,-74.88,-0.18
50.08,-74.88,0.045
50.08,-74.88,-0.082
50.08,-74.88,-0.027
50.08,-74.88,0.052
50.08,-74.88,0.131
50.08,-74.88,-0.21
50.08,-74.88,-0.098
50.08,-74.88,-0.05
50.08,-74.88,-0.089
50.08,-74.88,0.042
50.08,-74.88,0.122
50.08,-74.88,-0.023
50.08,-74.88,-0.421
50.08,-74.88,0.089
50.08,-74.88,-0.112
50.08,-74.88,0.069
50.08,-74.88,0.086
50.08,-74.88,-0.028
50.08,-74.88,0.153
50.08,-74.88,-0.255
50.08,-74.88,-0.122
50.08,-74.88,-0.014
50.08,-74.88,0.202
50.08,-74.88,-0.022
50.08,-74.88,-0.09
50.08,-74.88,0.157
50.08,-74.88,-0.04
50.08,-74.88,0.033
50.08,-74.88,-0.027
50.08,-74.88,-0.152
50.08,-74.88,0.073
50.08,-74.88,-0.055
50.08,-74.88,0.001
50.08,-74.88,0.08
50.08,-74.88,0.159
50.08,-74.88,-0.182
50.08,-74.88,-0.07
50.08,-74.88,-0.022
50.08,-74.88,-0.061
50.08,-74.88,0.07
50.08,-74.88,0.15
50.08,-74.88,0.004
50.08,-74.88,-0.393
50.08,-74.88,0.117
50.08,-74.88,-0.084
50.08,-74.88,0.097
50.08,-74.88,0.114
50.08,-74.88,0
50.08,-74.88,0.18
50.08,-74.88,-0.227
50.08,-74.88,-0.095
50.08,-74.88,0.013
50.08,-74.88,0.23
50.08,-74.88,0.005
50.08,-74.88,-0.062
50.08,-74.88,0.185
50.08,-74.88,-0.012
50.08,-74.88,0.06
50.08,-74.88,0.001
50.08,-74.88,-0.152
50.08,-74.88,0.073
50.08,-74.88,-0.055
50.08,-74.88,0.001
50.08,-74.88,0.08
50.08,-74.88,0.159
50.08,-74.88,-0.182
50.08,-74.88,-0.07
50.08,-74.88,-0.022
50.08,-74.88,-0.061
50.08,-74.88,0.07
50.08,-74.88,0.15
50.08,-74.88,0.004
50.08,-74.88,-0.393
50.08,-74.88,0.117
50.08,-74.88,-0.084
50.08,-74.88,0.097
50.08,-74.88,0.114
50.08,-74.88,0
50.08,-74.88,0.18
50.08,-74.88,-0.227
50.08,-74.88,-0.095
50.08,-74.88,0.013
50.08,-74.88,0.23
50.08,-74.88,0.005
50.08,-74.88,-0.062
50.08,-74.88,0.185
50.08,-74.88,-0.012
50.08,-74.88,0.06
50.08,-74.88,0.001
50.05,-74.86,-0.172
50.05,-74.86,0.053
50.05,-74.86,-0.074
50.05,-74.86,-0.018
50.05,-74.86,0.06
50.05,-74.86,0.14
50.05,-74.86,-0.202
50.05,-74.86,-0.089
50.05,-74.86,-0.041
50.05,-74.86,-0.081
50.05,-74.86,0.05
50.05,-74.86,0.131
50.05,-74.86,-0.015
50.05,-74.86,-0.413
50.05,-74.86,0.097
50.05,-74.86,-0.104
50.05,-74.86,0.078
50.05,-74.86,0.095
50.05,-74.86,-0.02
50.05,-74.86,0.161
50.05,-74.86,-0.246
50.05,-74.86,-0.114
50.05,-74.86,-0.006
50.05,-74.86,0.211
50.05,-74.86,-0.014
50.05,-74.86,-0.082
50.05,-74.86,0.166
50.05,-74.86,-0.032
50.05,-74.86,0.041
50.05,-74.86,-0.018
50.05,-74.85,-0.172
50.05,-74.85,0.053
50.05,-74.85,-0.074
50.05,-74.85,-0.018
50.05,-74.85,0.06
50.05,-74.85,0.14
50.05,-74.85,-0.202
50.05,-74.85,-0.09
50.05,-74.85,-0.042
50.05,-74.85,-0.081
50.05,-74.85,0.05
50.05,-74.85,0.13
50.05,-74.85,-0.015
50.05,-74.85,-0.413
50.05,-74.85,0.097
50.05,-74.85,-0.104
50.05,-74.85,0.077
50.05,-74.85,0.094
50.05,-74.85,-0.02
50.05,-74.85,0.161
50.05,-74.85,-0.247
50.05,-74.85,-0.115
50.05,-74.85,-0.006
50.05,-74.85,0.21
50.05,-74.85,-0.014
50.05,-74.85,-0.082
50.05,-74.85,0.165
50.05,-74.85,-0.032
50.05,-74.85,0.04
50.05,-74.85,-0.019
50.06,-74.85,-0.184
50.06,-74.85,0.041
50.06,-74.85,-0.087
50.06,-74.85,-0.031
50.06,-74.85,0.047
50.06,-74.85,0.127
50.06,-74.85,-0.214
50.06,-74.85,-0.102
50.06,-74.85,-0.054
50.06,-74.85,-0.093
50.06,-74.85,0.038
50.06,-74.85,0.118
50.06,-74.85,-0.027
50.06,-74.85,-0.425
50.06,-74.85,0.085
50.06,-74.85,-0.116
50.06,-74.85,0.065
50.06,-74.85,0.082
50.06,-74.85,-0.032
50.06,-74.85,0.149
50.06,-74.85,-0.259
50.06,-74.85,-0.127
50.06,-74.85,-0.019
50.06,-74.85,0.198
50.06,-74.85,-0.027
50.06,-74.85,-0.094
50.06,-74.85,0.153
50.06,-74.85,-0.044
50.06,-74.85,0.028
50.06,-74.85,-0.031
50.09,-74.61,-0.277
50.09,-74.61,-0.066
50.09,-74.61,-0.179
50.09,-74.61,-0.132
50.09,-74.61,-0.041
50.09,-74.61,0.031
50.09,-74.61,-0.321
50.09,-74.61,-0.207
50.09,-74.61,-0.155
50.09,-74.61,-0.189
50.09,-74.61,-0.062
50.09,-74.61,0.027
50.09,-74.61,-0.136
50.09,-74.61,-0.539
50.09,-74.61,-0.017
50.09,-74.61,-0.223
50.09,-74.61,-0.037
50.09,-74.61,-0.005
50.09,-74.61,-0.127
50.09,-74.61,0.041
50.09,-74.61,-0.347
50.09,-74.61,-0.237
50.09,-74.61,-0.109
50.09,-74.61,0.086
50.09,-74.61,-0.117
50.09,-74.61,-0.191
50.09,-74.61,0.046
50.09,-74.61,-0.144
50.09,-74.61,-0.068
50.09,-74.61,-0.134
50.1,-74.61,-0.315
50.1,-74.61,-0.103
50.1,-74.61,-0.217
50.1,-74.61,-0.17
50.1,-74.61,-0.079
50.1,-74.61,-0.006
50.1,-74.61,-0.359
50.1,-74.61,-0.244
50.1,-74.61,-0.193
50.1,-74.61,-0.226
50.1,-74.61,-0.099
50.1,-74.61,-0.01
50.1,-74.61,-0.174
50.1,-74.61,-0.577
50.1,-74.61,-0.054
50.1,-74.61,-0.261
50.1,-74.61,-0.074
50.1,-74.61,-0.043
