Latitude,Longitude,TMax 
49.33,-73.18,-5.562
49.33,-73.18,-5.414
49.33,-73.18,-4.209
49.33,-73.18,-5.395
49.33,-73.18,-5.605
49.33,-73.18,-6.856
49.33,-73.18,-5.409
49.33,-73.18,-4.989
49.33,-73.18,-6.981
49.33,-73.18,-6.933
49.33,-73.18,-6.407
49.33,-73.18,-4.932
49.33,-73.18,-5.91
49.33,-73.18,-4.681
49.33,-73.18,-4.322
49.33,-73.18,-5.67
49.33,-73.18,-4.976
49.33,-73.18,-5.368
49.33,-73.18,-6.691
49.33,-73.18,-6.285
49.33,-73.18,-5.012
49.33,-73.18,-4.495
49.33,-73.18,-4.898
49.33,-73.18,-6.718
49.33,-73.18,-5.384
49.33,-73.18,-4.853
49.33,-73.18,-5.757
49.33,-73.18,-4.695
49.33,-73.18,-5.946
49.33,-73.19,-6.239
49.33,-73.19,-5.542
49.33,-73.19,-5.393
49.33,-73.19,-4.191
49.33,-73.19,-5.376
49.33,-73.19,-5.584
49.33,-73.19,-6.834
49.33,-73.19,-5.388
49.33,-73.19,-4.969
49.33,-73.19,-6.958
49.33,-73.19,-6.91
49.33,-73.19,-6.384
49.33,-73.19,-4.913
49.33,-73.19,-5.888
49.33,-73.19,-4.663
49.33,-73.19,-4.303
49.33,-73.19,-5.649
49.33,-73.19,-4.955
49.33,-73.19,-5.349
49.33,-73.19,-6.668
49.33,-73.19,-6.262
49.33,-73.19,-4.992
49.33,-73.19,-4.477
49.33,-73.19,-4.879
49.33,-73.19,-6.695
49.33,-73.19,-5.364
49.33,-73.19,-4.833
49.33,-73.19,-5.736
49.33,-73.19,-4.676
49.33,-73.19,-5.925
49.33,-73.19,-6.223
49.33,-73.19,-5.526
49.33,-73.19,-5.378
49.33,-73.19,-4.177
49.33,-73.19,-5.361
49.33,-73.19,-5.568
49.33,-73.19,-6.818
49.33,-73.19,-5.373
49.33,-73.19,-4.954
49.33,-73.19,-6.941
49.33,-73.19,-6.894
49.33,-73.19,-6.368
49.33,-73.19,-4.899
49.33,-73.19,-5.872
49.33,-73.19,-4.649
49.33,-73.19,-4.288
49.33,-73.19,-5.633
49.33,-73.19,-4.94
49.33,-73.19,-5.334
49.33,-73.19,-6.651
49.33,-73.19,-6.245
49.33,-73.19,-4.978
49.33,-73.19,-4.463
49.33,-73.19,-4.865
49.33,-73.19,-6.679
49.33,-73.19,-5.349
49.33,-73.19,-4.818
49.33,-73.19,-5.721
49.33,-73.19,-4.662
49.33,-73.19,-5.91
49.36,-73.09,-6.39
49.36,-73.09,-5.682
49.36,-73.09,-5.533
49.36,-73.09,-4.312
49.36,-73.09,-5.509
49.36,-73.09,-5.725
49.36,-73.09,-6.981
49.36,-73.09,-5.531
49.36,-73.09,-5.101
49.36,-73.09,-7.113
49.36,-73.09,-7.068
49.36,-73.09,-6.538
49.36,-73.09,-5.04
49.36,-73.09,-6.035
49.36,-73.09,-4.787
49.36,-73.09,-4.431
49.36,-73.09,-5.796
49.36,-73.09,-5.094
49.36,-73.09,-5.478
49.36,-73.09,-6.825
49.36,-73.09,-6.419
49.36,-73.09,-5.122
49.36,-73.09,-4.597
49.36,-73.09,-5.007
49.36,-73.09,-6.852
49.36,-73.09,-5.499
49.36,-73.09,-4.967
49.36,-73.09,-5.877
49.36,-73.09,-4.802
49.36,-73.09,-6.068
49.35,-73.09,-6.278
49.35,-73.09,-5.572
49.35,-73.09,-5.424
49.35,-73.09,-4.207
49.35,-73.09,-5.4
49.35,-73.09,-5.616
49.35,-73.09,-6.869
49.35,-73.09,-5.421
49.35,-73.09,-4.992
49.35,-73.09,-6.999
49.35,-73.09,-6.955
49.35,-73.09,-6.425
49.35,-73.09,-4.934
49.35,-73.09,-5.924
49.35,-73.09,-4.682
49.35,-73.09,-4.325
49.35,-73.09,-5.686
49.35,-73.09,-4.985
49.35,-73.09,-5.369
49.35,-73.09,-6.712
49.35,-73.09,-6.306
49.35,-73.09,-5.014
49.35,-73.09,-4.491
49.35,-73.09,-4.899
49.35,-73.09,-6.739
49.35,-73.09,-5.391
49.35,-73.09,-4.859
49.35,-73.09,-5.768
49.35,-73.09,-4.695
49.35,-73.09,-5.957
49.48,-73.35,-6.478
49.48,-73.35,-5.779
49.48,-73.35,-5.627
49.48,-73.35,-4.424
49.48,-73.35,-5.614
49.48,-73.35,-5.82
49.48,-73.35,-7.075
49.48,-73.35,-5.624
49.48,-73.35,-5.206
49.48,-73.35,-7.189
49.48,-73.35,-7.152
49.48,-73.35,-6.622
49.48,-73.35,-5.149
49.48,-73.35,-6.124
49.48,-73.35,-4.9
49.48,-73.35,-4.533
49.48,-73.35,-5.88
49.48,-73.35,-5.189
49.48,-73.35,-5.588
49.48,-73.35,-6.906
49.48,-73.35,-6.496
49.48,-73.35,-5.233
49.48,-73.35,-4.718
49.48,-73.35,-5.119
49.48,-73.35,-6.934
49.48,-73.35,-5.6
49.48,-73.35,-5.07
49.48,-73.35,-5.972
49.48,-73.35,-4.912
49.48,-73.35,-6.162
49.44,-73.08,-6.401
49.44,-73.08,-5.694
49.44,-73.08,-5.546
49.44,-73.08,-4.325
49.44,-73.08,-5.521
49.44,-73.08,-5.737
49.44,-73.08,-6.994
49.44,-73.08,-5.542
49.44,-73.08,-5.112
49.44,-73.08,-7.125
49.44,-73.08,-7.078
49.44,-73.08,-6.549
49.44,-73.08,-5.052
49.44,-73.08,-6.045
49.44,-73.08,-4.8
49.44,-73.08,-4.442
49.44,-73.08,-5.807
49.44,-73.08,-5.107
49.44,-73.08,-5.488
49.44,-73.08,-6.835
49.44,-73.08,-6.431
49.44,-73.08,-5.135
49.44,-73.08,-4.609
49.44,-73.08,-5.021
49.44,-73.08,-6.862
49.44,-73.08,-5.511
49.44,-73.08,-4.978
49.44,-73.08,-5.889
49.44,-73.08,-4.816
49.44,-73.08,-6.078
49.39,-73.14,-6.379
49.39,-73.14,-5.674
49.39,-73.14,-5.526
49.39,-73.14,-4.31
49.39,-73.14,-5.503
49.39,-73.14,-5.717
49.39,-73.14,-6.972
49.39,-73.14,-5.523
49.39,-73.14,-5.096
49.39,-73.14,-7.101
49.39,-73.14,-7.054
49.39,-73.14,-6.526
49.39,-73.14,-5.036
49.39,-73.14,-6.025
49.39,-73.14,-4.785
49.39,-73.14,-4.426
49.39,-73.14,-5.785
49.39,-73.14,-5.087
49.39,-73.14,-5.474
49.39,-73.14,-6.811
49.39,-73.14,-6.406
49.39,-73.14,-5.118
49.39,-73.14,-4.596
49.39,-73.14,-5.004
49.39,-73.14,-6.839
49.39,-73.14,-5.492
49.39,-73.14,-4.961
49.39,-73.14,-5.869
49.39,-73.14,-4.799
49.39,-73.14,-6.06
49.46,-73.1,-6.687
49.46,-73.1,-5.979
49.46,-73.1,-5.828
49.46,-73.1,-4.61
49.46,-73.1,-5.806
49.46,-73.1,-6.024
49.46,-73.1,-7.278
49.46,-73.1,-5.827
49.46,-73.1,-5.396
49.46,-73.1,-7.4
49.46,-73.1,-7.367
49.46,-73.1,-6.831
49.46,-73.1,-5.34
49.46,-73.1,-6.33
49.46,-73.1,-5.089
49.46,-73.1,-4.728
49.46,-73.1,-6.09
49.46,-73.1,-5.388
49.46,-73.1,-5.774
49.46,-73.1,-7.121
49.46,-73.1,-6.711
49.46,-73.1,-5.42
49.46,-73.1,-4.9
49.46,-73.1,-5.305
49.46,-73.1,-7.148
49.46,-73.1,-5.797
49.46,-73.1,-5.266
49.46,-73.1,-6.174
49.46,-73.1,-5.1
49.46,-73.1,-6.363
49.46,-73.1,-6.691
49.46,-73.1,-5.983
49.46,-73.1,-5.833
49.46,-73.1,-4.615
49.46,-73.1,-5.811
49.46,-73.1,-6.027
49.46,-73.1,-7.283
49.46,-73.1,-5.831
49.46,-73.1,-5.401
49.46,-73.1,-7.405
49.46,-73.1,-7.37
49.46,-73.1,-6.835
49.46,-73.1,-5.344
49.46,-73.1,-6.333
49.46,-73.1,-5.093
49.46,-73.1,-4.731
49.46,-73.1,-6.093
49.46,-73.1,-5.393
49.46,-73.1,-5.778
49.46,-73.1,-7.124
49.46,-73.1,-6.715
49.46,-73.1,-5.425
49.46,-73.1,-4.904
49.46,-73.1,-5.311
49.46,-73.1,-7.151
49.46,-73.1,-5.801
49.46,-73.1,-5.269
49.46,-73.1,-6.178
49.46,-73.1,-5.105
49.46,-73.1,-6.367
49.48,-73.04,-6.733
49.48,-73.04,-6.02
49.48,-73.04,-5.869
49.48,-73.04,-4.641
49.48,-73.04,-5.843
49.48,-73.04,-6.067
49.48,-73.04,-7.319
49.48,-73.04,-5.87
49.48,-73.04,-5.43
49.48,-73.04,-7.451
49.48,-73.04,-7.417
49.48,-73.04,-6.88
49.48,-73.04,-5.376
49.48,-73.04,-6.376
49.48,-73.04,-5.12
49.48,-73.04,-4.767
49.48,-73.04,-6.139
49.48,-73.04,-5.428
49.48,-73.04,-5.805
49.48,-73.04,-7.173
49.48,-73.04,-6.763
49.48,-73.04,-5.448
49.48,-73.04,-4.927
49.48,-73.04,-5.334
49.48,-73.04,-7.199
49.48,-73.04,-5.836
49.48,-73.04,-5.304
49.48,-73.04,-6.218
49.48,-73.04,-5.133
49.48,-73.04,-6.405
49.48,-73.03,-6.741
49.48,-73.03,-6.028
49.48,-73.03,-5.877
49.48,-73.03,-4.648
49.48,-73.03,-5.85
49.48,-73.03,-6.074
49.48,-73.03,-7.327
49.48,-73.03,-5.877
49.48,-73.03,-5.438
49.48,-73.03,-7.46
49.48,-73.03,-7.425
49.48,-73.03,-6.888
49.48,-73.03,-5.382
49.48,-73.03,-6.383
49.48,-73.03,-5.127
49.48,-73.03,-4.774
49.48,-73.03,-6.146
49.48,-73.03,-5.436
49.48,-73.03,-5.812
49.48,-73.03,-7.18
49.48,-73.03,-6.771
49.48,-73.03,-5.456
49.48,-73.03,-4.933
49.48,-73.03,-5.342
49.48,-73.03,-7.206
49.48,-73.03,-5.843
49.48,-73.03,-5.31
49.48,-73.03,-6.225
49.48,-73.03,-5.14
49.48,-73.03,-6.412
49.48,-73.03,-6.736
49.48,-73.03,-6.023
49.48,-73.03,-5.872
49.48,-73.03,-4.643
49.48,-73.03,-5.845
49.48,-73.03,-6.071
49.48,-73.03,-7.322
49.48,-73.03,-5.873
49.48,-73.03,-5.433
49.48,-73.03,-7.454
49.48,-73.03,-7.421
49.48,-73.03,-6.884
49.48,-73.03,-5.378
49.48,-73.03,-6.379
49.48,-73.03,-5.122
49.48,-73.03,-4.77
49.48,-73.03,-6.142
49.48,-73.03,-5.431
49.48,-73.03,-5.807
49.48,-73.03,-7.177
49.48,-73.03,-6.766
49.48,-73.03,-5.45
49.48,-73.03,-4.929
49.48,-73.03,-5.336
49.48,-73.03,-7.203
49.48,-73.03,-5.839
49.48,-73.03,-5.306
49.48,-73.03,-6.221
49.48,-73.03,-5.135
49.48,-73.03,-6.408
49.5,-73.16,-6.748
49.5,-73.16,-6.041
49.5,-73.16,-5.889
49.5,-73.16,-4.673
49.5,-73.16,-5.869
49.5,-73.16,-6.084
49.5,-73.16,-7.34
49.5,-73.16,-5.888
49.5,-73.16,-5.46
49.5,-73.16,-7.46
49.5,-73.16,-7.427
49.5,-73.16,-6.892
49.5,-73.16,-5.402
49.5,-73.16,-6.39
49.5,-73.16,-5.152
49.5,-73.16,-4.788
49.5,-73.16,-6.149
49.5,-73.16,-5.45
49.5,-73.16,-5.838
49.5,-73.16,-7.181
49.5,-73.16,-6.77
49.5,-73.16,-5.485
49.5,-73.16,-4.965
49.5,-73.16,-5.37
49.5,-73.16,-7.208
49.5,-73.16,-5.859
49.5,-73.16,-5.328
49.5,-73.16,-6.235
49.5,-73.16,-5.163
49.5,-73.16,-6.425
49.5,-73.16,-6.797
49.5,-73.16,-6.09
49.5,-73.16,-5.938
49.5,-73.16,-4.72
49.5,-73.16,-5.918
49.5,-73.16,-6.131
49.5,-73.16,-7.391
49.5,-73.16,-5.937
49.5,-73.16,-5.509
49.5,-73.16,-7.511
49.5,-73.16,-7.476
49.5,-73.16,-6.942
49.5,-73.16,-5.449
49.5,-73.16,-6.439
49.5,-73.16,-5.199
49.5,-73.16,-4.834
49.5,-73.16,-6.197
49.5,-73.16,-5.498
49.5,-73.16,-5.888
49.5,-73.16,-7.229
49.5,-73.16,-6.819
49.5,-73.16,-5.535
49.5,-73.16,-5.012
49.5,-73.16,-5.42
49.5,-73.16,-7.257
49.5,-73.16,-5.906
49.5,-73.16,-5.375
49.5,-73.16,-6.283
49.5,-73.16,-5.212
49.5,-73.16,-6.474
49.48,-72.53,-6.857
49.48,-72.53,-6.112
49.48,-72.53,-6.002
49.48,-72.53,-4.747
49.48,-72.53,-5.928
49.48,-72.53,-6.157
49.48,-72.53,-7.399
49.48,-72.53,-5.975
49.48,-72.53,-5.549
49.48,-72.53,-7.584
49.48,-72.53,-7.524
49.48,-72.53,-6.934
49.48,-72.53,-5.508
49.48,-72.53,-6.508
49.48,-72.53,-5.247
49.48,-72.53,-4.906
49.48,-72.53,-6.231
49.48,-72.53,-5.589
49.48,-72.53,-5.899
49.48,-72.53,-7.25
49.48,-72.53,-6.885
49.48,-72.53,-5.584
49.48,-72.53,-5.013
49.48,-72.53,-5.436
49.48,-72.53,-7.269
49.48,-72.53,-5.952
49.48,-72.53,-5.489
49.48,-72.53,-6.317
49.48,-72.53,-5.267
49.48,-72.53,-6.507
49.53,-73.08,-6.882
49.53,-73.08,-6.167
49.53,-73.08,-6.013
49.53,-73.08,-4.788
49.53,-73.08,-5.991
49.53,-73.08,-6.216
49.53,-73.08,-7.466
49.53,-73.08,-6.018
49.53,-73.08,-5.579
49.53,-73.08,-7.589
49.53,-73.08,-7.571
49.53,-73.08,-7.027
49.53,-73.08,-5.524
49.53,-73.08,-6.524
49.53,-73.08,-5.27
49.53,-73.08,-4.912
49.53,-73.08,-6.281
49.53,-73.08,-5.571
49.53,-73.08,-5.957
49.53,-73.08,-7.322
49.53,-73.08,-6.905
49.53,-73.08,-5.598
49.53,-73.08,-5.081
49.53,-73.08,-5.482
49.53,-73.08,-7.348
49.53,-73.08,-5.984
49.53,-73.08,-5.453
49.53,-73.08,-6.365
49.53,-73.08,-5.278
49.53,-73.08,-6.554
49.53,-73.09,-6.861
49.53,-73.09,-6.146
49.53,-73.09,-5.992
49.53,-73.09,-4.768
49.53,-73.09,-5.97
49.53,-73.09,-6.195
49.53,-73.09,-7.445
49.53,-73.09,-5.996
49.53,-73.09,-5.558
49.53,-73.09,-7.567
49.53,-73.09,-7.548
49.53,-73.09,-7.005
49.53,-73.09,-5.504
49.53,-73.09,-6.502
49.53,-73.09,-5.25
49.53,-73.09,-4.891
49.53,-73.09,-6.26
49.53,-73.09,-5.55
49.53,-73.09,-5.936
49.53,-73.09,-7.3
49.53,-73.09,-6.883
49.53,-73.09,-5.577
49.53,-73.09,-5.061
49.53,-73.09,-5.462
49.53,-73.09,-7.326
49.53,-73.09,-5.963
49.53,-73.09,-5.432
49.53,-73.09,-6.344
49.53,-73.09,-5.258
49.53,-73.09,-6.533
49.53,-73.09,-6.87
49.53,-73.09,-6.155
49.53,-73.09,-6.001
49.53,-73.09,-4.777
49.53,-73.09,-5.98
49.53,-73.09,-6.204
49.53,-73.09,-7.455
49.53,-73.09,-6.006
49.53,-73.09,-5.568
49.53,-73.09,-7.577
49.53,-73.09,-7.558
49.53,-73.09,-7.015
49.53,-73.09,-5.513
49.53,-73.09,-6.512
49.53,-73.09,-5.259
49.53,-73.09,-4.9
49.53,-73.09,-6.27
49.53,-73.09,-5.56
49.53,-73.09,-5.946
49.53,-73.09,-7.31
49.53,-73.09,-6.893
49.53,-73.09,-5.587
49.53,-73.09,-5.071
49.53,-73.09,-5.471
49.53,-73.09,-7.336
49.53,-73.09,-5.973
49.53,-73.09,-5.441
49.53,-73.09,-6.353
49.53,-73.09,-5.267
49.53,-73.09,-6.543
49.54,-73.03,-7.319
49.54,-73.03,-6.599
49.54,-73.03,-6.446
49.54,-73.03,-5.213
49.54,-73.03,-6.422
49.54,-73.03,-6.644
49.54,-73.03,-7.906
49.54,-73.03,-6.45
49.54,-73.03,-6.012
49.54,-73.03,-8.033
49.54,-73.03,-8.006
49.54,-73.03,-7.466
49.54,-73.03,-5.948
49.54,-73.03,-6.959
49.54,-73.03,-5.695
49.54,-73.03,-5.334
49.54,-73.03,-6.713
49.54,-73.03,-6.005
49.54,-73.03,-6.392
49.54,-73.03,-7.757
49.54,-73.03,-7.344
49.54,-73.03,-6.035
49.54,-73.03,-5.508
49.54,-73.03,-5.917
49.54,-73.03,-7.785
49.54,-73.03,-6.412
49.54,-73.03,-5.881
49.54,-73.03,-6.794
49.54,-73.03,-5.708
49.54,-73.03,-6.988
49.57,-72.65,-6.937
49.57,-72.65,-6.195
49.57,-72.65,-6.084
49.57,-72.65,-4.836
49.57,-72.65,-6.013
49.57,-72.65,-6.241
49.57,-72.65,-7.476
49.57,-72.65,-6.058
49.57,-72.65,-5.635
49.57,-72.65,-7.66
49.57,-72.65,-7.604
49.57,-72.65,-7.014
49.57,-72.65,-5.596
49.57,-72.65,-6.591
49.57,-72.65,-5.335
49.57,-72.65,-4.994
49.57,-72.65,-6.312
49.57,-72.65,-5.671
49.57,-72.65,-5.986
49.57,-72.65,-7.329
49.57,-72.65,-6.962
49.57,-72.65,-5.668
49.57,-72.65,-5.104
49.57,-72.65,-5.52
49.57,-72.65,-7.348
49.57,-72.65,-6.037
49.57,-72.65,-5.575
49.57,-72.65,-6.401
49.57,-72.65,-5.353
49.57,-72.65,-6.591
49.56,-72.64,-7.014
49.56,-72.64,-6.27
49.56,-72.64,-6.159
49.56,-72.64,-4.911
49.56,-72.64,-6.088
49.56,-72.64,-6.319
49.56,-72.64,-7.549
49.56,-72.64,-6.136
49.56,-72.64,-5.711
49.56,-72.64,-7.733
49.56,-72.64,-7.682
49.56,-72.64,-7.09
49.56,-72.64,-5.672
49.56,-72.64,-6.669
49.56,-72.64,-5.412
49.56,-72.64,-5.073
49.56,-72.64,-6.389
49.56,-72.64,-5.745
49.56,-72.64,-6.063
49.56,-72.64,-7.407
49.56,-72.64,-7.038
49.56,-72.64,-5.741
49.56,-72.64,-5.181
49.56,-72.64,-5.591
49.56,-72.64,-7.426
49.56,-72.64,-6.114
49.56,-72.64,-5.652
49.56,-72.64,-6.479
49.56,-72.64,-5.427
49.56,-72.64,-6.667
49.53,-72.59,-7.096
49.53,-72.59,-6.351
49.53,-72.59,-6.24
49.53,-72.59,-4.99
49.53,-72.59,-6.169
49.53,-72.59,-6.4
49.53,-72.59,-7.631
49.53,-72.59,-6.217
49.53,-72.59,-5.791
49.53,-72.59,-7.815
49.53,-72.59,-7.765
49.53,-72.59,-7.172
49.53,-72.59,-5.752
49.53,-72.59,-6.751
49.53,-72.59,-5.491
49.53,-72.59,-5.153
49.53,-72.59,-6.47
49.53,-72.59,-5.826
49.53,-72.59,-6.144
49.53,-72.59,-7.49
49.53,-72.59,-7.12
49.53,-72.59,-5.822
49.53,-72.59,-5.261
49.53,-72.59,-5.671
49.53,-72.59,-7.509
49.53,-72.59,-6.195
49.53,-72.59,-5.733
49.53,-72.59,-6.56
49.53,-72.59,-5.507
49.53,-72.59,-6.748
49.52,-72.6,-7.02
49.52,-72.6,-6.274
49.52,-72.6,-6.163
49.52,-72.6,-4.913
49.52,-72.6,-6.092
49.52,-72.6,-6.324
49.52,-72.6,-7.554
49.52,-72.6,-6.141
49.52,-72.6,-5.714
49.52,-72.6,-7.737
49.52,-72.6,-7.69
49.52,-72.6,-7.095
49.52,-72.6,-5.675
49.52,-72.6,-6.675
49.52,-72.6,-5.415
49.52,-72.6,-5.078
49.52,-72.6,-6.394
49.52,-72.6,-5.749
49.52,-72.6,-6.066
49.52,-72.6,-7.415
49.52,-72.6,-7.044
49.52,-72.6,-5.744
49.52,-72.6,-5.184
49.52,-72.6,-5.593
49.52,-72.6,-7.433
49.52,-72.6,-6.119
49.52,-72.6,-5.657
49.52,-72.6,-6.484
49.52,-72.6,-5.43
49.52,-72.6,-6.671
49.52,-72.6,-7.02
49.52,-72.6,-6.274
49.52,-72.6,-6.163
49.52,-72.6,-4.913
49.52,-72.6,-6.092
49.52,-72.6,-6.324
49.52,-72.6,-7.554
49.52,-72.6,-6.141
49.52,-72.6,-5.714
49.52,-72.6,-7.737
49.52,-72.6,-7.69
49.52,-72.6,-7.095
49.52,-72.6,-5.675
49.52,-72.6,-6.675
49.52,-72.6,-5.415
49.52,-72.6,-5.078
49.52,-72.6,-6.394
49.52,-72.6,-5.749
49.52,-72.6,-6.066
49.52,-72.6,-7.415
49.52,-72.6,-7.044
49.52,-72.6,-5.744
49.52,-72.6,-5.184
49.52,-72.6,-5.593
49.52,-72.6,-7.433
49.52,-72.6,-6.119
49.52,-72.6,-5.657
49.52,-72.6,-6.484
49.52,-72.6,-5.43
49.52,-72.6,-6.671
49.52,-72.6,-7.051
49.52,-72.6,-6.306
49.52,-72.6,-6.195
49.52,-72.6,-4.945
49.52,-72.6,-6.123
49.52,-72.6,-6.355
49.52,-72.6,-7.585
49.52,-72.6,-6.172
49.52,-72.6,-5.745
49.52,-72.6,-7.769
49.52,-72.6,-7.72
49.52,-72.6,-7.127
49.52,-72.6,-5.706
49.52,-72.6,-6.706
49.52,-72.6,-5.446
49.52,-72.6,-5.108
49.52,-72.6,-6.425
49.52,-72.6,-5.78
49.52,-72.6,-6.098
49.52,-72.6,-7.446
49.52,-72.6,-7.076
49.52,-72.6,-5.776
49.52,-72.6,-5.216
49.52,-72.6,-5.624
49.52,-72.6,-7.464
49.52,-72.6,-6.15
49.52,-72.6,-5.688
49.52,-72.6,-6.515
49.52,-72.6,-5.462
49.52,-72.6,-6.703
49.54,-72.53,-6.988
49.54,-72.53,-6.249
49.54,-72.53,-6.141
49.54,-72.53,-4.886
49.54,-72.53,-6.066
49.54,-72.53,-6.285
49.54,-72.53,-7.539
49.54,-72.53,-6.105
49.54,-72.53,-5.69
49.54,-72.53,-7.727
49.54,-72.53,-7.648
49.54,-72.53,-7.069
49.54,-72.53,-5.638
49.54,-72.53,-6.637
49.54,-72.53,-5.38
49.54,-72.53,-5.031
49.54,-72.53,-6.362
49.54,-72.53,-5.73
49.54,-72.53,-6.037
49.54,-72.53,-7.374
49.54,-72.53,-7.019
49.54,-72.53,-5.732
49.54,-72.53,-5.147
49.54,-72.53,-5.588
49.54,-72.53,-7.396
49.54,-72.53,-6.083
49.54,-72.53,-5.619
49.54,-72.53,-6.446
49.54,-72.53,-5.409
49.54,-72.53,-6.644
49.54,-72.54,-6.988
49.54,-72.54,-6.25
49.54,-72.54,-6.142
49.54,-72.54,-4.887
49.54,-72.54,-6.067
49.54,-72.54,-6.286
49.54,-72.54,-7.54
49.54,-72.54,-6.106
49.54,-72.54,-5.691
49.54,-72.54,-7.728
49.54,-72.54,-7.648
49.54,-72.54,-7.07
49.54,-72.54,-5.639
49.54,-72.54,-6.638
49.54,-72.54,-5.381
49.54,-72.54,-5.032
49.54,-72.54,-6.363
49.54,-72.54,-5.731
49.54,-72.54,-6.038
49.54,-72.54,-7.375
49.54,-72.54,-7.019
49.54,-72.54,-5.733
49.54,-72.54,-5.148
49.54,-72.54,-5.589
49.54,-72.54,-7.397
49.54,-72.54,-6.084
49.54,-72.54,-5.62
49.54,-72.54,-6.447
49.54,-72.54,-5.411
49.54,-72.54,-6.645
49.54,-72.54,-6.988
49.54,-72.54,-6.25
49.54,-72.54,-6.142
49.54,-72.54,-4.887
49.54,-72.54,-6.067
49.54,-72.54,-6.286
49.54,-72.54,-7.54
49.54,-72.54,-6.106
49.54,-72.54,-5.691
49.54,-72.54,-7.728
49.54,-72.54,-7.648
49.54,-72.54,-7.07
49.54,-72.54,-5.639
49.54,-72.54,-6.638
49.54,-72.54,-5.381
49.54,-72.54,-5.032
49.54,-72.54,-6.363
49.54,-72.54,-5.731
49.54,-72.54,-6.038
49.54,-72.54,-7.375
49.54,-72.54,-7.019
49.54,-72.54,-5.733
49.54,-72.54,-5.148
49.54,-72.54,-5.589
49.54,-72.54,-7.397
49.54,-72.54,-6.084
49.54,-72.54,-5.62
49.54,-72.54,-6.447
49.54,-72.54,-5.411
49.54,-72.54,-6.645
49.54,-72.55,-6.977
49.54,-72.55,-6.238
49.54,-72.55,-6.129
49.54,-72.55,-4.875
49.54,-72.55,-6.054
49.54,-72.55,-6.275
49.54,-72.55,-7.527
49.54,-72.55,-6.095
49.54,-72.55,-5.678
49.54,-72.55,-7.714
49.54,-72.55,-7.637
49.54,-72.55,-7.058
49.54,-72.55,-5.629
49.54,-72.55,-6.626
49.54,-72.55,-5.369
49.54,-72.55,-5.022
49.54,-72.55,-6.351
49.54,-72.55,-5.718
49.54,-72.55,-6.025
49.54,-72.55,-7.364
49.54,-72.55,-7.007
49.54,-72.55,-5.719
49.54,-72.55,-5.137
49.54,-72.55,-5.574
49.54,-72.55,-7.386
49.54,-72.55,-6.073
49.54,-72.55,-5.609
49.54,-72.55,-6.435
49.54,-72.55,-5.398
49.54,-72.55,-6.633
49.58,-72.61,-6.99
49.58,-72.61,-6.246
49.58,-72.61,-6.135
49.58,-72.61,-4.886
49.58,-72.61,-6.064
49.58,-72.61,-6.295
49.58,-72.61,-7.526
49.58,-72.61,-6.112
49.58,-72.61,-5.686
49.58,-72.61,-7.708
49.58,-72.61,-7.659
49.58,-72.61,-7.066
49.58,-72.61,-5.647
49.58,-72.61,-6.645
49.58,-72.61,-5.387
49.58,-72.61,-5.048
49.58,-72.61,-6.365
49.58,-72.61,-5.721
49.58,-72.61,-6.038
49.58,-72.61,-7.384
49.58,-72.61,-7.015
49.58,-72.61,-5.717
49.58,-72.61,-5.157
49.58,-72.61,-5.566
49.58,-72.61,-7.403
49.58,-72.61,-6.09
49.58,-72.61,-5.628
49.58,-72.61,-6.455
49.58,-72.61,-5.403
49.58,-72.61,-6.643
49.57,-72.6,-7.026
49.57,-72.6,-6.281
49.57,-72.6,-6.17
49.57,-72.6,-4.921
49.57,-72.6,-6.099
49.57,-72.6,-6.33
49.57,-72.6,-7.56
49.57,-72.6,-6.147
49.57,-72.6,-5.721
49.57,-72.6,-7.744
49.57,-72.6,-7.695
49.57,-72.6,-7.102
49.57,-72.6,-5.682
49.57,-72.6,-6.68
49.57,-72.6,-5.422
49.57,-72.6,-5.083
49.57,-72.6,-6.4
49.57,-72.6,-5.756
49.57,-72.6,-6.073
49.57,-72.6,-7.42
49.57,-72.6,-7.05
49.57,-72.6,-5.751
49.57,-72.6,-5.191
49.57,-72.6,-5.601
49.57,-72.6,-7.438
49.57,-72.6,-6.125
49.57,-72.6,-5.663
49.57,-72.6,-6.49
49.57,-72.6,-5.438
49.57,-72.6,-6.678
49.57,-72.6,-7.052
49.57,-72.6,-6.308
49.57,-72.6,-6.197
49.57,-72.6,-4.948
49.57,-72.6,-6.126
49.57,-72.6,-6.357
49.57,-72.6,-7.588
49.57,-72.6,-6.174
49.57,-72.6,-5.748
49.57,-72.6,-7.771
49.57,-72.6,-7.721
49.57,-72.6,-7.129
49.57,-72.6,-5.709
49.57,-72.6,-6.708
49.57,-72.6,-5.449
49.57,-72.6,-5.11
49.57,-72.6,-6.427
49.57,-72.6,-5.783
49.57,-72.6,-6.101
49.57,-72.6,-7.446
49.57,-72.6,-7.077
49.57,-72.6,-5.779
49.57,-72.6,-5.219
49.57,-72.6,-5.628
49.57,-72.6,-7.465
49.57,-72.6,-6.152
49.57,-72.6,-5.69
49.57,-72.6,-6.517
49.57,-72.6,-5.465
49.57,-72.6,-6.705
49.57,-72.6,-7.026
49.57,-72.6,-6.281
49.57,-72.6,-6.17
49.57,-72.6,-4.921
49.57,-72.6,-6.099
49.57,-72.6,-6.33
49.57,-72.6,-7.56
49.57,-72.6,-6.147
49.57,-72.6,-5.721
