Latitude,Longitude,DC
49.71,-74.5,92.61888
49.71,-74.5,81.46871
49.71,-74.5,90.61919
49.71,-74.5,80.68249
49.71,-74.5,96.25428
49.71,-74.5,77.02747
49.67,-74.51,86.739
49.67,-74.51,91.24333
49.67,-74.51,86.91228
49.67,-74.51,76.28696
49.67,-74.51,84.68853
49.67,-74.51,80.26738
49.67,-74.51,79.1136
49.67,-74.51,91.1256
49.67,-74.51,81.0782
49.67,-74.51,83.76478
49.67,-74.51,81.23889
49.67,-74.51,89.36037
49.67,-74.51,95.21208
49.67,-74.51,84.33181
49.67,-74.51,81.71484
49.67,-74.51,87.29559
49.67,-74.51,86.74507
49.67,-74.51,91.0444
49.67,-74.51,76.67683
49.67,-74.51,95.36803
49.67,-74.51,77.84447
49.67,-74.51,84.27905
49.67,-74.51,88.76444
49.67,-74.51,85.53321
49.67,-74.51,91.98136
49.67,-74.51,81.05829
49.67,-74.51,89.926
49.67,-74.51,80.37058
49.67,-74.51,95.59768
49.67,-74.51,76.57921
49.67,-74.51,86.739
49.67,-74.51,91.24333
49.67,-74.51,86.91228
49.67,-74.51,76.28696
49.67,-74.51,84.68853
49.67,-74.51,80.26738
49.67,-74.51,79.1136
49.67,-74.51,91.1256
49.67,-74.51,81.0782
49.67,-74.51,83.76478
49.67,-74.51,81.23889
49.67,-74.51,89.36037
49.67,-74.51,95.21208
49.67,-74.51,84.33181
49.67,-74.51,81.71484
49.67,-74.51,87.29559
49.67,-74.51,86.74507
49.67,-74.51,91.0444
49.67,-74.51,76.67683
49.67,-74.51,95.36803
49.67,-74.51,77.84447
49.67,-74.51,84.27905
49.67,-74.51,88.76444
49.67,-74.51,85.53321
49.67,-74.51,91.98136
49.67,-74.51,81.05829
49.67,-74.51,89.926
49.67,-74.51,80.37058
49.67,-74.51,95.59768
49.67,-74.51,76.57921
49.67,-74.51,86.739
49.67,-74.51,91.24333
49.67,-74.51,86.91228
49.67,-74.51,76.28696
49.67,-74.51,84.68853
49.67,-74.51,80.26738
49.67,-74.51,79.1136
49.67,-74.51,91.1256
49.67,-74.51,81.0782
49.67,-74.51,83.76478
49.67,-74.51,81.23889
49.67,-74.51,89.36037
49.67,-74.51,95.21208
49.67,-74.51,84.33181
49.67,-74.51,81.71484
49.67,-74.51,87.29559
49.67,-74.51,86.74507
49.67,-74.51,91.0444
49.67,-74.51,76.67683
49.67,-74.51,95.36803
49.67,-74.51,77.84447
49.67,-74.51,84.27905
49.67,-74.51,88.76444
49.67,-74.51,85.53321
49.67,-74.51,91.98136
49.67,-74.51,81.05829
49.67,-74.51,89.926
49.67,-74.51,80.37058
49.67,-74.51,95.59768
49.67,-74.51,76.57921
49.74,-74.41,87.15433
49.74,-74.41,91.4078
49.74,-74.41,87.14209
49.74,-74.41,75.87083
49.74,-74.41,84.86432
49.74,-74.41,80.57511
49.74,-74.41,79.33843
49.74,-74.41,91.0459
49.74,-74.41,81.32625
49.74,-74.41,84.0266
49.74,-74.41,82.29839
49.74,-74.41,89.65056
49.74,-74.41,95.8921
49.74,-74.41,84.73892
49.74,-74.41,81.74262
49.74,-74.41,88.28547
49.74,-74.41,87.12793
49.74,-74.41,91.2792
49.74,-74.41,78.01963
49.74,-74.41,95.44365
49.74,-74.41,77.94455
49.74,-74.41,84.25114
49.74,-74.41,89.07872
49.74,-74.41,85.54802
49.74,-74.41,92.04103
49.74,-74.41,81.35806
49.74,-74.41,89.87886
49.74,-74.41,80.54904
49.74,-74.41,95.57631
49.74,-74.41,77.00575
49.74,-74.41,87.28181
49.74,-74.41,91.54382
49.74,-74.41,87.24267
49.74,-74.41,76.3905
49.74,-74.41,85.1009
49.74,-74.41,80.32986
49.74,-74.41,79.47168
49.74,-74.41,91.1232
49.74,-74.41,81.49409
49.74,-74.41,84.14698
49.74,-74.41,82.44255
49.74,-74.41,89.55342
49.74,-74.41,96.03584
49.74,-74.41,84.74976
49.74,-74.41,81.78937
49.74,-74.41,88.43682
49.74,-74.41,87.26462
49.74,-74.41,91.38439
49.74,-74.41,78.14976
49.74,-74.41,95.63288
49.74,-74.41,78.09396
49.74,-74.41,84.33052
49.74,-74.41,89.21436
49.74,-74.41,85.70679
49.74,-74.41,92.22346
49.74,-74.41,81.2859
49.74,-74.41,90.00814
49.74,-74.41,80.40862
49.74,-74.41,95.6519
49.74,-74.41,76.37369
49.74,-74.42,87.4397
49.74,-74.42,91.46748
49.74,-74.42,87.07155
49.74,-74.42,76.77338
49.74,-74.42,85.40666
49.74,-74.42,80.6572
49.74,-74.42,79.76388
49.74,-74.42,91.55151
49.74,-74.42,81.43861
49.74,-74.42,84.43067
49.74,-74.42,82.79745
49.74,-74.42,90.21087
49.74,-74.42,96.67436
49.74,-74.42,85.04267
49.74,-74.42,82.1681
49.74,-74.42,88.37917
49.74,-74.42,87.29929
49.74,-74.42,91.78351
49.74,-74.42,77.87798
49.74,-74.42,96.04158
49.74,-74.42,78.65918
49.74,-74.42,84.70635
49.74,-74.42,89.2276
49.74,-74.42,86.23537
49.74,-74.42,92.52749
49.74,-74.42,81.40975
49.74,-74.42,90.49333
49.74,-74.42,80.6265
49.74,-74.42,96.09917
49.74,-74.42,76.9341
49.68,-74.37,86.35425
49.68,-74.37,90.91388
49.68,-74.37,86.5092
49.68,-74.37,75.99729
49.68,-74.37,84.78723
49.68,-74.37,80.06213
49.68,-74.37,79.31111
49.68,-74.37,91.02237
49.68,-74.37,80.64457
49.68,-74.37,83.97243
49.68,-74.37,81.72131
49.68,-74.37,89.46177
49.68,-74.37,94.70683
49.68,-74.37,84.73402
49.68,-74.37,81.37981
49.68,-74.37,88.03964
49.68,-74.37,87.01596
49.68,-74.37,90.67913
49.68,-74.37,77.1732
49.68,-74.37,95.06573
49.68,-74.37,77.56429
49.68,-74.37,84.04087
49.68,-74.37,88.6525
49.68,-74.37,85.40083
49.68,-74.37,91.83318
49.68,-74.37,80.60527
49.68,-74.37,89.6191
49.68,-74.37,80.02623
49.68,-74.37,95.2429
49.68,-74.37,76.065
49.68,-74.37,86.35425
49.68,-74.37,90.91388
49.68,-74.37,86.5092
49.68,-74.37,75.99729
49.68,-74.37,84.78723
49.68,-74.37,80.06213
49.68,-74.37,79.31111
49.68,-74.37,91.02237
49.68,-74.37,80.64457
49.68,-74.37,83.97243
49.68,-74.37,81.72131
49.68,-74.37,89.46177
49.68,-74.37,94.70683
49.68,-74.37,84.73402
49.68,-74.37,81.37981
49.68,-74.37,88.03964
49.68,-74.37,87.01596
49.68,-74.37,90.67913
49.68,-74.37,77.1732
49.68,-74.37,95.06573
49.68,-74.37,77.56429
49.68,-74.37,84.04087
49.68,-74.37,88.6525
49.68,-74.37,85.40083
49.68,-74.37,91.83318
49.68,-74.37,80.60527
49.68,-74.37,89.6191
49.68,-74.37,80.02623
49.68,-74.37,95.2429
49.68,-74.37,76.065
49.68,-74.37,86.35425
49.68,-74.37,90.91388
49.68,-74.37,86.5092
49.68,-74.37,75.99729
49.68,-74.37,84.78723
49.68,-74.37,80.06213
49.68,-74.37,79.31111
49.68,-74.37,91.02237
49.68,-74.37,80.64457
49.68,-74.37,83.97243
49.68,-74.37,81.72131
49.68,-74.37,89.46177
49.68,-74.37,94.70683
49.68,-74.37,84.73402
49.68,-74.37,81.37981
49.68,-74.37,88.03964
49.68,-74.37,87.01596
49.68,-74.37,90.67913
49.68,-74.37,77.1732
49.68,-74.37,95.06573
49.68,-74.37,77.56429
49.68,-74.37,84.04087
49.68,-74.37,88.6525
49.68,-74.37,85.40083
49.68,-74.37,91.83318
49.68,-74.37,80.60527
49.68,-74.37,89.6191
49.68,-74.37,80.02623
49.68,-74.37,95.2429
49.68,-74.37,76.065
49.67,-74.32,86.47638
49.67,-74.32,91.14845
49.67,-74.32,86.75593
49.67,-74.32,76.04293
49.67,-74.32,84.55413
49.67,-74.32,79.97464
49.67,-74.32,79.21787
49.67,-74.32,90.89619
49.67,-74.32,81.07641
49.67,-74.32,83.82605
49.67,-74.32,82.40025
49.67,-74.32,89.12554
49.67,-74.32,94.79783
49.67,-74.32,84.5487
49.67,-74.32,81.09918
49.67,-74.32,88.15854
49.67,-74.32,86.79176
49.67,-74.32,90.48469
49.67,-74.32,77.07577
49.67,-74.32,94.95927
49.67,-74.32,77.45326
49.67,-74.32,83.71481
49.67,-74.32,88.8049
49.67,-74.32,85.28374
49.67,-74.32,91.67951
49.67,-74.32,80.43702
49.67,-74.32,89.4311
49.67,-74.32,79.93364
49.67,-74.32,94.89895
49.67,-74.32,75.84649
49.67,-74.32,86.47638
49.67,-74.32,91.14845
49.67,-74.32,86.75593
49.67,-74.32,76.04293
49.67,-74.32,84.55413
49.67,-74.32,79.97464
49.67,-74.32,79.21787
49.67,-74.32,90.89619
49.67,-74.32,81.07641
49.67,-74.32,83.82605
49.67,-74.32,82.40025
49.67,-74.32,89.12554
49.67,-74.32,94.79783
49.67,-74.32,84.5487
49.67,-74.32,81.09918
49.67,-74.32,88.15854
49.67,-74.32,86.79176
49.67,-74.32,90.48469
49.67,-74.32,77.07577
49.67,-74.32,94.95927
49.67,-74.32,77.45326
49.67,-74.32,83.71481
49.67,-74.32,88.8049
49.67,-74.32,85.28374
49.67,-74.32,91.67951
49.67,-74.32,80.43702
49.67,-74.32,89.4311
49.67,-74.32,79.93364
49.67,-74.32,94.89895
49.67,-74.32,75.84649
49.68,-74.33,86.61152
49.68,-74.33,90.89461
49.68,-74.33,86.69904
49.68,-74.33,76.22362
49.68,-74.33,84.80954
49.68,-74.33,80.34601
49.68,-74.33,79.31121
49.68,-74.33,91.04023
49.68,-74.33,80.99859
49.68,-74.33,84.1949
49.68,-74.33,81.75407
49.68,-74.33,89.28425
49.68,-74.33,95.07749
49.68,-74.33,84.45722
49.68,-74.33,81.67759
49.68,-74.33,88.0435
49.68,-74.33,87.36363
49.68,-74.33,90.99486
49.68,-74.33,77.10033
49.68,-74.33,95.47331
49.68,-74.33,77.83392
49.68,-74.33,84.12831
49.68,-74.33,88.81883
49.68,-74.33,85.64943
49.68,-74.33,91.93615
49.68,-74.33,80.86615
49.68,-74.33,90.03721
49.68,-74.33,80.27822
49.68,-74.33,95.40731
49.68,-74.33,76.29367
49.64,-74.34,86.7371
49.64,-74.34,90.89436
49.64,-74.34,86.63164
49.64,-74.34,76.10116
49.64,-74.34,84.7877
49.64,-74.34,80.50755
49.64,-74.34,79.37226
49.64,-74.34,91.0516
49.64,-74.34,81.239
49.64,-74.34,83.95023
49.64,-74.34,80.47814
49.64,-74.34,89.27227
49.64,-74.34,95.12168
49.64,-74.34,84.48629
49.64,-74.34,81.65077
49.64,-74.34,87.94519
49.64,-74.34,86.87159
49.64,-74.34,91.06486
49.64,-74.34,76.91435
49.64,-74.34,95.37525
49.64,-74.34,77.89437
49.64,-74.34,84.03813
49.64,-74.34,88.98396
49.64,-74.34,85.40071
49.64,-74.34,91.95237
49.64,-74.34,80.96595
49.64,-74.34,89.70114
49.64,-74.34,80.37249
49.64,-74.34,95.5495
49.64,-74.34,76.36488
49.65,-74.34,86.44313
49.65,-74.34,90.67485
49.65,-74.34,86.56304
49.65,-74.34,76.05086
49.65,-74.34,84.40374
49.65,-74.34,80.23459
49.65,-74.34,79.08257
49.65,-74.34,90.73735
49.65,-74.34,80.95645
49.65,-74.34,84.01871
49.65,-74.34,81.81221
49.65,-74.34,88.97112
49.65,-74.34,94.84932
49.65,-74.34,84.76081
49.65,-74.34,81.34465
49.65,-74.34,88.15723
49.65,-74.34,87.06748
49.65,-74.34,90.8393
49.65,-74.34,76.97134
49.65,-74.34,95.23087
49.65,-74.34,77.68612
49.65,-74.34,83.82009
49.65,-74.34,88.82968
49.65,-74.34,85.38258
49.65,-74.34,91.70863
49.65,-74.34,80.73635
49.65,-74.34,89.79959
49.65,-74.34,80.11772
49.65,-74.34,95.18048
49.65,-74.34,76.12303
50.31,-74.75,83.48158
50.31,-74.75,88.36072
50.31,-74.75,84.41144
50.31,-74.75,73.91132
50.31,-74.75,82.29376
50.31,-74.75,77.22766
50.31,-74.75,77.6058
50.31,-74.75,88.29516
50.31,-74.75,78.17627
50.31,-74.75,81.48866
50.31,-74.75,79.19991
50.31,-74.75,84.44461
50.31,-74.75,92.45938
50.31,-74.75,82.23208
50.31,-74.75,79.21362
50.31,-74.75,85.20854
50.31,-74.75,84.26527
50.31,-74.75,87.76059
50.31,-74.75,75.88743
50.31,-74.75,91.49875
50.31,-74.75,74.38047
50.31,-74.75,82.06475
50.31,-74.75,86.26634
50.31,-74.75,82.81561
50.31,-74.75,89.43853
50.31,-74.75,77.74547
50.31,-74.75,85.72272
50.31,-74.75,76.91961
50.31,-74.75,91.20414
50.31,-74.75,73.68155
50.31,-74.75,83.53836
50.31,-74.75,88.6288
50.31,-74.75,84.28355
50.31,-74.75,73.67703
50.31,-74.75,82.13376
50.31,-74.75,76.98415
50.31,-74.75,77.37041
50.31,-74.75,88.1523
50.31,-74.75,77.92709
50.31,-74.75,80.95516
50.31,-74.75,78.97437
50.31,-74.75,85.07725
50.31,-74.75,92.17112
50.31,-74.75,82.15001
50.31,-74.75,79.12936
50.31,-74.75,85.05192
50.31,-74.75,84.44752
50.31,-74.75,87.50569
50.31,-74.75,75.72587
50.31,-74.75,91.2627
50.31,-74.75,73.99997
50.31,-74.75,81.92209
50.31,-74.75,86.06058
50.31,-74.75,82.53345
50.31,-74.75,89.05039
50.31,-74.75,77.76257
50.31,-74.75,85.60184
50.31,-74.75,76.44034
50.31,-74.75,91.44661
50.31,-74.75,73.57887
50.31,-74.75,83.64872
50.31,-74.75,88.66491
50.31,-74.75,84.27018
50.31,-74.75,73.81879
50.31,-74.75,82.18071
50.31,-74.75,77.09094
50.31,-74.75,77.46725
50.31,-74.75,88.1982
50.31,-74.75,78.06057
50.31,-74.75,81.11598
50.31,-74.75,79.06466
50.31,-74.75,84.9209
50.31,-74.75,92.35759
50.31,-74.75,82.1773
50.31,-74.75,79.04526
50.31,-74.75,85.07886
50.31,-74.75,84.14635
50.31,-74.75,87.60763
50.31,-74.75,75.8311
50.31,-74.75,91.45031
50.31,-74.75,74.28435
50.31,-74.75,82.03256
50.31,-74.75,86.11936
50.31,-74.75,82.61096
50.31,-74.75,89.27408
50.31,-74.75,77.89274
50.31,-74.75,85.66437
50.31,-74.75,76.63818
50.31,-74.75,91.56404
50.31,-74.75,73.69868
50.31,-74.75,83.53836
50.31,-74.75,88.6288
50.31,-74.75,84.28355
50.31,-74.75,73.67703
50.31,-74.75,82.13376
50.31,-74.75,76.98415
50.31,-74.75,77.37041
50.31,-74.75,88.1523
50.31,-74.75,77.92709
50.31,-74.75,80.95516
50.31,-74.75,78.97437
50.31,-74.75,85.07725
50.31,-74.75,92.17112
50.31,-74.75,82.15001
50.31,-74.75,79.12936
50.31,-74.75,85.05192
50.31,-74.75,84.44752
50.31,-74.75,87.50569
50.31,-74.75,75.72587
50.31,-74.75,91.2627
50.31,-74.75,73.99997
50.31,-74.75,81.92209
50.31,-74.75,86.06058
50.31,-74.75,82.53345
50.31,-74.75,89.05039
50.31,-74.75,77.76257
50.31,-74.75,85.60184
50.31,-74.75,76.44034
50.31,-74.75,91.44661
50.31,-74.75,73.57887
50.3,-74.75,83.47943
50.3,-74.75,88.57458
50.3,-74.75,84.24503
50.3,-74.75,73.68843
50.3,-74.75,82.08515
50.3,-74.75,76.85495
50.3,-74.75,77.26358
50.3,-74.75,88.06645
50.3,-74.75,77.87176
50.3,-74.75,81.40702
50.3,-74.75,78.90256
50.3,-74.75,85.05226
50.3,-74.75,92.10592
50.3,-74.75,82.05527
50.3,-74.75,79.05243
50.3,-74.75,84.85959
50.3,-74.75,84.27412
50.3,-74.75,87.47951
50.3,-74.75,75.52388
50.3,-74.75,91.17781
50.3,-74.75,73.89591
50.3,-74.75,81.94991
50.3,-74.75,85.93216
50.3,-74.75,82.50571
50.3,-74.75,89.01378
50.3,-74.75,77.77513
50.3,-74.75,85.53075
50.3,-74.75,76.32611
50.3,-74.75,91.40172
50.3,-74.75,73.55593
49.74,-74.13,86.98414
49.74,-74.13,91.88173
49.74,-74.13,87.06969
49.74,-74.13,76.96416
49.74,-74.13,85.19199
49.74,-74.13,80.44778
49.74,-74.13,79.77634
49.74,-74.13,91.2425
49.74,-74.13,81.7642
49.74,-74.13,84.1877
49.74,-74.13,83.68974
49.74,-74.13,88.94546
49.74,-74.13,94.88997
49.74,-74.13,84.63309
49.74,-74.13,81.96638
49.74,-74.13,89.02739
49.74,-74.13,87.47165
49.74,-74.13,91.33748
49.74,-74.13,78.41097
49.74,-74.13,95.73248
49.74,-74.13,77.68033
49.74,-74.13,84.08107
49.74,-74.13,90.23947
49.74,-74.13,85.65202
49.74,-74.13,92.06402
49.74,-74.13,81.75206
49.74,-74.13,90.08264
49.74,-74.13,80.36988
49.74,-74.13,95.2909
49.74,-74.13,76.53932
49.66,-74.24,86.73712
49.66,-74.24,91.2796
49.66,-74.24,86.82022
49.66,-74.24,76.69101
49.66,-74.24,84.7924
49.66,-74.24,80.44519
49.66,-74.24,79.66677
49.66,-74.24,91.14408
49.66,-74.24,81.70151
49.66,-74.24,83.94676
49.66,-74.24,81.73531
49.66,-74.24,89.16335
49.66,-74.24,94.94501
49.66,-74.24,85.09529
49.66,-74.24,81.81984
49.66,-74.24,88.48608
49.66,-74.24,87.12831
49.66,-74.24,91.3067
49.66,-74.24,77.48893
49.66,-74.24,95.73165
49.66,-74.24,78.14198
49.66,-74.24,84.34029
49.66,-74.24,89.30735
49.66,-74.24,85.46401
49.66,-74.24,92.19443
49.66,-74.24,81.06158
49.66,-74.24,90.1723
49.66,-74.24,80.48101
49.66,-74.24,95.5027
49.66,-74.24,76.47452
49.55,-75.27,80.33334
49.55,-75.27,85.63041
49.55,-75.27,80.51613
49.55,-75.27,70.50285
49.55,-75.27,79.38893
49.55,-75.27,74.84666
49.55,-75.27,74.50787
49.55,-75.27,85.7085
49.55,-75.27,76.57204
49.55,-75.27,79.03867
49.55,-75.27,75.74895
49.55,-75.27,83.07033
49.55,-75.27,89.14274
49.55,-75.27,78.97456
49.55,-75.27,75.26742
49.55,-75.27,83.10272
49.55,-75.27,81.33327
49.55,-75.27,84.962
49.55,-75.27,71.68735
49.55,-75.27,87.90385
49.55,-75.27,73.12103
49.55,-75.27,78.70314
49.55,-75.27,83.00209
49.55,-75.27,80.50892
49.55,-75.27,84.83631
49.55,-75.27,76.75799
49.55,-75.27,85.14001
49.55,-75.27,75.26571
49.55,-75.27,88.99749
49.55,-75.27,71.96984
49.55,-75.27,80.33334
49.55,-75.27,85.63041
49.55,-75.27,80.51613
49.55,-75.27,70.50285
49.55,-75.27,79.38893
49.55,-75.27,74.84666
49.55,-75.27,74.50787
49.55,-75.27,85.7085
49.55,-75.27,76.57204
49.55,-75.27,79.03867
49.55,-75.27,75.74895
49.55,-75.27,83.07033
49.55,-75.27,89.14274
49.55,-75.27,78.97456
49.55,-75.27,75.26742
49.55,-75.27,83.10272
49.55,-75.27,81.33327
49.55,-75.27,84.962
49.55,-75.27,71.68735
49.55,-75.27,87.90385
49.55,-75.27,73.12103
49.55,-75.27,78.70314
49.55,-75.27,83.00209
49.55,-75.27,80.50892
49.55,-75.27,84.83631
49.55,-75.27,76.75799
49.55,-75.27,85.14001
49.55,-75.27,75.26571
49.55,-75.27,88.99749
49.55,-75.27,71.96984
49.53,-75.26,80.53785
49.53,-75.26,85.9696
49.53,-75.26,80.39576
49.53,-75.26,70.20269
49.53,-75.26,79.47085
49.53,-75.26,74.75641
49.53,-75.26,74.84253
49.53,-75.26,86.10939
49.53,-75.26,76.72288
49.53,-75.26,79.00694
49.53,-75.26,75.98334
49.53,-75.26,83.20258
49.53,-75.26,88.81061
49.53,-75.26,79.23421
49.53,-75.26,75.36815
49.53,-75.26,83.36206
49.53,-75.26,81.126
49.53,-75.26,85.32742
49.53,-75.26,71.92902
49.53,-75.26,88.2976
49.53,-75.26,73.41634
49.53,-75.26,79.06344
49.53,-75.26,83.45421
49.53,-75.26,80.71563
49.53,-75.26,84.83459
49.53,-75.26,76.92415
49.53,-75.26,85.34065
49.53,-75.26,75.51582
49.53,-75.26,89.55661
49.53,-75.26,71.86342
49.53,-75.26,80.53785
49.53,-75.26,85.9696
49.53,-75.26,80.39576
49.53,-75.26,70.20269
49.53,-75.26,79.47085
49.53,-75.26,74.75641
49.53,-75.26,74.84253
49.53,-75.26,86.10939
49.53,-75.26,76.72288
49.53,-75.26,79.00694
49.53,-75.26,75.98334
49.53,-75.26,83.20258
49.53,-75.26,88.81061
49.53,-75.26,79.23421
49.53,-75.26,75.36815
49.53,-75.26,83.36206
49.53,-75.26,81.126
49.53,-75.26,85.32742
49.53,-75.26,71.92902
49.53,-75.26,88.2976
49.53,-75.26,73.41634
49.53,-75.26,79.06344
49.53,-75.26,83.45421
49.53,-75.26,80.71563
49.53,-75.26,84.83459
49.53,-75.26,76.92415
49.53,-75.26,85.34065
49.53,-75.26,75.51582
49.53,-75.26,89.55661
49.53,-75.26,71.86342
49.57,-75.37,80.71451
49.57,-75.37,86.05083
49.57,-75.37,80.62809
49.57,-75.37,70.54389
49.57,-75.37,79.64894
49.57,-75.37,75.44808
49.57,-75.37,75.06637
49.57,-75.37,86.22283
49.57,-75.37,76.86864
49.57,-75.37,79.10257
49.57,-75.37,76.33185
49.57,-75.37,83.38703
49.57,-75.37,89.19755
49.57,-75.37,79.4415
49.57,-75.37,76.01735
49.57,-75.37,83.11307
49.57,-75.37,81.51016
49.57,-75.37,85.54397
49.57,-75.37,72.12281
49.57,-75.37,88.54023
49.57,-75.37,73.52034
49.57,-75.37,79.29808
49.57,-75.37,83.69224
49.57,-75.37,81.30038
49.57,-75.37,85.07468
49.57,-75.37,77.21849
49.57,-75.37,85.43306
49.57,-75.37,75.66849
49.57,-75.37,89.73971
49.57,-75.37,72.14575
49.5,-75.19,80.39528
49.5,-75.19,85.65817
49.5,-75.19,80.2003
49.5,-75.19,71.23996
49.5,-75.19,80.29522
49.5,-75.19,76.13159
49.5,-75.19,75.92238
49.5,-75.19,86.83681
49.5,-75.19,77.49432
49.5,-75.19,79.56363
49.5,-75.19,75.69909
49.5,-75.19,83.7753
49.5,-75.19,89.34914
49.5,-75.19,80.37808
49.5,-75.19,76.28114
49.5,-75.19,84.08304
49.5,-75.19,81.44665
49.5,-75.19,85.9245
49.5,-75.19,71.77557
49.5,-75.19,89.13857
49.5,-75.19,74.27026
49.5,-75.19,79.73769
49.5,-75.19,84.76614
49.5,-75.19,81.52404
49.5,-75.19,86.17151
49.5,-75.19,77.98473
49.5,-75.19,85.05564
49.5,-75.19,76.04306
49.5,-75.19,91.07774
49.5,-75.19,72.4586
49.6,-74.27,86.48631
49.6,-74.27,91.6235
49.6,-74.27,87.11497
49.6,-74.27,75.88561
49.6,-74.27,84.94974
49.6,-74.27,80.95441
49.6,-74.27,80.22363
49.6,-74.27,91.95395
49.6,-74.27,81.49699
49.6,-74.27,84.66428
49.6,-74.27,81.57199
49.6,-74.27,89.27574
49.6,-74.27,95.34198
49.6,-74.27,85.06254
49.6,-74.27,82.36157
49.6,-74.27,88.65492
49.6,-74.27,86.91439
49.6,-74.27,91.62351
49.6,-74.27,77.48877
49.6,-74.27,95.69084
49.6,-74.27,78.44959
49.6,-74.27,84.38708
49.6,-74.27,89.67501
49.6,-74.27,86.01437
49.6,-74.27,92.79046
49.6,-74.27,81.78195
49.6,-74.27,89.82948
49.6,-74.27,81.00667
49.6,-74.27,95.77357
49.6,-74.27,76.51369
49.61,-74.27,86.39612
49.61,-74.27,91.57411
49.61,-74.27,87.07292
49.61,-74.27,76.21686
49.61,-74.27,85.40257
49.61,-74.27,80.89026
49.61,-74.27,80.10358
49.61,-74.27,91.86578
49.61,-74.27,81.41005
49.61,-74.27,84.56387
49.61,-74.27,81.41158
49.61,-74.27,89.13514
49.61,-74.27,95.31931
49.61,-74.27,85.22862
49.61,-74.27,82.29408
49.61,-74.27,88.57046
49.61,-74.27,86.83642
49.61,-74.27,91.54034
49.61,-74.27,77.44614
49.61,-74.27,96.20004
49.61,-74.27,78.36576
49.61,-74.27,84.42354
49.61,-74.27,89.57764
49.61,-74.27,85.94117
49.61,-74.27,92.58763
49.61,-74.27,81.69331
49.61,-74.27,90.16763
49.61,-74.27,80.91413
49.61,-74.27,95.6477
49.61,-74.27,76.53456
49.59,-74.26,86.66115
49.59,-74.26,92.0686
49.59,-74.26,86.95167
49.59,-74.26,76.10796
49.59,-74.26,85.10058
49.59,-74.26,81.24237
49.59,-74.26,80.37499
49.59,-74.26,92.17055
49.59,-74.26,81.7131
49.59,-74.26,84.85771
49.59,-74.26,81.33574
49.59,-74.26,89.46876
49.59,-74.26,95.51725
49.59,-74.26,85.24451
49.59,-74.26,82.50357
49.59,-74.26,88.77552
49.59,-74.26,87.03462
49.59,-74.26,91.35663
49.59,-74.26,77.59102
49.59,-74.26,95.88465
49.59,-74.26,78.42393
49.59,-74.26,84.20589
49.59,-74.26,89.8499
49.59,-74.26,86.31239
49.59,-74.26,92.8326
49.59,-74.26,81.94845
49.59,-74.26,90.0429
49.59,-74.26,81.22754
49.59,-74.26,96.0709
49.59,-74.26,76.60892
49.46,-75.54,82.75926
49.46,-75.54,87.94661
49.46,-75.54,81.77006
49.46,-75.54,73.57257
49.46,-75.54,82.65941
49.46,-75.54,77.38662
49.46,-75.54,77.89489
49.46,-75.54,88.39797
49.46,-75.54,79.40925
49.46,-75.54,81.86044
49.46,-75.54,77.0786
49.46,-75.54,85.50758
49.46,-75.54,91.71396
49.46,-75.54,81.36111
49.46,-75.54,79.10392
49.46,-75.54,86.93996
49.46,-75.54,83.80024
49.46,-75.54,88.91911
49.46,-75.54,74.21545
49.46,-75.54,92.1602
49.46,-75.54,76.05044
49.46,-75.54,81.90337
49.46,-75.54,87.26187
49.46,-75.54,83.8941
49.46,-75.54,87.73124
49.46,-75.54,79.73522
49.46,-75.54,87.57444
49.46,-75.54,78.34341
49.46,-75.54,93.80529
49.46,-75.54,73.50222
49.46,-75.54,82.69723
49.46,-75.54,87.82678
49.46,-75.54,81.6447
49.46,-75.54,73.43214
49.46,-75.54,82.52461
49.46,-75.54,77.35875
49.46,-75.54,78.08173
49.46,-75.54,88.28835
49.46,-75.54,79.87464
49.46,-75.54,81.69954
49.46,-75.54,76.9439
49.46,-75.54,85.4446
49.46,-75.54,91.56637
49.46,-75.54,81.29744
49.46,-75.54,78.98893
49.46,-75.54,86.84286
49.46,-75.54,83.77643
49.46,-75.54,88.82534
49.46,-75.54,74.05544
49.46,-75.54,91.99429
49.46,-75.54,75.97991
49.46,-75.54,82.16998
49.46,-75.54,87.09865
49.46,-75.54,83.83832
49.46,-75.54,87.96639
49.46,-75.54,79.66167
49.46,-75.54,87.45903
49.46,-75.54,78.2689
49.46,-75.54,93.77259
49.46,-75.54,73.78557
49.42,-75.39,81.93219
49.42,-75.39,87.04412
49.42,-75.39,81.64832
49.42,-75.39,72.93501
49.42,-75.39,81.64715
49.42,-75.39,76.86293
49.42,-75.39,77.464
49.42,-75.39,87.98049
49.42,-75.39,79.34006
49.42,-75.39,80.96282
49.42,-75.39,76.81695
49.42,-75.39,85.08978
49.42,-75.39,90.70086
49.42,-75.39,81.09007
49.42,-75.39,78.10552
49.42,-75.39,85.7668
49.42,-75.39,83.02391
49.42,-75.39,87.94037
