Latitude,Longitude,DC
49.89,-73.39,88.73878
49.89,-73.39,86.25359
49.89,-73.39,79.88414
49.89,-73.39,89.22282
49.89,-73.39,103.2197
49.89,-73.39,85.64777
49.89,-73.39,86.36382
49.89,-73.39,91.69597
49.89,-73.39,94.92125
49.89,-73.39,101.56746
49.89,-73.39,96.664
49.89,-73.39,77.80481
49.89,-73.39,92.06214
49.89,-73.39,91.34697
49.89,-73.39,96.84282
49.89,-73.39,92.88509
49.89,-73.39,86.79021
49.89,-73.39,85.97198
49.89,-73.39,91.99
49.89,-73.39,83.00672
49.77,-73.88,77.55164
49.77,-73.88,87.56989
49.77,-73.88,96.48939
49.77,-73.88,88.04498
49.77,-73.88,80.0287
49.77,-73.88,90.58872
49.77,-73.88,90.30259
49.77,-73.88,88.91078
49.77,-73.88,93.38812
49.77,-73.88,89.49583
49.77,-73.88,87.09753
49.77,-73.88,85.78447
49.77,-73.88,79.77277
49.77,-73.88,87.88883
49.77,-73.88,103.14226
49.77,-73.88,84.14033
49.77,-73.88,83.91477
49.77,-73.88,90.99844
49.77,-73.88,92.55574
49.77,-73.88,100.35141
49.77,-73.88,96.14863
49.77,-73.88,76.6961
49.77,-73.88,91.17906
49.77,-73.88,89.70094
49.77,-73.88,96.31808
49.77,-73.88,90.38897
49.77,-73.88,85.26837
49.77,-73.88,85.11273
49.77,-73.88,90.10312
49.77,-73.88,81.6811
49.8,-73.55,78.6505
49.8,-73.55,89.36825
49.8,-73.55,98.37722
49.8,-73.55,88.28078
49.8,-73.55,82.47644
49.8,-73.55,91.44325
49.8,-73.55,89.08691
49.8,-73.55,90.06066
49.8,-73.55,94.95252
49.8,-73.55,88.97264
49.8,-73.55,88.37982
49.8,-73.55,86.09183
49.8,-73.55,80.19254
49.8,-73.55,89.4109
49.8,-73.55,103.34396
49.8,-73.55,85.61146
49.8,-73.55,86.09656
49.8,-73.55,92.05352
49.8,-73.55,95.4952
49.8,-73.55,101.34311
49.8,-73.55,96.64334
49.8,-73.55,78.06861
49.8,-73.55,91.83017
49.8,-73.55,90.8602
49.8,-73.55,97.60625
49.8,-73.55,92.49939
49.8,-73.55,86.88721
49.8,-73.55,85.16616
49.8,-73.55,91.86307
49.8,-73.55,83.52488
49.8,-73.55,78.6505
49.8,-73.55,89.36825
49.8,-73.55,98.37722
49.8,-73.55,88.28078
49.8,-73.55,82.47644
49.8,-73.55,91.44325
49.8,-73.55,89.08691
49.8,-73.55,90.06066
49.8,-73.55,94.95252
49.8,-73.55,88.97264
49.8,-73.55,88.37982
49.8,-73.55,86.09183
49.8,-73.55,80.19254
49.8,-73.55,89.4109
49.8,-73.55,103.34396
49.8,-73.55,85.61146
49.8,-73.55,86.09656
49.8,-73.55,92.05352
49.8,-73.55,95.4952
49.8,-73.55,101.34311
49.8,-73.55,96.64334
49.8,-73.55,78.06861
49.8,-73.55,91.83017
49.8,-73.55,90.8602
49.8,-73.55,97.60625
49.8,-73.55,92.49939
49.8,-73.55,86.88721
49.8,-73.55,85.16616
49.8,-73.55,91.86307
49.8,-73.55,83.52488
49.68,-73.77,77.61488
49.68,-73.77,87.82635
49.68,-73.77,97.23206
49.68,-73.77,87.85566
49.68,-73.77,81.18723
49.68,-73.77,90.97576
49.68,-73.77,87.52834
49.68,-73.77,88.32292
49.68,-73.77,94.00856
49.68,-73.77,88.73682
49.68,-73.77,88.02031
49.68,-73.77,86.01294
49.68,-73.77,80.20077
49.68,-73.77,88.1504
49.68,-73.77,101.91585
49.68,-73.77,84.545
49.68,-73.77,84.94823
49.68,-73.77,90.92896
49.68,-73.77,93.84648
49.68,-73.77,99.67062
49.68,-73.77,96.18277
49.68,-73.77,76.89257
49.68,-73.77,90.95974
49.68,-73.77,90.29555
49.68,-73.77,96.30183
49.68,-73.77,91.00678
49.68,-73.77,85.02273
49.68,-73.77,84.56045
49.68,-73.77,90.75019
49.68,-73.77,82.22253
49.66,-73.86,77.27813
49.66,-73.86,88.01191
49.66,-73.86,96.62257
49.66,-73.86,87.77757
49.66,-73.86,80.22509
49.66,-73.86,90.66502
49.66,-73.86,88.98032
49.66,-73.86,88.74692
49.66,-73.86,94.02473
49.66,-73.86,89.38988
49.66,-73.86,87.12869
49.66,-73.86,85.97153
49.66,-73.86,79.76209
49.66,-73.86,88.22608
49.66,-73.86,102.88546
49.66,-73.86,84.70174
49.66,-73.86,84.13947
49.66,-73.86,91.16788
49.66,-73.86,92.85547
49.66,-73.86,100.32508
49.66,-73.86,95.66829
49.66,-73.86,76.91059
49.66,-73.86,91.26785
49.66,-73.86,88.64621
49.66,-73.86,96.40443
49.66,-73.86,90.63663
49.66,-73.86,85.48493
49.66,-73.86,85.34708
49.66,-73.86,90.23299
49.66,-73.86,81.91212
49.66,-73.87,77.5674
49.66,-73.87,87.71821
49.66,-73.87,96.28914
49.66,-73.87,87.50416
49.66,-73.87,80.4333
49.66,-73.87,90.4598
49.66,-73.87,89.32761
49.66,-73.87,88.36464
49.66,-73.87,93.55115
49.66,-73.87,89.49127
49.66,-73.87,86.87013
49.66,-73.87,85.85764
49.66,-73.87,79.43726
49.66,-73.87,87.9558
49.66,-73.87,102.62315
49.66,-73.87,84.51864
49.66,-73.87,83.89156
49.66,-73.87,90.98376
49.66,-73.87,92.61766
49.66,-73.87,99.85963
49.66,-73.87,95.40979
49.66,-73.87,76.57449
49.66,-73.87,90.99624
49.66,-73.87,88.45192
49.66,-73.87,96.71735
49.66,-73.87,90.47432
49.66,-73.87,85.53447
49.66,-73.87,85.09341
49.66,-73.87,89.98534
49.66,-73.87,81.71347
49.74,-73.83,76.32714
49.74,-73.83,86.11801
49.74,-73.83,94.72406
49.74,-73.83,84.82215
49.74,-73.83,78.62723
49.74,-73.83,87.89016
49.74,-73.83,88.19827
49.74,-73.83,87.21818
49.74,-73.83,92.7762
49.74,-73.83,89.11997
49.74,-73.83,86.75519
49.74,-73.83,84.34239
49.74,-73.83,78.18521
49.74,-73.83,88.2846
49.74,-73.83,100.57281
49.74,-73.83,82.53368
49.74,-73.83,82.82542
49.74,-73.83,89.14649
49.74,-73.83,91.4407
49.74,-73.83,97.28895
49.74,-73.83,94.0158
49.74,-73.83,74.64143
49.74,-73.83,89.28674
49.74,-73.83,87.25557
49.74,-73.83,95.15986
49.74,-73.83,89.89317
49.74,-73.83,83.92812
49.74,-73.83,82.98715
49.74,-73.83,88.56644
49.74,-73.83,80.39665
49.55,-74.08,77.7881
49.55,-74.08,88.11187
49.55,-74.08,96.4776
49.55,-74.08,88.04321
49.55,-74.08,79.73352
49.55,-74.08,91.53964
49.55,-74.08,89.2509
49.55,-74.08,88.87737
49.55,-74.08,94.12753
49.55,-74.08,89.49605
49.55,-74.08,87.51804
49.55,-74.08,85.83973
49.55,-74.08,79.58282
49.55,-74.08,88.3104
49.55,-74.08,102.92781
49.55,-74.08,84.63683
49.55,-74.08,84.07106
49.55,-74.08,91.72741
49.55,-74.08,91.9964
49.55,-74.08,100.09639
49.55,-74.08,96.35427
49.55,-74.08,77.10107
49.55,-74.08,91.66448
49.55,-74.08,88.95855
49.55,-74.08,95.84032
49.55,-74.08,90.36279
49.55,-74.08,85.05359
49.55,-74.08,85.21955
49.55,-74.08,89.61956
49.55,-74.08,82.27289
49.55,-74.08,77.99187
49.55,-74.08,88.03749
49.55,-74.08,97.09045
49.55,-74.08,87.94464
49.55,-74.08,80.00565
49.55,-74.08,91.68142
49.55,-74.08,89.44844
49.55,-74.08,89.03866
49.55,-74.08,94.40857
49.55,-74.08,88.94853
49.55,-74.08,87.71149
49.55,-74.08,86.17619
49.55,-74.08,79.85651
49.55,-74.08,88.72209
49.55,-74.08,102.36783
49.55,-74.08,84.48774
49.55,-74.08,84.25995
49.55,-74.08,91.97241
49.55,-74.08,92.21531
49.55,-74.08,100.23001
49.55,-74.08,96.26281
49.55,-74.08,77.41481
49.55,-74.08,91.85663
49.55,-74.08,89.19962
49.55,-74.08,96.16156
49.55,-74.08,90.5197
49.55,-74.08,84.86285
49.55,-74.08,85.49487
49.55,-74.08,89.73448
49.55,-74.08,82.52145
49.6,-73.66,78.44092
49.6,-73.66,88.59476
49.6,-73.66,98.58196
49.6,-73.66,88.22889
49.6,-73.66,82.40025
49.6,-73.66,91.54509
49.6,-73.66,89.36185
49.6,-73.66,90.0007
49.6,-73.66,95.58493
49.6,-73.66,88.89181
49.6,-73.66,88.55355
49.6,-73.66,87.03167
49.6,-73.66,80.17912
49.6,-73.66,89.8879
49.6,-73.66,103.25897
49.6,-73.66,85.37115
49.6,-73.66,86.16593
49.6,-73.66,92.00394
49.6,-73.66,95.21753
49.6,-73.66,102.05095
49.6,-73.66,97.32414
49.6,-73.66,78.12122
49.6,-73.66,91.65083
49.6,-73.66,91.03387
49.6,-73.66,97.2984
49.6,-73.66,92.7817
49.6,-73.66,86.42027
49.6,-73.66,84.72861
49.6,-73.66,91.63265
49.6,-73.66,83.07116
49.6,-73.66,78.44092
49.6,-73.66,88.59476
49.6,-73.66,98.58196
49.6,-73.66,88.22889
49.6,-73.66,82.40025
49.6,-73.66,91.54509
49.6,-73.66,89.36185
49.6,-73.66,90.0007
49.6,-73.66,95.58493
49.6,-73.66,88.89181
49.6,-73.66,88.55355
49.6,-73.66,87.03167
49.6,-73.66,80.17912
49.6,-73.66,89.8879
49.6,-73.66,103.25897
49.6,-73.66,85.37115
49.6,-73.66,86.16593
49.6,-73.66,92.00394
49.6,-73.66,95.21753
49.6,-73.66,102.05095
49.6,-73.66,97.32414
49.6,-73.66,78.12122
49.6,-73.66,91.65083
49.6,-73.66,91.03387
49.6,-73.66,97.2984
49.6,-73.66,92.7817
49.6,-73.66,86.42027
49.6,-73.66,84.72861
49.6,-73.66,91.63265
49.6,-73.66,83.07116
49.62,-73.51,79.87652
49.62,-73.51,90.54704
49.62,-73.51,98.18182
49.62,-73.51,88.21908
49.62,-73.51,83.10316
49.62,-73.51,92.36443
49.62,-73.51,91.29093
49.62,-73.51,92.36811
49.62,-73.51,97.06238
49.62,-73.51,90.87485
49.62,-73.51,89.78392
49.62,-73.51,88.13846
49.62,-73.51,81.01457
49.62,-73.51,92.36039
49.62,-73.51,104.7924
49.62,-73.51,86.17727
49.62,-73.51,88.18857
49.62,-73.51,93.39083
49.62,-73.51,96.42327
49.62,-73.51,102.96612
49.62,-73.51,98.36792
49.62,-73.51,79.96043
49.62,-73.51,93.80651
49.62,-73.51,92.15132
49.62,-73.51,98.50457
49.62,-73.51,94.90607
49.62,-73.51,87.51411
49.62,-73.51,87.04931
49.62,-73.51,92.74973
49.62,-73.51,84.58408
49.47,-73.65,79.85736
49.47,-73.65,89.73904
49.47,-73.65,98.53912
49.47,-73.65,87.51331
49.47,-73.65,82.41795
49.47,-73.65,92.04521
49.47,-73.65,91.19784
49.47,-73.65,91.84778
49.47,-73.65,96.60937
49.47,-73.65,90.87515
49.47,-73.65,89.7008
49.47,-73.65,87.90295
49.47,-73.65,80.77423
49.47,-73.65,92.58953
49.47,-73.65,104.70968
49.47,-73.65,85.59593
49.47,-73.65,87.1961
49.47,-73.65,93.37147
49.47,-73.65,96.12819
49.47,-73.65,102.48117
49.47,-73.65,97.15872
49.47,-73.65,79.48953
49.47,-73.65,93.7347
49.47,-73.65,91.76067
49.47,-73.65,97.72942
49.47,-73.65,94.49658
49.47,-73.65,86.74014
49.47,-73.65,86.14827
49.47,-73.65,92.62865
49.47,-73.65,84.15264
49.47,-73.65,79.74887
49.47,-73.65,90.16213
49.47,-73.65,98.40359
49.47,-73.65,87.28885
49.47,-73.65,82.29815
49.47,-73.65,91.90872
49.47,-73.65,91.01752
49.47,-73.65,91.69888
49.47,-73.65,96.44959
49.47,-73.65,90.80351
49.47,-73.65,89.91673
49.47,-73.65,87.91746
49.47,-73.65,80.63862
49.47,-73.65,92.41252
49.47,-73.65,104.65182
49.47,-73.65,85.66513
49.47,-73.65,87.12021
49.47,-73.65,93.26934
49.47,-73.65,96.06139
49.47,-73.65,102.429
49.47,-73.65,97.07272
49.47,-73.65,79.32902
49.47,-73.65,93.62643
49.47,-73.65,91.62871
49.47,-73.65,97.58263
49.47,-73.65,94.35483
49.47,-73.65,87.01176
49.47,-73.65,86.05532
49.47,-73.65,92.74645
49.47,-73.65,84.38043
49.36,-73.74,80.14981
49.36,-73.74,90.65805
49.36,-73.74,98.79055
49.36,-73.74,88.52018
49.36,-73.74,83.11192
49.36,-73.74,92.64657
49.36,-73.74,91.01355
49.36,-73.74,91.56257
49.36,-73.74,97.45614
49.36,-73.74,91.71438
49.36,-73.74,90.27952
49.36,-73.74,88.72065
49.36,-73.74,81.48279
49.36,-73.74,92.14729
49.36,-73.74,105.68309
49.36,-73.74,86.31264
49.36,-73.74,88.0327
49.36,-73.74,93.44068
49.36,-73.74,97.19584
49.36,-73.74,102.89009
49.36,-73.74,96.84113
49.36,-73.74,80.30794
49.36,-73.74,94.66317
49.36,-73.74,92.55106
49.36,-73.74,98.25324
49.36,-73.74,95.26583
49.36,-73.74,87.45432
49.36,-73.74,86.12673
49.36,-73.74,93.12313
49.36,-73.74,84.79772
49.37,-73.74,80.14531
49.37,-73.74,90.48715
49.37,-73.74,98.70905
49.37,-73.74,88.38698
49.37,-73.74,83.14559
49.37,-73.74,92.53805
49.37,-73.74,90.90858
49.37,-73.74,91.79663
49.37,-73.74,97.34332
49.37,-73.74,91.65241
49.37,-73.74,90.13531
49.37,-73.74,88.62832
49.37,-73.74,81.33924
49.37,-73.74,92.0747
49.37,-73.74,105.46405
49.37,-73.74,86.23912
49.37,-73.74,87.95031
49.37,-73.74,93.33632
49.37,-73.74,97.09284
49.37,-73.74,102.85008
49.37,-73.74,96.67315
49.37,-73.74,80.19886
49.37,-73.74,94.54068
49.37,-73.74,92.44643
49.37,-73.74,98.50325
49.37,-73.74,95.43992
49.37,-73.74,87.34648
49.37,-73.74,85.95539
49.37,-73.74,93.26233
49.37,-73.74,84.66449
49.38,-74.05,79.74029
49.38,-74.05,90.09548
49.38,-74.05,99.04055
49.38,-74.05,88.80234
49.38,-74.05,82.91122
49.38,-74.05,92.76935
49.38,-74.05,91.08118
49.38,-74.05,91.62871
49.38,-74.05,96.58311
49.38,-74.05,90.33466
49.38,-74.05,89.77111
49.38,-74.05,87.95839
49.38,-74.05,80.82701
49.38,-74.05,91.19372
49.38,-74.05,104.08189
49.38,-74.05,85.94602
49.38,-74.05,87.06264
49.38,-74.05,93.20376
49.38,-74.05,96.20477
49.38,-74.05,101.12052
49.38,-74.05,97.09293
49.38,-74.05,79.81662
49.38,-74.05,93.53225
49.38,-74.05,90.72607
49.38,-74.05,98.24241
49.38,-74.05,93.87994
49.38,-74.05,85.72927
49.38,-74.05,86.4633
49.38,-74.05,92.46414
49.38,-74.05,84.2454
49.32,-73.75,80.19159
49.32,-73.75,90.83608
49.32,-73.75,98.91613
49.32,-73.75,88.54941
49.32,-73.75,83.24601
49.32,-73.75,92.71408
49.32,-73.75,91.12001
49.32,-73.75,91.65493
49.32,-73.75,97.57818
49.32,-73.75,91.88588
49.32,-73.75,90.21927
49.32,-73.75,88.94586
49.32,-73.75,81.6107
49.32,-73.75,92.27954
49.32,-73.75,105.82908
49.32,-73.75,86.07009
49.32,-73.75,87.54733
49.32,-73.75,93.60504
49.32,-73.75,97.21239
49.32,-73.75,103.08374
49.32,-73.75,97.55521
49.32,-73.75,80.41076
49.32,-73.75,94.7247
49.32,-73.75,92.71706
49.32,-73.75,98.96191
49.32,-73.75,95.43676
49.32,-73.75,87.68196
49.32,-73.75,86.26147
49.32,-73.75,93.26965
49.32,-73.75,84.92822
49.32,-73.75,80.19159
49.32,-73.75,90.83608
49.32,-73.75,98.91613
49.32,-73.75,88.54941
49.32,-73.75,83.24601
49.32,-73.75,92.71408
49.32,-73.75,91.12001
49.32,-73.75,91.65493
49.32,-73.75,97.57818
49.32,-73.75,91.88588
49.32,-73.75,90.21927
49.32,-73.75,88.94586
49.32,-73.75,81.6107
49.32,-73.75,92.27954
49.32,-73.75,105.82908
49.32,-73.75,86.07009
49.32,-73.75,87.54733
49.32,-73.75,93.60504
49.32,-73.75,97.21239
49.32,-73.75,103.08374
49.32,-73.75,97.55521
49.32,-73.75,80.41076
49.32,-73.75,94.7247
49.32,-73.75,92.71706
49.32,-73.75,98.96191
49.32,-73.75,95.43676
49.32,-73.75,87.68196
49.32,-73.75,86.26147
49.32,-73.75,93.26965
49.32,-73.75,84.92822
49.32,-73.75,80.19159
49.32,-73.75,90.83608
49.32,-73.75,98.91613
49.32,-73.75,88.54941
49.32,-73.75,83.24601
49.32,-73.75,92.71408
49.32,-73.75,91.12001
49.32,-73.75,91.65493
49.32,-73.75,97.57818
49.32,-73.75,91.88588
49.32,-73.75,90.21927
49.32,-73.75,88.94586
49.32,-73.75,81.6107
49.32,-73.75,92.27954
49.32,-73.75,105.82908
49.32,-73.75,86.07009
49.32,-73.75,87.54733
49.32,-73.75,93.60504
49.32,-73.75,97.21239
49.32,-73.75,103.08374
49.32,-73.75,97.55521
49.32,-73.75,80.41076
49.32,-73.75,94.7247
49.32,-73.75,92.71706
49.32,-73.75,98.96191
49.32,-73.75,95.43676
49.32,-73.75,87.68196
49.32,-73.75,86.26147
49.32,-73.75,93.26965
49.32,-73.75,84.92822
49.3,-73.68,81.29017
49.3,-73.68,91.12702
49.3,-73.68,98.87038
49.3,-73.68,89.00031
49.3,-73.68,84.62336
49.3,-73.68,92.88551
49.3,-73.68,91.97408
49.3,-73.68,92.56598
49.3,-73.68,98.33864
49.3,-73.68,93.19949
49.3,-73.68,91.10791
49.3,-73.68,88.8734
49.3,-73.68,82.42783
49.3,-73.68,93.64703
49.3,-73.68,106.48169
49.3,-73.68,88.13743
49.3,-73.68,88.44257
49.3,-73.68,94.23291
49.3,-73.68,97.76522
49.3,-73.68,104.47546
49.3,-73.68,98.84695
49.3,-73.68,80.75537
49.3,-73.68,95.4536
49.3,-73.68,93.80628
49.3,-73.68,99.11391
49.3,-73.68,96.37244
49.3,-73.68,89.11825
49.3,-73.68,87.3117
49.3,-73.68,94.7584
49.3,-73.68,85.77655
49.28,-73.5,84.65598
49.28,-73.5,93.9124
49.28,-73.5,101.6268
49.28,-73.5,91.2971
49.28,-73.5,86.82928
49.28,-73.5,96.28044
49.28,-73.5,94.81827
49.28,-73.5,95.56609
49.28,-73.5,100.92408
49.28,-73.5,96.12452
49.28,-73.5,94.68172
49.28,-73.5,90.69984
49.28,-73.5,85.42766
49.28,-73.5,96.17797
49.28,-73.5,110.99998
49.28,-73.5,90.82062
49.28,-73.5,90.94472
49.28,-73.5,97.41468
49.28,-73.5,100.75778
49.28,-73.5,107.98648
49.28,-73.5,102.75048
49.28,-73.5,83.6649
49.28,-73.5,97.91309
49.28,-73.5,96.05306
49.28,-73.5,101.96122
49.28,-73.5,100.16888
49.28,-73.5,93.11759
49.28,-73.5,88.85742
49.28,-73.5,97.38984
49.28,-73.5,88.61404
49.32,-73.69,80.63254
49.32,-73.69,91.42925
49.32,-73.69,98.8507
49.32,-73.69,88.40748
49.32,-73.69,84.09257
49.32,-73.69,92.30634
49.32,-73.69,91.61941
49.32,-73.69,91.96338
49.32,-73.69,97.73237
49.32,-73.69,92.50349
49.32,-73.69,90.82994
49.32,-73.69,88.87806
49.32,-73.69,82.03775
49.32,-73.69,92.34182
49.32,-73.69,106.67066
49.32,-73.69,87.61452
49.32,-73.69,88.20124
49.32,-73.69,94.11244
49.32,-73.69,97.25515
49.32,-73.69,103.81416
49.32,-73.69,98.38156
49.32,-73.69,80.71036
49.32,-73.69,95.2711
49.32,-73.69,93.45895
49.32,-73.69,98.59181
49.32,-73.69,95.93752
49.32,-73.69,88.48811
49.32,-73.69,86.76164
49.32,-73.69,94.1437
49.32,-73.69,85.22749
49.32,-73.69,80.63254
49.32,-73.69,91.42925
49.32,-73.69,98.8507
49.32,-73.69,88.40748
49.32,-73.69,84.09257
49.32,-73.69,92.30634
49.32,-73.69,91.61941
49.32,-73.69,91.96338
49.32,-73.69,97.73237
49.32,-73.69,92.50349
49.32,-73.69,90.82994
49.32,-73.69,88.87806
49.32,-73.69,82.03775
49.32,-73.69,92.34182
49.32,-73.69,106.67066
49.32,-73.69,87.61452
49.32,-73.69,88.20124
49.32,-73.69,94.11244
49.32,-73.69,97.25515
49.32,-73.69,103.81416
49.32,-73.69,98.38156
49.32,-73.69,80.71036
49.32,-73.69,95.2711
49.32,-73.69,93.45895
49.32,-73.69,98.59181
49.32,-73.69,95.93752
49.32,-73.69,88.48811
49.32,-73.69,86.76164
49.32,-73.69,94.1437
49.32,-73.69,85.22749
49.22,-73.48,84.25129
49.22,-73.48,93.85134
49.22,-73.48,101.781
49.22,-73.48,91.17821
49.22,-73.48,87.04528
49.22,-73.48,95.89728
49.22,-73.48,94.64302
49.22,-73.48,95.5913
49.22,-73.48,101.09302
49.22,-73.48,95.96173
49.22,-73.48,94.25995
49.22,-73.48,90.51092
49.22,-73.48,84.96217
49.22,-73.48,95.82738
49.22,-73.48,110.75281
49.22,-73.48,90.77853
49.22,-73.48,91.66305
49.22,-73.48,97.04511
49.22,-73.48,100.71324
49.22,-73.48,107.77977
49.22,-73.48,102.39579
49.22,-73.48,83.65035
49.22,-73.48,97.43587
49.22,-73.48,95.76356
49.22,-73.48,102.44663
49.22,-73.48,100.09893
49.22,-73.48,92.26486
49.22,-73.48,88.66408
49.22,-73.48,97.32379
49.22,-73.48,88.32009
49.85,-73.52,78.15485
49.85,-73.52,88.89267
49.85,-73.52,97.68273
49.85,-73.52,87.39541
49.85,-73.52,81.68119
49.85,-73.52,91.19028
49.85,-73.52,89.42691
49.85,-73.52,88.82611
49.85,-73.52,94.22178
49.85,-73.52,89.68062
49.85,-73.52,88.30764
49.85,-73.52,86.07929
49.85,-73.52,79.89554
49.85,-73.52,88.7438
49.85,-73.52,102.63143
49.85,-73.52,85.60002
49.85,-73.52,86.0673
49.85,-73.52,91.15424
49.85,-73.52,94.37827
49.85,-73.52,100.72747
49.85,-73.52,96.33306
49.85,-73.52,77.48114
49.85,-73.52,91.46367
49.85,-73.52,90.85221
49.85,-73.52,97.30208
49.85,-73.52,92.13046
49.85,-73.52,86.18706
49.85,-73.52,85.52016
49.85,-73.52,91.65022
49.85,-73.52,82.43795
49.85,-73.52,78.15485
49.85,-73.52,88.89267
49.85,-73.52,97.68273
49.85,-73.52,87.39541
49.85,-73.52,81.68119
49.85,-73.52,91.19028
49.85,-73.52,89.42691
49.85,-73.52,88.82611
49.85,-73.52,94.22178
49.85,-73.52,89.68062
49.85,-73.52,88.30764
49.85,-73.52,86.07929
49.85,-73.52,79.89554
49.85,-73.52,88.7438
49.85,-73.52,102.63143
49.85,-73.52,85.60002
49.85,-73.52,86.0673
49.85,-73.52,91.15424
49.85,-73.52,94.37827
49.85,-73.52,100.72747
49.85,-73.52,96.33306
49.85,-73.52,77.48114
49.85,-73.52,91.46367
49.85,-73.52,90.85221
49.85,-73.52,97.30208
49.85,-73.52,92.13046
49.85,-73.52,86.18706
49.85,-73.52,85.52016
49.85,-73.52,91.65022
49.85,-73.52,82.43795
49.97,-73.42,78.12613
49.97,-73.42,88.84608
49.97,-73.42,97.37892
49.97,-73.42,87.56928
49.97,-73.42,81.81184
49.97,-73.42,90.84972
49.97,-73.42,89.64494
49.97,-73.42,88.9757
49.97,-73.42,94.41389
49.97,-73.42,89.7075
49.97,-73.42,88.1442
49.97,-73.42,86.02652
49.97,-73.42,79.519
49.97,-73.42,89.78498
49.97,-73.42,102.80053
49.97,-73.42,85.47332
49.97,-73.42,86.34369
49.97,-73.42,90.97262
49.97,-73.42,94.26507
49.97,-73.42,100.94986
49.97,-73.42,96.21634
49.97,-73.42,77.02529
49.97,-73.42,92.20926
49.97,-73.42,90.67141
49.97,-73.42,97.52691
49.97,-73.42,92.35383
49.97,-73.42,86.20959
49.97,-73.42,85.51708
49.97,-73.42,91.7913
49.97,-73.42,82.5069
49.58,-73.51,79.53884
49.58,-73.51,90.14432
49.58,-73.51,98.52446
49.58,-73.51,88.06196
49.58,-73.51,83.09857
49.58,-73.51,91.90809
49.58,-73.51,90.58483
49.58,-73.51,91.52267
49.58,-73.51,96.60484
49.58,-73.51,90.44806
49.58,-73.51,89.46529
49.58,-73.51,87.51001
49.58,-73.51,80.40687
49.58,-73.51,92.3641
49.58,-73.51,104.35078
49.58,-73.51,85.6469
49.58,-73.51,87.78223
49.58,-73.51,92.81603
49.58,-73.51,95.9008
49.58,-73.51,103.11212
49.58,-73.51,97.83182
49.58,-73.51,79.28908
49.58,-73.51,93.30362
49.58,-73.51,92.06537
49.58,-73.51,97.93482
49.58,-73.51,94.44658
49.58,-73.51,87.34366
49.58,-73.51,86.35977
49.58,-73.51,92.31281
49.58,-73.51,83.97583
49.43,-74.04,77.80727
49.43,-74.04,88.54826
49.43,-74.04,96.55612
49.43,-74.04,87.46378
49.43,-74.04,80.98602
49.43,-74.04,92.73931
49.43,-74.04,88.65526
49.43,-74.04,89.03933
49.43,-74.04,95.25457
49.43,-74.04,88.80471
49.43,-74.04,88.02185
49.43,-74.04,86.9798
49.43,-74.04,80.48512
49.43,-74.04,89.62815
49.43,-74.04,102.83464
49.43,-74.04,84.24518
49.43,-74.04,85.23903
49.43,-74.04,91.65492
49.43,-74.04,94.29305
49.43,-74.04,101.0704
49.43,-74.04,96.4608
49.43,-74.04,77.84803
49.43,-74.04,91.86896
49.43,-74.04,90.2499
49.43,-74.04,97.20742
49.43,-74.04,91.25392
49.43,-74.04,84.72132
49.43,-74.04,84.58209
49.43,-74.04,90.56419
49.43,-74.04,82.83665
49.41,-73.67,79.47694
49.41,-73.67,89.98767
49.41,-73.67,98.64408
49.41,-73.67,87.5823
49.41,-73.67,82.55287
49.41,-73.67,91.91993
49.41,-73.67,90.89667
49.41,-73.67,91.54167
49.41,-73.67,96.56169
49.41,-73.67,90.98685
49.41,-73.67,89.55692
49.41,-73.67,87.96168
49.41,-73.67,80.87008
49.41,-73.67,92.61737
49.41,-73.67,104.93733
49.41,-73.67,86.08216
49.41,-73.67,87.34459
49.41,-73.67,93.17217
49.41,-73.67,96.32188
49.41,-73.67,102.01468
49.41,-73.67,96.83084
49.41,-73.67,79.62704
49.41,-73.67,93.87002
49.41,-73.67,91.94138
49.41,-73.67,97.86285
49.41,-73.67,94.85183
49.41,-73.67,86.7537
49.41,-73.67,85.90666
49.41,-73.67,92.45494
49.41,-73.67,84.23363
49.41,-73.66,79.41663
49.41,-73.66,89.95162
49.41,-73.66,98.50633
49.41,-73.66,87.74735
49.41,-73.66,82.50159
49.41,-73.66,91.83539
49.41,-73.66,90.77497
49.41,-73.66,91.84105
49.41,-73.66,96.49515
49.41,-73.66,90.88505
49.41,-73.66,89.48623
49.41,-73.66,87.87041
49.41,-73.66,80.78206
49.41,-73.66,92.55872
49.41,-73.66,104.9742
49.41,-73.66,85.98233
49.41,-73.66,87.23916
49.41,-73.66,93.00074
49.41,-73.66,96.09597
49.41,-73.66,101.91778
49.41,-73.66,96.76039
49.41,-73.66,79.56166
49.41,-73.66,93.74892
49.41,-73.66,91.93555
49.41,-73.66,97.78582
49.41,-73.66,94.7411
49.41,-73.66,86.6811
49.41,-73.66,85.80987
49.41,-73.66,92.56617
49.41,-73.66,84.15213
49.08,-73.42,85.32325
49.08,-73.42,95.57552
49.08,-73.42,103.16886
49.08,-73.42,93.40562
49.08,-73.42,88.89199
49.08,-73.42,97.79954
49.08,-73.42,96.55806
49.08,-73.42,97.55319
49.08,-73.42,102.84782
49.08,-73.42,97.65431
49.08,-73.42,95.76257
49.08,-73.42,90.88527
49.08,-73.42,85.41747
49.08,-73.42,98.69477
49.08,-73.42,112.99357
49.08,-73.42,92.38694
49.08,-73.42,91.61139
49.08,-73.42,98.74307
49.08,-73.42,103.03942
