Latitude,Longitude,DC
50.14,-74.96,81.70869
50.14,-74.96,87.0565
50.14,-74.96,74.41174
50.14,-74.96,76.53875
50.14,-74.96,78.86605
50.14,-74.96,91.35385
50.14,-74.96,88.29823
50.14,-74.96,83.02464
50.14,-74.96,86.78735
50.14,-74.96,78.4332
50.14,-74.96,93.46936
50.14,-74.96,82.9797
50.14,-74.96,93.93707
50.14,-74.96,81.52957
50.14,-74.96,85.90285
50.14,-74.96,82.14258
50.14,-74.96,82.95485
50.14,-74.96,76.53742
50.14,-74.96,94.11237
50.14,-74.96,86.21625
50.14,-74.96,82.80816
50.14,-74.96,84.6633
50.14,-74.96,80.21478
50.14,-74.96,85.59201
50.14,-74.96,82.87916
50.14,-74.83,68.76583
50.14,-74.83,76.57395
50.14,-74.83,82.79265
50.14,-74.83,73.49047
50.14,-74.83,79.81083
50.14,-74.83,81.80461
50.14,-74.83,86.82119
50.14,-74.83,74.4522
50.14,-74.83,76.47437
50.14,-74.83,79.07022
50.14,-74.83,91.36026
50.14,-74.83,88.73053
50.14,-74.83,83.35166
50.14,-74.83,87.13224
50.14,-74.83,78.24265
50.14,-74.83,93.07272
50.14,-74.83,83.10439
50.14,-74.83,94.28336
50.14,-74.83,81.48761
50.14,-74.83,87.0799
50.14,-74.83,81.82898
50.14,-74.83,82.8003
50.14,-74.83,77.1945
50.14,-74.83,94.14776
50.14,-74.83,87.13662
50.14,-74.83,82.9576
50.14,-74.83,85.68129
50.14,-74.83,80.36775
50.14,-74.83,86.25708
50.14,-74.83,82.80597
50.12,-74.55,69.98731
50.12,-74.55,78.08798
50.12,-74.55,83.47628
50.12,-74.55,74.23805
50.12,-74.55,80.37837
50.12,-74.55,82.37526
50.12,-74.55,87.83084
50.12,-74.55,75.41734
50.12,-74.55,76.89195
50.12,-74.55,79.70213
50.12,-74.55,91.73887
50.12,-74.55,89.03719
50.12,-74.55,84.62718
50.12,-74.55,88.06677
50.12,-74.55,79.11591
50.12,-74.55,93.62384
50.12,-74.55,83.73867
50.12,-74.55,95.16326
50.12,-74.55,82.83414
50.12,-74.55,87.72116
50.12,-74.55,82.74845
50.12,-74.55,84.67707
50.12,-74.55,77.40969
50.12,-74.55,95.44964
50.12,-74.55,86.34043
50.12,-74.55,84.58422
50.12,-74.55,85.81162
50.12,-74.55,81.02833
50.12,-74.55,86.49191
50.12,-74.55,84.77702
50.12,-74.55,70.02317
50.12,-74.55,77.88869
50.12,-74.55,83.55579
50.12,-74.55,73.97935
50.12,-74.55,80.30605
50.12,-74.55,82.97302
50.12,-74.55,87.5556
50.12,-74.55,75.16546
50.12,-74.55,76.72416
50.12,-74.55,79.52407
50.12,-74.55,91.48143
50.12,-74.55,88.87342
50.12,-74.55,84.43482
50.12,-74.55,88.19933
50.12,-74.55,79.196
50.12,-74.55,93.38279
50.12,-74.55,84.26141
50.12,-74.55,94.84923
50.12,-74.55,82.70468
50.12,-74.55,87.55681
50.12,-74.55,82.54115
50.12,-74.55,84.4334
50.12,-74.55,77.22151
50.12,-74.55,95.24548
50.12,-74.55,86.51086
50.12,-74.55,84.41687
50.12,-74.55,86.20651
50.12,-74.55,80.79235
50.12,-74.55,87.37285
50.12,-74.55,84.9965
50.13,-74.55,69.51616
50.13,-74.55,77.57979
50.13,-74.55,83.13475
50.13,-74.55,73.4899
50.13,-74.55,79.98769
50.13,-74.55,82.39749
50.13,-74.55,87.43467
50.13,-74.55,74.77113
50.13,-74.55,76.23242
50.13,-74.55,79.94023
50.13,-74.55,91.54134
50.13,-74.55,88.62844
50.13,-74.55,84.22619
50.13,-74.55,88.41543
50.13,-74.55,78.80415
50.13,-74.55,92.95829
50.13,-74.55,82.83077
50.13,-74.55,94.57645
50.13,-74.55,83.01317
50.13,-74.55,87.36194
50.13,-74.55,82.16462
50.13,-74.55,84.18158
50.13,-74.55,77.08546
50.13,-74.55,94.74105
50.13,-74.55,86.88546
50.13,-74.55,84.13141
50.13,-74.55,86.16647
50.13,-74.55,80.59425
50.13,-74.55,86.99092
50.13,-74.55,84.65276
50.13,-74.55,69.51616
50.13,-74.55,77.57979
50.13,-74.55,83.13475
50.13,-74.55,73.4899
50.13,-74.55,79.98769
50.13,-74.55,82.39749
50.13,-74.55,87.43467
50.13,-74.55,74.77113
50.13,-74.55,76.23242
50.13,-74.55,79.94023
50.13,-74.55,91.54134
50.13,-74.55,88.62844
50.13,-74.55,84.22619
50.13,-74.55,88.41543
50.13,-74.55,78.80415
50.13,-74.55,92.95829
50.13,-74.55,82.83077
50.13,-74.55,94.57645
50.13,-74.55,83.01317
50.13,-74.55,87.36194
50.13,-74.55,82.16462
50.13,-74.55,84.18158
50.13,-74.55,77.08546
50.13,-74.55,94.74105
50.13,-74.55,86.88546
50.13,-74.55,84.13141
50.13,-74.55,86.16647
50.13,-74.55,80.59425
50.13,-74.55,86.99092
50.13,-74.55,84.65276
50.13,-74.52,69.74724
50.13,-74.52,77.80054
50.13,-74.52,82.99754
50.13,-74.52,73.7
50.13,-74.52,80.20682
50.13,-74.52,82.16744
50.13,-74.52,87.3083
50.13,-74.52,74.97107
50.13,-74.52,76.43729
50.13,-74.52,79.79709
50.13,-74.52,91.79472
50.13,-74.52,88.85176
50.13,-74.52,84.44538
50.13,-74.52,88.34226
50.13,-74.52,78.99806
50.13,-74.52,93.24134
50.13,-74.52,83.15299
50.13,-74.52,94.82002
50.13,-74.52,83.20765
50.13,-74.52,87.28525
50.13,-74.52,82.40125
50.13,-74.52,84.35198
50.13,-74.52,77.2771
50.13,-74.52,95.02262
50.13,-74.52,86.76234
50.13,-74.52,84.40515
50.13,-74.52,86.35764
50.13,-74.52,80.823
50.13,-74.52,87.27177
50.13,-74.52,85.03949
50.13,-74.52,69.74724
50.13,-74.52,77.80054
50.13,-74.52,82.99754
50.13,-74.52,73.7
50.13,-74.52,80.20682
50.13,-74.52,82.16744
50.13,-74.52,87.3083
50.13,-74.52,74.97107
50.13,-74.52,76.43729
50.13,-74.52,79.79709
50.13,-74.52,91.79472
50.13,-74.52,88.85176
50.13,-74.52,84.44538
50.13,-74.52,88.34226
50.13,-74.52,78.99806
50.13,-74.52,93.24134
50.13,-74.52,83.15299
50.13,-74.52,94.82002
50.13,-74.52,83.20765
50.13,-74.52,87.28525
50.13,-74.52,82.40125
50.13,-74.52,84.35198
50.13,-74.52,77.2771
50.13,-74.52,95.02262
50.13,-74.52,86.76234
50.13,-74.52,84.40515
50.13,-74.52,86.35764
50.13,-74.52,80.823
50.13,-74.52,87.27177
50.13,-74.52,85.03949
50.13,-74.52,69.50772
50.13,-74.52,77.52351
50.13,-74.52,82.8275
50.13,-74.52,73.48848
50.13,-74.52,80.00497
50.13,-74.52,82.35004
50.13,-74.52,87.47534
50.13,-74.52,74.74874
50.13,-74.52,76.19178
50.13,-74.52,80.01317
50.13,-74.52,91.5485
50.13,-74.52,88.96313
50.13,-74.52,84.20706
50.13,-74.52,88.45499
50.13,-74.52,78.75461
50.13,-74.52,93.11905
50.13,-74.52,82.8358
50.13,-74.52,94.58802
50.13,-74.52,82.94476
50.13,-74.52,87.34709
50.13,-74.52,82.11003
50.13,-74.52,84.14182
50.13,-74.52,77.06908
50.13,-74.52,94.77101
50.13,-74.52,87.2223
50.13,-74.52,84.10086
50.13,-74.52,86.19908
50.13,-74.52,80.58128
50.13,-74.52,87.01685
50.13,-74.52,84.77918
50.14,-74.51,69.62079
50.14,-74.51,77.54304
50.14,-74.51,83.60667
50.14,-74.51,73.58838
50.14,-74.51,80.53568
50.14,-74.51,82.33832
50.14,-74.51,87.85836
50.14,-74.51,75.44701
50.14,-74.51,76.84086
50.14,-74.51,79.68703
50.14,-74.51,91.65032
50.14,-74.51,89.21781
50.14,-74.51,84.94308
50.14,-74.51,88.10192
50.14,-74.51,78.53789
50.14,-74.51,93.6437
50.14,-74.51,83.62985
50.14,-74.51,95.10659
50.14,-74.51,82.91372
50.14,-74.51,87.67044
50.14,-74.51,82.85702
50.14,-74.51,84.89664
50.14,-74.51,77.44067
50.14,-74.51,95.16604
50.14,-74.51,86.54309
50.14,-74.51,84.53197
50.14,-74.51,86.00716
50.14,-74.51,81.2947
50.14,-74.51,87.40947
50.14,-74.51,84.95511
50.01,-75.55,66.90325
50.01,-75.55,76.13411
50.01,-75.55,81.51481
50.01,-75.55,72.65307
50.01,-75.55,78.8391
50.01,-75.55,81.21648
50.01,-75.55,85.81363
50.01,-75.55,72.79367
50.01,-75.55,75.9294
50.01,-75.55,78.02214
50.01,-75.55,91.17268
50.01,-75.55,87.22275
50.01,-75.55,82.23002
50.01,-75.55,85.90321
50.01,-75.55,77.15774
50.01,-75.55,92.39082
50.01,-75.55,81.83075
50.01,-75.55,92.85856
50.01,-75.55,80.44742
50.01,-75.55,84.77952
50.01,-75.55,81.61399
50.01,-75.55,81.89443
50.01,-75.55,74.77869
50.01,-75.55,93.8295
50.01,-75.55,86.04563
50.01,-75.55,81.39109
50.01,-75.55,83.51209
50.01,-75.55,79.35135
50.01,-75.55,84.42076
50.01,-75.55,81.85314
50.01,-75.54,67.03248
50.01,-75.54,75.99046
50.01,-75.54,81.10846
50.01,-75.54,72.384
50.01,-75.54,78.66236
50.01,-75.54,81.00228
50.01,-75.54,85.55938
50.01,-75.54,72.82538
50.01,-75.54,75.97118
50.01,-75.54,77.83123
50.01,-75.54,90.96047
50.01,-75.54,87.27127
50.01,-75.54,82.44138
50.01,-75.54,86.18357
50.01,-75.54,77.26653
50.01,-75.54,92.64856
50.01,-75.54,81.66455
50.01,-75.54,92.7568
50.01,-75.54,80.22053
50.01,-75.54,84.96067
50.01,-75.54,81.43138
50.01,-75.54,81.96967
50.01,-75.54,75.5117
50.01,-75.54,93.56563
50.01,-75.54,85.71116
50.01,-75.54,81.75275
50.01,-75.54,83.47366
50.01,-75.54,79.10412
50.01,-75.54,84.45802
50.01,-75.54,81.86789
50.01,-75.51,66.68896
50.01,-75.51,75.91456
50.01,-75.51,81.19739
50.01,-75.51,72.21337
50.01,-75.51,78.50659
50.01,-75.51,80.82895
50.01,-75.51,85.72802
50.01,-75.51,73.17534
50.01,-75.51,75.76005
50.01,-75.51,77.59459
50.01,-75.51,90.58626
50.01,-75.51,87.52598
50.01,-75.51,82.16872
50.01,-75.51,85.93092
50.01,-75.51,76.92428
50.01,-75.51,92.31147
50.01,-75.51,81.44333
50.01,-75.51,92.43416
50.01,-75.51,79.92829
50.01,-75.51,84.7593
50.01,-75.51,81.48137
50.01,-75.51,82.0175
50.01,-75.51,75.59871
50.01,-75.51,93.12913
50.01,-75.51,85.80356
50.01,-75.51,81.86165
50.01,-75.51,83.9348
50.01,-75.51,79.01542
50.01,-75.51,84.61921
50.01,-75.51,81.58887
50.01,-75.5,66.76622
50.01,-75.5,75.96697
50.01,-75.5,81.27214
50.01,-75.5,72.2941
50.01,-75.5,78.59348
50.01,-75.5,80.86688
50.01,-75.5,85.74217
50.01,-75.5,73.28078
50.01,-75.5,75.83765
50.01,-75.5,77.70814
50.01,-75.5,90.78071
50.01,-75.5,87.6677
50.01,-75.5,82.26162
50.01,-75.5,86.05827
50.01,-75.5,76.97142
50.01,-75.5,92.48322
50.01,-75.5,81.55475
50.01,-75.5,92.56487
50.01,-75.5,80.0264
50.01,-75.5,84.82366
50.01,-75.5,81.55414
50.01,-75.5,82.09626
50.01,-75.5,75.66378
50.01,-75.5,93.2907
50.01,-75.5,85.50843
50.01,-75.5,81.67528
50.01,-75.5,83.47494
50.01,-75.5,78.83054
50.01,-75.5,84.51034
50.01,-75.5,81.67807
50.07,-75.39,66.57819
50.07,-75.39,75.72233
50.07,-75.39,80.97999
50.07,-75.39,72.38087
50.07,-75.39,78.46118
50.07,-75.39,80.73242
50.07,-75.39,85.93206
50.07,-75.39,73.36703
50.07,-75.39,75.62348
50.07,-75.39,77.8763
50.07,-75.39,90.30322
50.07,-75.39,87.39216
50.07,-75.39,82.12568
50.07,-75.39,85.81814
50.07,-75.39,77.1104
50.07,-75.39,92.22662
50.07,-75.39,81.50866
50.07,-75.39,92.53779
50.07,-75.39,80.46816
50.07,-75.39,84.73025
50.07,-75.39,81.26127
50.07,-75.39,81.80846
50.07,-75.39,75.39995
50.07,-75.39,93.28672
50.07,-75.39,85.49844
50.07,-75.39,81.81784
50.07,-75.39,83.85356
50.07,-75.39,79.16168
50.07,-75.39,84.49556
50.07,-75.39,81.5328
50.08,-75.39,66.85693
50.08,-75.39,75.95999
50.08,-75.39,80.78919
50.08,-75.39,72.62721
50.08,-75.39,78.76318
50.08,-75.39,80.9262
50.08,-75.39,85.70088
50.08,-75.39,73.33889
50.08,-75.39,75.85709
50.08,-75.39,77.72539
50.08,-75.39,90.5351
50.08,-75.39,87.28159
50.08,-75.39,82.2466
50.08,-75.39,86.07009
50.08,-75.39,77.02658
50.08,-75.39,92.51616
50.08,-75.39,81.50987
50.08,-75.39,92.63155
50.08,-75.39,80.36309
50.08,-75.39,84.9174
50.08,-75.39,81.08774
50.08,-75.39,82.00592
50.08,-75.39,75.65073
50.08,-75.39,93.46169
50.08,-75.39,85.40963
50.08,-75.39,81.76983
50.08,-75.39,83.48192
50.08,-75.39,78.86076
50.08,-75.39,84.4792
50.08,-75.39,81.76047
50.08,-75.39,67.00905
50.08,-75.39,76.04848
50.08,-75.39,80.96857
50.08,-75.39,72.46575
50.08,-75.39,78.8571
50.08,-75.39,81.02815
50.08,-75.39,85.42499
50.08,-75.39,73.00866
50.08,-75.39,75.86231
50.08,-75.39,77.83078
50.08,-75.39,90.94387
50.08,-75.39,87.43158
50.08,-75.39,82.26668
50.08,-75.39,86.15544
50.08,-75.39,77.08674
50.08,-75.39,92.64698
50.08,-75.39,81.61976
50.08,-75.39,93.07545
50.08,-75.39,80.48014
50.08,-75.39,84.99942
50.08,-75.39,81.11461
50.08,-75.39,82.13525
50.08,-75.39,75.11193
50.08,-75.39,93.26593
50.08,-75.39,85.58351
50.08,-75.39,81.89513
50.08,-75.39,83.44341
50.08,-75.39,78.93242
50.08,-75.39,84.18958
50.08,-75.39,81.81588
50.05,-75.29,66.92181
50.05,-75.29,76.05743
50.05,-75.29,81.5929
50.05,-75.29,72.82191
50.05,-75.29,78.80122
50.05,-75.29,81.07045
50.05,-75.29,85.91844
50.05,-75.29,73.69238
50.05,-75.29,75.98957
50.05,-75.29,78.19404
50.05,-75.29,90.66198
50.05,-75.29,87.54782
50.05,-75.29,82.40182
50.05,-75.29,86.23374
50.05,-75.29,77.55904
50.05,-75.29,92.47204
50.05,-75.29,82.23434
50.05,-75.29,93.15142
50.05,-75.29,80.78324
50.05,-75.29,85.20726
50.05,-75.29,81.55044
50.05,-75.29,82.14793
50.05,-75.29,75.57327
50.05,-75.29,93.63592
50.05,-75.29,85.58949
50.05,-75.29,81.99138
50.05,-75.29,83.44811
50.05,-75.29,79.28247
50.05,-75.29,84.4865
50.05,-75.29,82.03456
50.1,-75.08,67.45256
50.1,-75.08,76.28741
50.1,-75.08,82.05786
50.1,-75.08,73.05458
50.1,-75.08,78.76298
50.1,-75.08,81.09447
50.1,-75.08,86.26269
50.1,-75.08,74.31135
50.1,-75.08,76.24756
50.1,-75.08,77.9946
50.1,-75.08,90.87398
50.1,-75.08,87.77441
50.1,-75.08,82.92502
50.1,-75.08,86.39815
50.1,-75.08,77.58718
50.1,-75.08,92.22197
50.1,-75.08,82.64435
50.1,-75.08,93.56014
50.1,-75.08,80.75618
50.1,-75.08,86.07649
50.1,-75.08,81.49562
50.1,-75.08,82.24604
50.1,-75.08,76.5387
50.1,-75.08,93.97204
50.1,-75.08,86.20952
50.1,-75.08,82.40325
50.1,-75.08,85.23234
50.1,-75.08,79.67235
50.1,-75.08,85.77227
50.1,-75.08,82.12946
50.1,-75.08,67.45256
50.1,-75.08,76.28741
50.1,-75.08,82.05786
50.1,-75.08,73.05458
50.1,-75.08,78.76298
50.1,-75.08,81.09447
50.1,-75.08,86.26269
50.1,-75.08,74.31135
50.1,-75.08,76.24756
50.1,-75.08,77.9946
50.1,-75.08,90.87398
50.1,-75.08,87.77441
50.1,-75.08,82.92502
50.1,-75.08,86.39815
50.1,-75.08,77.58718
50.1,-75.08,92.22197
50.1,-75.08,82.64435
50.1,-75.08,93.56014
50.1,-75.08,80.75618
50.1,-75.08,86.07649
50.1,-75.08,81.49562
50.1,-75.08,82.24604
50.1,-75.08,76.5387
50.1,-75.08,93.97204
50.1,-75.08,86.20952
50.1,-75.08,82.40325
50.1,-75.08,85.23234
50.1,-75.08,79.67235
50.1,-75.08,85.77227
50.1,-75.08,82.12946
50.06,-75.19,67.29509
50.06,-75.19,76.29641
50.06,-75.19,82.4531
50.06,-75.19,73.45055
50.06,-75.19,79.07974
50.06,-75.19,81.46432
50.06,-75.19,86.23745
50.06,-75.19,74.20017
50.06,-75.19,76.28816
50.06,-75.19,78.45306
50.06,-75.19,90.917
50.06,-75.19,87.70969
50.06,-75.19,82.85881
50.06,-75.19,86.53024
50.06,-75.19,77.88615
50.06,-75.19,92.61179
50.06,-75.19,82.40792
50.06,-75.19,93.91264
50.06,-75.19,81.23531
50.06,-75.19,86.16607
50.06,-75.19,81.84516
50.06,-75.19,82.59753
50.06,-75.19,76.70107
50.06,-75.19,93.92275
50.06,-75.19,86.11755
50.06,-75.19,82.32669
50.06,-75.19,83.89141
50.06,-75.19,79.39508
50.06,-75.19,84.88328
50.06,-75.19,82.54422
50.06,-75.19,67.26762
50.06,-75.19,76.3688
50.06,-75.19,82.23503
50.06,-75.19,73.27099
50.06,-75.19,78.85904
50.06,-75.19,81.15157
50.06,-75.19,86.32905
50.06,-75.19,73.96004
50.06,-75.19,76.33377
50.06,-75.19,78.14365
50.06,-75.19,91.2554
50.06,-75.19,87.97864
50.06,-75.19,82.76089
50.06,-75.19,86.71176
50.06,-75.19,77.68141
50.06,-75.19,92.40462
50.06,-75.19,82.87424
50.06,-75.19,93.92998
50.06,-75.19,80.9464
50.06,-75.19,86.31243
50.06,-75.19,81.68283
50.06,-75.19,82.46207
50.06,-75.19,76.71213
50.06,-75.19,94.14878
50.06,-75.19,86.24782
50.06,-75.19,82.59668
50.06,-75.19,85.4183
50.06,-75.19,79.79647
50.06,-75.19,85.34786
50.06,-75.19,82.27307
50.06,-75.18,67.37115
50.06,-75.18,76.23015
50.06,-75.18,82.17093
50.06,-75.18,73.08351
50.06,-75.18,78.70507
50.06,-75.18,81.04871
50.06,-75.18,86.20664
50.06,-75.18,74.40852
50.06,-75.18,76.26964
50.06,-75.18,77.92742
50.06,-75.18,91.16352
50.06,-75.18,87.82247
50.06,-75.18,82.93233
50.06,-75.18,86.5551
50.06,-75.18,77.5252
50.06,-75.18,92.22927
50.06,-75.18,82.73385
50.06,-75.18,93.851
50.06,-75.18,80.79966
50.06,-75.18,86.43423
50.06,-75.18,81.53659
50.06,-75.18,82.33762
50.06,-75.18,76.58104
50.06,-75.18,93.99862
50.06,-75.18,86.20137
50.06,-75.18,82.51816
50.06,-75.18,85.36871
50.06,-75.18,79.64534
50.06,-75.18,85.83303
50.06,-75.18,82.13812
50.07,-75.1,67.16432
50.07,-75.1,76.36726
50.07,-75.1,81.89716
50.07,-75.1,73.27832
50.07,-75.1,78.95842
50.07,-75.1,81.27452
50.07,-75.1,86.11691
50.07,-75.1,73.8894
50.07,-75.1,76.07433
50.07,-75.1,78.32638
50.07,-75.1,90.72238
50.07,-75.1,87.54724
50.07,-75.1,82.90897
50.07,-75.1,86.26428
50.07,-75.1,77.8405
50.07,-75.1,92.45198
50.07,-75.1,82.3069
50.07,-75.1,93.73627
50.07,-75.1,81.06796
50.07,-75.1,85.99963
50.07,-75.1,81.63782
50.07,-75.1,82.46487
50.07,-75.1,76.53948
50.07,-75.1,93.66004
50.07,-75.1,85.87404
50.07,-75.1,82.19267
50.07,-75.1,83.9718
50.07,-75.1,79.278
50.07,-75.1,84.98587
50.07,-75.1,82.09353
50.06,-75.1,67.12267
50.06,-75.1,76.31141
50.06,-75.1,81.50319
50.06,-75.1,73.2445
50.06,-75.1,78.92456
50.06,-75.1,81.25676
50.06,-75.1,86.01241
50.06,-75.1,73.88099
50.06,-75.1,76.03085
50.06,-75.1,78.10771
50.06,-75.1,90.67304
50.06,-75.1,87.45799
50.06,-75.1,82.80698
50.06,-75.1,86.21555
50.06,-75.1,77.80137
50.06,-75.1,92.40239
50.06,-75.1,82.26612
50.06,-75.1,93.65015
50.06,-75.1,81.03428
50.06,-75.1,85.96169
50.06,-75.1,81.61042
50.06,-75.1,82.39388
50.06,-75.1,76.47487
50.06,-75.1,93.60474
50.06,-75.1,85.76034
50.06,-75.1,82.15188
50.06,-75.1,84.05308
50.06,-75.1,79.34041
50.06,-75.1,84.98583
50.06,-75.1,82.05195
50.05,-75.21,67.28426
50.05,-75.21,76.29334
50.05,-75.21,81.73461
50.05,-75.21,73.43728
50.05,-75.21,79.04745
50.05,-75.21,81.46372
50.05,-75.21,86.19891
50.05,-75.21,74.20488
50.05,-75.21,76.29254
50.05,-75.21,78.45549
50.05,-75.21,90.91131
50.05,-75.21,87.75042
50.05,-75.21,82.85933
50.05,-75.21,86.51824
50.05,-75.21,77.83695
50.05,-75.21,92.5902
50.05,-75.21,82.40895
50.05,-75.21,93.90861
50.05,-75.21,81.2183
50.05,-75.21,86.16354
50.05,-75.21,81.85117
50.05,-75.21,82.60094
50.05,-75.21,76.6734
50.05,-75.21,93.95939
50.05,-75.21,86.1163
50.05,-75.21,82.3399
50.05,-75.21,83.89522
50.05,-75.21,79.23553
50.05,-75.21,84.87121
50.05,-75.21,82.55908
50.05,-75.21,67.28426
50.05,-75.21,76.29334
50.05,-75.21,81.73461
50.05,-75.21,73.43728
50.05,-75.21,79.04745
50.05,-75.21,81.46372
50.05,-75.21,86.19891
50.05,-75.21,74.20488
50.05,-75.21,76.29254
50.05,-75.21,78.45549
50.05,-75.21,90.91131
50.05,-75.21,87.75042
50.05,-75.21,82.85933
50.05,-75.21,86.51824
50.05,-75.21,77.83695
50.05,-75.21,92.5902
50.05,-75.21,82.40895
50.05,-75.21,93.90861
50.05,-75.21,81.2183
50.05,-75.21,86.16354
50.05,-75.21,81.85117
50.05,-75.21,82.60094
50.05,-75.21,76.6734
50.05,-75.21,93.95939
50.05,-75.21,86.1163
50.05,-75.21,82.3399
50.05,-75.21,83.89522
50.05,-75.21,79.23553
50.05,-75.21,84.87121
50.05,-75.21,82.55908
50.08,-74.88,67.40669
50.08,-74.88,76.48554
50.08,-74.88,82.35437
50.08,-74.88,73.4167
50.08,-74.88,79.12143
50.08,-74.88,81.5128
50.08,-74.88,86.77499
50.08,-74.88,73.95182
50.08,-74.88,76.46742
50.08,-74.88,78.39259
50.08,-74.88,90.94208
50.08,-74.88,88.20053
50.08,-74.88,83.36786
50.08,-74.88,86.34301
50.08,-74.88,78.06331
50.08,-74.88,92.95972
50.08,-74.88,83.41694
50.08,-74.88,93.90046
50.08,-74.88,81.22282
50.08,-74.88,86.52427
50.08,-74.88,81.76942
50.08,-74.88,82.5618
50.08,-74.88,76.73033
50.08,-74.88,94.15332
50.08,-74.88,86.5098
50.08,-74.88,82.60429
50.08,-74.88,84.76294
50.08,-74.88,79.715
50.08,-74.88,85.94861
50.08,-74.88,82.7259
50.08,-74.88,67.69679
50.08,-74.88,76.82036
50.08,-74.88,82.55319
50.08,-74.88,73.35182
50.08,-74.88,79.34494
50.08,-74.88,82.05004
50.08,-74.88,86.9311
50.08,-74.88,74.04461
50.08,-74.88,76.33811
50.08,-74.88,78.66305
50.08,-74.88,91.11746
50.08,-74.88,88.11366
50.08,-74.88,83.16153
50.08,-74.88,86.54548
50.08,-74.88,78.38658
50.08,-74.88,93.25629
50.08,-74.88,83.05579
50.08,-74.88,94.03545
50.08,-74.88,81.49172
50.08,-74.88,86.73105
50.08,-74.88,81.82006
50.08,-74.88,82.78314
50.08,-74.88,76.74093
50.08,-74.88,94.33883
50.08,-74.88,86.11604
50.08,-74.88,82.35468
50.08,-74.88,84.54672
50.08,-74.88,79.97182
50.08,-74.88,84.98518
50.08,-74.88,82.71399
50.08,-74.88,67.69679
50.08,-74.88,76.82036
50.08,-74.88,82.55319
50.08,-74.88,73.35182
50.08,-74.88,79.34494
50.08,-74.88,82.05004
50.08,-74.88,86.9311
50.08,-74.88,74.04461
50.08,-74.88,76.33811
50.08,-74.88,78.66305
50.08,-74.88,91.11746
50.08,-74.88,88.11366
50.08,-74.88,83.16153
50.08,-74.88,86.54548
50.08,-74.88,78.38658
50.08,-74.88,93.25629
50.08,-74.88,83.05579
50.08,-74.88,94.03545
50.08,-74.88,81.49172
50.08,-74.88,86.73105
50.08,-74.88,81.82006
50.08,-74.88,82.78314
50.08,-74.88,76.74093
50.08,-74.88,94.33883
50.08,-74.88,86.11604
50.08,-74.88,82.35468
50.08,-74.88,84.54672
50.08,-74.88,79.97182
50.08,-74.88,84.98518
50.08,-74.88,82.71399
50.05,-74.86,67.93351
50.05,-74.86,76.28199
50.05,-74.86,82.39331
50.05,-74.86,73.15215
50.05,-74.86,78.99203
50.05,-74.86,81.21115
50.05,-74.86,86.33732
50.05,-74.86,73.87992
50.05,-74.86,76.21852
50.05,-74.86,77.94102
50.05,-74.86,90.74533
50.05,-74.86,87.83007
50.05,-74.86,82.99191
50.05,-74.86,86.42361
50.05,-74.86,77.81345
50.05,-74.86,92.48895
50.05,-74.86,83.38914
50.05,-74.86,93.62273
50.05,-74.86,81.2157
50.05,-74.86,86.58876
50.05,-74.86,81.51675
50.05,-74.86,82.41502
50.05,-74.86,76.51674
50.05,-74.86,94.01449
50.05,-74.86,86.17478
50.05,-74.86,82.35891
50.05,-74.86,84.74304
50.05,-74.86,79.53597
50.05,-74.86,85.58139
50.05,-74.86,82.41623
50.05,-74.85,67.98104
50.05,-74.85,76.32858
50.05,-74.85,82.43017
50.05,-74.85,73.16044
50.05,-74.85,79.03892
50.05,-74.85,81.25773
50.05,-74.85,86.38922
50.05,-74.85,73.91916
50.05,-74.85,76.29462
50.05,-74.85,78.15852
50.05,-74.85,90.79753
50.05,-74.85,87.90597
50.05,-74.85,83.04487
50.05,-74.85,86.4796
50.05,-74.85,77.91094
50.05,-74.85,92.54949
50.05,-74.85,83.46546
50.05,-74.85,93.70131
50.05,-74.85,81.2634
50.05,-74.85,86.31662
50.05,-74.85,81.61367
50.05,-74.85,82.468
50.05,-74.85,76.56053
50.05,-74.85,94.07779
50.05,-74.85,86.30971
50.05,-74.85,82.39294
50.05,-74.85,84.8236
50.05,-74.85,79.57259
50.05,-74.85,85.66731
50.05,-74.85,82.48167
50.06,-74.85,68.04453
50.06,-74.85,76.33888
50.06,-74.85,82.45602
50.06,-74.85,73.17414
50.06,-74.85,79.10004
50.06,-74.85,81.32236
50.06,-74.85,86.41387
50.06,-74.85,73.88568
50.06,-74.85,76.31575
50.06,-74.85,78.19232
50.06,-74.85,90.76365
50.06,-74.85,87.95227
50.06,-74.85,83.1159
50.06,-74.85,86.52535
50.06,-74.85,77.90857
50.06,-74.85,92.66666
50.06,-74.85,83.48112
50.06,-74.85,93.76783
50.06,-74.85,80.93779
50.06,-74.85,86.37439
50.06,-74.85,81.64852
50.06,-74.85,82.49194
50.06,-74.85,76.61432
50.06,-74.85,94.08533
50.06,-74.85,86.72366
