Latitude,Longitude,TMax 
49.26,-73.68,-2.417
49.26,-73.68,-1.558
49.26,-73.68,-0.655
49.26,-73.68,-1.914
49.26,-73.68,-0.749
49.26,-73.68,-1.411
49.26,-73.68,-1.345
49.26,-73.68,0.282
49.26,-73.68,-1.631
49.26,-73.68,-1.286
49.26,-73.68,-1.664
49.26,-73.68,0.07
49.26,-73.68,-1.89
49.26,-73.68,-1.067
49.26,-73.68,-1.698
49.26,-73.68,-1.913
49.26,-73.68,-1.933
49.26,-73.68,-0.335
49.26,-73.68,-1.16
49.26,-73.68,-1.171
49.26,-73.68,-0.735
49.26,-73.68,-0.183
49.26,-73.68,-1.314
49.26,-73.68,-1.233
49.26,-73.68,-0.673
49.26,-73.68,-1.08
49.26,-73.68,0.275
49.26,-73.68,-1.422
49.26,-73.68,-2.474
49.26,-73.68,0.012
49.26,-73.68,-2.417
49.26,-73.68,-1.557
49.26,-73.68,-0.654
49.26,-73.68,-1.913
49.26,-73.68,-0.748
49.26,-73.68,-1.41
49.3,-73.6,-1.312
49.3,-73.6,0.31
49.3,-73.6,-1.597
49.3,-73.6,-1.254
49.3,-73.6,-1.63
49.3,-73.6,0.099
49.3,-73.6,-1.852
49.3,-73.6,-1.035
49.3,-73.6,-1.663
49.3,-73.6,-1.876
49.3,-73.6,-1.896
49.3,-73.6,-0.307
49.3,-73.6,-1.126
49.3,-73.6,-1.135
49.3,-73.6,-0.702
49.3,-73.6,-0.157
49.3,-73.6,-1.28
49.3,-73.6,-1.2
49.3,-73.6,-0.643
49.3,-73.6,-1.049
49.3,-73.6,0.303
49.3,-73.6,-1.388
49.3,-73.6,-2.436
49.3,-73.6,0.037
49.3,-73.6,-2.381
49.3,-73.6,-1.523
49.3,-73.6,-0.623
49.3,-73.6,-1.876
49.3,-73.6,-0.719
49.3,-73.6,-1.374
49.37,-73.97,-1.762
49.37,-73.97,-0.112
49.37,-73.97,-2.051
49.37,-73.97,-1.691
49.37,-73.97,-2.072
49.37,-73.97,-0.325
49.37,-73.97,-2.345
49.37,-73.97,-1.468
49.37,-73.97,-2.155
49.37,-73.97,-2.352
49.37,-73.97,-2.388
49.37,-73.97,-0.714
49.37,-73.97,-1.599
49.37,-73.97,-1.622
49.37,-73.97,-1.16
49.37,-73.97,-0.557
49.37,-73.97,-1.729
49.37,-73.97,-1.635
49.37,-73.97,-1.065
49.37,-73.97,-1.468
49.37,-73.97,-0.119
49.37,-73.97,-1.866
49.37,-73.97,-2.918
49.37,-73.97,-0.365
49.37,-73.97,-2.843
49.37,-73.97,-1.995
49.37,-73.97,-1.071
49.37,-73.97,-2.35
49.37,-73.97,-1.14
49.37,-73.97,-1.852
49.4,-73.99,-1.821
49.4,-73.99,-0.171
49.4,-73.99,-2.11
49.4,-73.99,-1.749
49.4,-73.99,-2.131
49.4,-73.99,-0.382
49.4,-73.99,-2.408
49.4,-73.99,-1.524
49.4,-73.99,-2.222
49.4,-73.99,-2.415
49.4,-73.99,-2.453
49.4,-73.99,-0.768
49.4,-73.99,-1.663
49.4,-73.99,-1.686
49.4,-73.99,-1.222
49.4,-73.99,-0.613
49.4,-73.99,-1.787
49.4,-73.99,-1.692
49.4,-73.99,-1.123
49.4,-73.99,-1.523
49.4,-73.99,-0.177
49.4,-73.99,-1.931
49.4,-73.99,-2.981
49.4,-73.99,-0.421
49.4,-73.99,-2.904
49.4,-73.99,-2.057
49.4,-73.99,-1.132
49.4,-73.99,-2.412
49.4,-73.99,-1.197
49.4,-73.99,-1.915
49.39,-73.88,-1.701
49.39,-73.88,-0.055
49.39,-73.88,-1.99
49.39,-73.88,-1.634
49.39,-73.88,-2.015
49.39,-73.88,-0.268
49.39,-73.88,-2.276
49.39,-73.88,-1.411
49.39,-73.88,-2.086
49.39,-73.88,-2.286
49.39,-73.88,-2.319
49.39,-73.88,-0.662
49.39,-73.88,-1.533
49.39,-73.88,-1.553
49.39,-73.88,-1.097
49.39,-73.88,-0.506
49.39,-73.88,-1.668
49.39,-73.88,-1.579
49.39,-73.88,-1.01
49.39,-73.88,-1.414
49.39,-73.88,-0.062
49.39,-73.88,-1.8
49.39,-73.88,-2.853
49.39,-73.88,-0.313
49.39,-73.88,-2.781
49.39,-73.88,-1.93
49.39,-73.88,-1.009
49.39,-73.88,-2.285
49.39,-73.88,-1.085
49.39,-73.88,-1.785
49.69,-73.47,-1.823
49.69,-73.47,-0.169
49.69,-73.47,-2.114
49.69,-73.47,-1.756
49.69,-73.47,-2.14
49.69,-73.47,-0.388
49.69,-73.47,-2.396
49.69,-73.47,-1.537
49.69,-73.47,-2.199
49.69,-73.47,-2.407
49.69,-73.47,-2.438
49.69,-73.47,-0.784
49.69,-73.47,-1.649
49.69,-73.47,-1.67
49.69,-73.47,-1.214
49.69,-73.47,-0.625
49.69,-73.47,-1.793
49.69,-73.47,-1.707
49.69,-73.47,-1.13
49.69,-73.47,-1.54
49.69,-73.47,-0.178
49.69,-73.47,-1.913
49.69,-73.47,-2.976
49.69,-73.47,-0.431
49.69,-73.47,-2.907
49.69,-73.47,-2.049
49.69,-73.47,-1.125
49.69,-73.47,-2.407
49.69,-73.47,-1.207
49.69,-73.47,-1.905
49.69,-73.47,-1.831
49.69,-73.47,-0.178
49.69,-73.47,-2.122
49.69,-73.47,-1.765
49.69,-73.47,-2.149
49.69,-73.47,-0.396
49.69,-73.47,-2.405
49.69,-73.47,-1.545
49.69,-73.47,-2.208
49.69,-73.47,-2.415
49.69,-73.47,-2.447
49.69,-73.47,-0.793
49.69,-73.47,-1.658
49.69,-73.47,-1.678
49.69,-73.47,-1.223
49.69,-73.47,-0.634
49.69,-73.47,-1.802
49.69,-73.47,-1.716
49.69,-73.47,-1.139
49.69,-73.47,-1.548
49.69,-73.47,-0.186
49.69,-73.47,-1.921
49.69,-73.47,-2.985
49.69,-73.47,-0.44
49.69,-73.47,-2.915
49.69,-73.47,-2.058
49.69,-73.47,-1.134
49.69,-73.47,-2.416
49.69,-73.47,-1.215
49.69,-73.47,-1.914
49.69,-73.47,-1.83
49.69,-73.47,-0.176
49.69,-73.47,-2.121
49.69,-73.47,-1.763
49.69,-73.47,-2.148
49.69,-73.47,-0.395
49.69,-73.47,-2.403
49.69,-73.47,-1.544
49.69,-73.47,-2.207
49.69,-73.47,-2.414
49.69,-73.47,-2.445
49.69,-73.47,-0.791
49.69,-73.47,-1.656
49.69,-73.47,-1.677
49.69,-73.47,-1.221
49.69,-73.47,-0.632
49.69,-73.47,-1.8
49.69,-73.47,-1.714
49.69,-73.47,-1.137
49.69,-73.47,-1.547
49.69,-73.47,-0.185
49.69,-73.47,-1.92
49.69,-73.47,-2.983
49.69,-73.47,-0.438
49.69,-73.47,-2.913
49.69,-73.47,-2.056
49.69,-73.47,-1.132
49.69,-73.47,-2.414
49.69,-73.47,-1.213
49.69,-73.47,-1.912
49.69,-73.47,-1.831
49.69,-73.47,-0.178
49.69,-73.47,-2.122
49.69,-73.47,-1.765
49.69,-73.47,-2.149
49.69,-73.47,-0.396
49.69,-73.47,-2.405
49.69,-73.47,-1.545
49.69,-73.47,-2.208
49.69,-73.47,-2.415
49.69,-73.47,-2.447
49.69,-73.47,-0.793
49.69,-73.47,-1.658
49.69,-73.47,-1.678
49.69,-73.47,-1.223
49.69,-73.47,-0.634
49.69,-73.47,-1.802
49.69,-73.47,-1.716
49.69,-73.47,-1.139
49.69,-73.47,-1.548
49.69,-73.47,-0.186
49.69,-73.47,-1.921
49.69,-73.47,-2.985
49.69,-73.47,-0.44
49.69,-73.47,-2.915
49.69,-73.47,-2.058
49.69,-73.47,-1.134
49.69,-73.47,-2.416
49.69,-73.47,-1.215
49.69,-73.47,-1.914
49.68,-73.46,-1.818
49.68,-73.46,-0.165
49.68,-73.46,-2.109
49.68,-73.46,-1.752
49.68,-73.46,-2.137
49.68,-73.46,-0.384
49.68,-73.46,-2.391
49.68,-73.46,-1.533
49.68,-73.46,-2.194
49.68,-73.46,-2.401
49.68,-73.46,-2.432
49.68,-73.46,-0.781
49.68,-73.46,-1.644
49.68,-73.46,-1.664
49.68,-73.46,-1.209
49.68,-73.46,-0.623
49.68,-73.46,-1.789
49.68,-73.46,-1.703
49.68,-73.46,-1.126
49.68,-73.46,-1.536
49.68,-73.46,-0.174
49.68,-73.46,-1.907
49.68,-73.46,-2.971
49.68,-73.46,-0.428
49.68,-73.46,-2.902
49.68,-73.46,-2.044
49.68,-73.46,-1.121
49.68,-73.46,-2.402
49.68,-73.46,-1.203
49.68,-73.46,-1.899
49.86,-73.63,-2.363
49.86,-73.63,-0.809
49.86,-73.63,-2.644
49.86,-73.63,-2.296
49.86,-73.63,-2.678
49.86,-73.63,-1.008
49.86,-73.63,-2.921
49.86,-73.63,-2.069
49.86,-73.63,-2.754
49.86,-73.63,-2.953
49.86,-73.63,-2.968
49.86,-73.63,-1.348
49.86,-73.63,-2.227
49.86,-73.63,-2.259
49.86,-73.63,-1.845
49.86,-73.63,-1.211
49.86,-73.63,-2.37
49.86,-73.63,-2.265
49.86,-73.63,-1.685
49.86,-73.63,-2.064
49.86,-73.63,-0.811
49.86,-73.63,-2.467
49.86,-73.63,-3.408
49.86,-73.63,-1.05
49.86,-73.63,-3.366
49.86,-73.63,-2.533
49.86,-73.63,-1.712
49.86,-73.63,-2.915
49.86,-73.63,-1.714
49.86,-73.63,-2.477
49.86,-73.64,-2.375
49.86,-73.64,-0.821
49.86,-73.64,-2.655
49.86,-73.64,-2.308
49.86,-73.64,-2.69
49.86,-73.64,-1.02
49.86,-73.64,-2.934
49.86,-73.64,-2.081
49.86,-73.64,-2.767
49.86,-73.64,-2.965
49.86,-73.64,-2.981
49.86,-73.64,-1.36
49.86,-73.64,-2.24
49.86,-73.64,-2.271
49.86,-73.64,-1.857
49.86,-73.64,-1.223
49.86,-73.64,-2.381
49.86,-73.64,-2.276
49.86,-73.64,-1.697
49.86,-73.64,-2.076
49.86,-73.64,-0.823
49.86,-73.64,-2.48
49.86,-73.64,-3.42
49.86,-73.64,-1.061
49.86,-73.64,-3.378
49.86,-73.64,-2.545
49.86,-73.64,-1.724
49.86,-73.64,-2.927
49.86,-73.64,-1.725
49.86,-73.64,-2.49
49.86,-73.62,-2.341
49.86,-73.62,-0.787
49.86,-73.62,-2.621
49.86,-73.62,-2.274
49.86,-73.62,-2.656
49.86,-73.62,-0.986
49.86,-73.62,-2.898
49.86,-73.62,-2.047
49.86,-73.62,-2.73
49.86,-73.62,-2.93
49.86,-73.62,-2.945
49.86,-73.62,-1.327
49.86,-73.62,-2.204
49.86,-73.62,-2.236
49.86,-73.62,-1.822
49.86,-73.62,-1.189
49.86,-73.62,-2.347
49.86,-73.62,-2.243
49.86,-73.62,-1.662
49.86,-73.62,-2.042
49.86,-73.62,-0.789
49.86,-73.62,-2.443
49.86,-73.62,-3.385
49.86,-73.62,-1.028
49.86,-73.62,-3.344
49.86,-73.62,-2.51
49.86,-73.62,-1.689
49.86,-73.62,-2.892
49.86,-73.62,-1.692
49.86,-73.62,-2.454
49.86,-73.62,-2.341
49.86,-73.62,-0.787
49.86,-73.62,-2.621
49.86,-73.62,-2.274
49.86,-73.62,-2.656
49.86,-73.62,-0.986
49.86,-73.62,-2.898
49.86,-73.62,-2.047
49.86,-73.62,-2.73
49.86,-73.62,-2.93
49.86,-73.62,-2.945
49.86,-73.62,-1.327
49.86,-73.62,-2.204
49.86,-73.62,-2.236
49.86,-73.62,-1.822
49.86,-73.62,-1.189
49.86,-73.62,-2.347
49.86,-73.62,-2.243
49.86,-73.62,-1.662
49.86,-73.62,-2.042
49.86,-73.62,-0.789
49.86,-73.62,-2.443
49.86,-73.62,-3.385
49.86,-73.62,-1.028
49.86,-73.62,-3.344
49.86,-73.62,-2.51
49.86,-73.62,-1.689
49.86,-73.62,-2.892
49.86,-73.62,-1.692
49.86,-73.62,-2.454
49.86,-73.54,-2.295
49.86,-73.54,-0.635
49.86,-73.54,-2.587
49.86,-73.54,-2.225
49.86,-73.54,-2.613
49.86,-73.54,-0.851
49.86,-73.54,-2.885
49.86,-73.54,-2
49.86,-73.54,-2.695
49.86,-73.54,-2.891
49.86,-73.54,-2.928
49.86,-73.54,-1.239
49.86,-73.54,-2.133
49.86,-73.54,-2.159
49.86,-73.54,-1.692
49.86,-73.54,-1.082
49.86,-73.54,-2.264
49.86,-73.54,-2.171
49.86,-73.54,-1.595
49.86,-73.54,-1.999
49.86,-73.54,-0.641
49.86,-73.54,-2.401
49.86,-73.54,-3.462
49.86,-73.54,-0.89
49.86,-73.54,-3.384
49.86,-73.54,-2.532
49.86,-73.54,-1.599
49.86,-73.54,-2.89
49.86,-73.54,-1.67
49.86,-73.54,-2.39
49.87,-73.54,-2.302
49.87,-73.54,-0.642
49.87,-73.54,-2.594
49.87,-73.54,-2.231
49.87,-73.54,-2.62
49.87,-73.54,-0.857
49.87,-73.54,-2.892
49.87,-73.54,-2.006
49.87,-73.54,-2.703
49.87,-73.54,-2.898
49.87,-73.54,-2.936
49.87,-73.54,-1.245
49.87,-73.54,-2.14
49.87,-73.54,-2.166
49.87,-73.54,-1.699
49.87,-73.54,-1.088
49.87,-73.54,-2.271
49.87,-73.54,-2.178
49.87,-73.54,-1.601
49.87,-73.54,-2.005
49.87,-73.54,-0.648
49.87,-73.54,-2.408
49.87,-73.54,-3.469
49.87,-73.54,-0.896
49.87,-73.54,-3.392
49.87,-73.54,-2.539
49.87,-73.54,-1.606
49.87,-73.54,-2.897
49.87,-73.54,-1.677
49.87,-73.54,-2.397
49.84,-73.06,-2.163
49.84,-73.06,-0.49
49.84,-73.06,-2.458
49.84,-73.06,-2.095
49.84,-73.06,-2.484
49.84,-73.06,-0.719
49.84,-73.06,-2.743
49.84,-73.06,-1.88
49.84,-73.06,-2.535
49.84,-73.06,-2.746
49.84,-73.06,-2.782
49.84,-73.06,-1.114
49.84,-73.06,-1.982
49.84,-73.06,-2.01
49.84,-73.06,-1.549
49.84,-73.06,-0.949
49.84,-73.06,-2.135
49.84,-73.06,-2.056
49.84,-73.06,-1.455
49.84,-73.06,-1.88
49.84,-73.06,-0.502
49.84,-73.06,-2.242
49.84,-73.06,-3.321
49.84,-73.06,-0.754
49.84,-73.06,-3.253
49.84,-73.06,-2.391
49.84,-73.06,-1.454
49.84,-73.06,-2.749
49.84,-73.06,-1.539
49.84,-73.06,-2.247
49.84,-73.05,-2.184
49.84,-73.05,-0.506
49.84,-73.05,-2.481
49.84,-73.05,-2.118
49.84,-73.05,-2.508
49.84,-73.05,-0.742
49.84,-73.05,-2.756
49.84,-73.05,-1.909
49.84,-73.05,-2.537
49.84,-73.05,-2.759
49.84,-73.05,-2.792
49.84,-73.05,-1.142
49.84,-73.05,-1.991
49.84,-73.05,-2.017
49.84,-73.05,-1.563
49.84,-73.05,-0.974
49.84,-73.05,-2.159
49.84,-73.05,-2.086
49.84,-73.05,-1.477
49.84,-73.05,-1.912
49.84,-73.05,-0.52
49.84,-73.05,-2.246
49.84,-73.05,-3.337
49.84,-73.05,-0.778
49.84,-73.05,-3.275
49.84,-73.05,-2.405
49.84,-73.05,-1.467
49.84,-73.05,-2.764
49.84,-73.05,-1.564
49.84,-73.05,-2.26
49.99,-72.86,-2.23
49.99,-72.86,-0.58
49.99,-72.86,-2.525
49.99,-72.86,-2.165
49.99,-72.86,-2.556
49.99,-72.86,-0.798
49.99,-72.86,-2.819
49.99,-72.86,-1.942
49.99,-72.86,-2.627
49.99,-72.86,-2.822
49.99,-72.86,-2.861
49.99,-72.86,-1.187
49.99,-72.86,-2.07
49.99,-72.86,-2.097
49.99,-72.86,-1.634
49.99,-72.86,-1.028
49.99,-72.86,-2.206
49.99,-72.86,-2.118
49.99,-72.86,-1.536
49.99,-72.86,-1.941
49.99,-72.86,-0.586
49.99,-72.86,-2.331
49.99,-72.86,-3.392
49.99,-72.86,-0.839
49.99,-72.86,-3.317
49.99,-72.86,-2.469
49.99,-72.86,-1.537
49.99,-72.86,-2.824
49.99,-72.86,-1.611
49.99,-72.86,-2.326
50.13,-72.88,-2.472
50.13,-72.88,-0.817
50.13,-72.88,-2.766
50.13,-72.88,-2.399
50.13,-72.88,-2.788
50.13,-72.88,-1.029
50.13,-72.88,-3.076
50.13,-72.88,-2.172
50.13,-72.88,-2.89
50.13,-72.88,-3.073
50.13,-72.88,-3.119
50.13,-72.88,-1.41
50.13,-72.88,-2.324
50.13,-72.88,-2.357
50.13,-72.88,-1.885
50.13,-72.88,-1.253
50.13,-72.88,-2.441
50.13,-72.88,-2.347
50.13,-72.88,-1.767
50.13,-72.88,-2.167
50.13,-72.88,-0.824
50.13,-72.88,-2.591
50.13,-72.88,-3.639
50.13,-72.88,-1.065
50.13,-72.88,-3.559
50.13,-72.88,-2.719
50.13,-72.88,-1.784
50.13,-72.88,-3.072
50.13,-72.88,-1.84
50.13,-72.88,-2.578
50.13,-72.88,-2.486
50.13,-72.88,-0.83
50.13,-72.88,-2.779
50.13,-72.88,-2.412
50.13,-72.88,-2.8
50.13,-72.88,-1.043
50.13,-72.88,-3.09
50.13,-72.88,-2.186
50.13,-72.88,-2.904
50.13,-72.88,-3.086
50.13,-72.88,-3.133
50.13,-72.88,-1.423
50.13,-72.88,-2.338
50.13,-72.88,-2.371
50.13,-72.88,-1.899
50.13,-72.88,-1.266
50.13,-72.88,-2.454
50.13,-72.88,-2.361
50.13,-72.88,-1.779
50.13,-72.88,-2.18
50.13,-72.88,-0.838
50.13,-72.88,-2.604
50.13,-72.88,-3.652
50.13,-72.88,-1.078
50.13,-72.88,-3.572
50.13,-72.88,-2.733
50.13,-72.88,-1.797
50.13,-72.88,-3.085
50.13,-72.88,-1.853
50.13,-72.88,-2.592
50.13,-72.87,-2.483
50.13,-72.87,-0.828
50.13,-72.87,-2.777
50.13,-72.87,-2.41
50.13,-72.87,-2.798
50.13,-72.87,-1.041
50.13,-72.87,-3.088
50.13,-72.87,-2.184
50.13,-72.87,-2.902
50.13,-72.87,-3.084
50.13,-72.87,-3.131
50.13,-72.87,-1.421
50.13,-72.87,-2.336
50.13,-72.87,-2.369
50.13,-72.87,-1.897
50.13,-72.87,-1.263
50.13,-72.87,-2.451
50.13,-72.87,-2.359
50.13,-72.87,-1.777
50.13,-72.87,-2.178
50.13,-72.87,-0.836
50.13,-72.87,-2.602
50.13,-72.87,-3.65
50.13,-72.87,-1.076
50.13,-72.87,-3.57
50.13,-72.87,-2.73
50.13,-72.87,-1.795
50.13,-72.87,-3.083
50.13,-72.87,-1.85
50.13,-72.87,-2.589
49.93,-73.09,-2.336
49.93,-73.09,-0.662
49.93,-73.09,-2.631
49.93,-73.09,-2.268
49.93,-73.09,-2.66
49.93,-73.09,-0.889
49.93,-73.09,-2.92
49.93,-73.09,-2.049
49.93,-73.09,-2.716
49.93,-73.09,-2.921
49.93,-73.09,-2.959
49.93,-73.09,-1.282
49.93,-73.09,-2.159
49.93,-73.09,-2.187
49.93,-73.09,-1.723
49.93,-73.09,-1.12
49.93,-73.09,-2.307
49.93,-73.09,-2.226
49.93,-73.09,-1.628
49.93,-73.09,-2.049
49.93,-73.09,-0.673
49.93,-73.09,-2.421
49.93,-73.09,-3.498
49.93,-73.09,-0.927
49.93,-73.09,-3.427
49.93,-73.09,-2.567
49.93,-73.09,-1.628
49.93,-73.09,-2.925
49.93,-73.09,-1.711
49.93,-73.09,-2.423
49.93,-73.08,-2.337
49.93,-73.08,-0.664
49.93,-73.08,-2.633
49.93,-73.08,-2.269
49.93,-73.08,-2.662
49.93,-73.08,-0.891
49.93,-73.08,-2.922
49.93,-73.08,-2.051
49.93,-73.08,-2.718
49.93,-73.08,-2.923
49.93,-73.08,-2.96
49.93,-73.08,-1.284
49.93,-73.08,-2.16
49.93,-73.08,-2.188
49.93,-73.08,-1.725
49.93,-73.08,-1.122
49.93,-73.08,-2.309
49.93,-73.08,-2.228
49.93,-73.08,-1.629
49.93,-73.08,-2.051
49.93,-73.08,-0.675
49.93,-73.08,-2.423
49.93,-73.08,-3.499
49.93,-73.08,-0.928
49.93,-73.08,-3.429
49.93,-73.08,-2.569
49.93,-73.08,-1.629
49.93,-73.08,-2.926
49.93,-73.08,-1.712
49.93,-73.08,-2.425
49.93,-73.08,-2.323
49.93,-73.08,-0.65
49.93,-73.08,-2.619
49.93,-73.08,-2.256
49.93,-73.08,-2.649
49.93,-73.08,-0.877
49.93,-73.08,-2.907
49.93,-73.08,-2.037
49.93,-73.08,-2.704
49.93,-73.08,-2.909
49.93,-73.08,-2.946
49.93,-73.08,-1.271
49.93,-73.08,-2.146
49.93,-73.08,-2.174
49.93,-73.08,-1.711
49.93,-73.08,-1.109
49.93,-73.08,-2.296
49.93,-73.08,-2.214
49.93,-73.08,-1.617
49.93,-73.08,-2.037
49.93,-73.08,-0.661
49.93,-73.08,-2.409
49.93,-73.08,-3.486
49.93,-73.08,-0.915
49.93,-73.08,-3.416
49.93,-73.08,-2.555
49.93,-73.08,-1.615
49.93,-73.08,-2.913
49.93,-73.08,-1.699
49.93,-73.08,-2.411
49.99,-73.08,-2.27
49.99,-73.08,-0.627
49.99,-73.08,-2.563
49.99,-73.08,-2.203
49.99,-73.08,-2.59
49.99,-73.08,-0.834
49.99,-73.08,-2.866
49.99,-73.08,-1.972
49.99,-73.08,-2.689
49.99,-73.08,-2.873
49.99,-73.08,-2.913
49.99,-73.08,-1.221
49.99,-73.08,-2.124
49.99,-73.08,-2.149
49.99,-73.08,-1.683
49.99,-73.08,-1.066
49.99,-73.08,-2.243
49.99,-73.08,-2.144
49.99,-73.08,-1.58
49.99,-73.08,-1.97
49.99,-73.08,-0.629
49.99,-73.08,-2.392
49.99,-73.08,-3.439
49.99,-73.08,-0.877
49.99,-73.08,-3.358
49.99,-73.08,-2.516
49.99,-73.08,-1.587
49.99,-73.08,-2.871
49.99,-73.08,-1.648
49.99,-73.08,-2.373
49.99,-73.08,-2.267
49.99,-73.08,-0.624
49.99,-73.08,-2.56
49.99,-73.08,-2.2
49.99,-73.08,-2.587
49.99,-73.08,-0.83
49.99,-73.08,-2.863
49.99,-73.08,-1.968
49.99,-73.08,-2.685
49.99,-73.08,-2.87
49.99,-73.08,-2.909
49.99,-73.08,-1.218
49.99,-73.08,-2.121
49.99,-73.08,-2.146
49.99,-73.08,-1.68
49.99,-73.08,-1.063
49.99,-73.08,-2.239
49.99,-73.08,-2.141
49.99,-73.08,-1.577
49.99,-73.08,-1.967
49.99,-73.08,-0.626
49.99,-73.08,-2.388
49.99,-73.08,-3.436
49.99,-73.08,-0.874
49.99,-73.08,-3.354
49.99,-73.08,-2.512
49.99,-73.08,-1.583
49.99,-73.08,-2.868
49.99,-73.08,-1.644
49.99,-73.08,-2.369
49.99,-73.09,-2.275
49.99,-73.09,-0.632
49.99,-73.09,-2.568
49.99,-73.09,-2.208
49.99,-73.09,-2.595
49.99,-73.09,-0.839
49.99,-73.09,-2.872
49.99,-73.09,-1.976
49.99,-73.09,-2.694
49.99,-73.09,-2.878
49.99,-73.09,-2.918
49.99,-73.09,-1.226
49.99,-73.09,-2.129
49.99,-73.09,-2.155
49.99,-73.09,-1.688
49.99,-73.09,-1.071
49.99,-73.09,-2.247
49.99,-73.09,-2.149
49.99,-73.09,-1.585
49.99,-73.09,-1.975
49.99,-73.09,-0.635
49.99,-73.09,-2.397
49.99,-73.09,-3.444
49.99,-73.09,-0.882
49.99,-73.09,-3.362
49.99,-73.09,-2.521
49.99,-73.09,-1.592
49.99,-73.09,-2.876
49.99,-73.09,-1.653
49.99,-73.09,-2.378
49.99,-73.19,-2.44
49.99,-73.19,-0.769
49.99,-73.19,-2.735
49.99,-73.19,-2.372
49.99,-73.19,-2.766
49.99,-73.19,-0.993
49.99,-73.19,-3.027
49.99,-73.19,-2.151
49.99,-73.19,-2.829
49.99,-73.19,-3.03
49.99,-73.19,-3.068
49.99,-73.19,-1.385
49.99,-73.19,-2.268
49.99,-73.19,-2.295
49.99,-73.19,-1.83
49.99,-73.19,-1.225
49.99,-73.19,-2.412
49.99,-73.19,-2.327
49.99,-73.19,-1.736
49.99,-73.19,-2.15
49.99,-73.19,-0.778
49.99,-73.19,-2.533
49.99,-73.19,-3.606
49.99,-73.19,-1.032
49.99,-73.19,-3.533
49.99,-73.19,-2.674
49.99,-73.19,-1.735
49.99,-73.19,-3.033
49.99,-73.19,-1.816
49.99,-73.19,-2.531
49.99,-73.19,-2.433
49.99,-73.19,-0.762
49.99,-73.19,-2.728
49.99,-73.19,-2.366
49.99,-73.19,-2.76
49.99,-73.19,-0.986
49.99,-73.19,-3.02
49.99,-73.19,-2.144
49.99,-73.19,-2.822
49.99,-73.19,-3.024
49.99,-73.19,-3.06
49.99,-73.19,-1.379
49.99,-73.19,-2.261
49.99,-73.19,-2.288
49.99,-73.19,-1.823
49.99,-73.19,-1.219
49.99,-73.19,-2.405
49.99,-73.19,-2.32
49.99,-73.19,-1.729
49.99,-73.19,-2.143
49.99,-73.19,-0.771
49.99,-73.19,-2.526
49.99,-73.19,-3.6
49.99,-73.19,-1.026
49.99,-73.19,-3.527
49.99,-73.19,-2.667
49.99,-73.19,-1.728
49.99,-73.19,-3.026
49.99,-73.19,-1.809
49.99,-73.19,-2.524
49.99,-73.2,-2.412
49.99,-73.2,-0.742
49.99,-73.2,-2.707
49.99,-73.2,-2.346
49.99,-73.2,-2.74
49.99,-73.2,-0.965
49.99,-73.2,-2.998
49.99,-73.2,-2.123
49.99,-73.2,-2.801
49.99,-73.2,-3.004
49.99,-73.2,-3.04
49.99,-73.2,-1.359
49.99,-73.2,-2.241
49.99,-73.2,-2.267
49.99,-73.2,-1.802
49.99,-73.2,-1.2
49.99,-73.2,-2.385
49.99,-73.2,-2.299
49.99,-73.2,-1.711
49.99,-73.2,-2.123
49.99,-73.2,-0.75
49.99,-73.2,-2.506
49.99,-73.2,-3.58
49.99,-73.2,-1.006
49.99,-73.2,-3.507
49.99,-73.2,-2.646
49.99,-73.2,-1.707
49.99,-73.2,-3.007
49.99,-73.2,-1.789
49.99,-73.2,-2.503
49.98,-73.21,-2.389
49.98,-73.21,-0.72
49.98,-73.21,-2.685
49.98,-73.21,-2.323
49.98,-73.21,-2.718
49.98,-73.21,-0.942
49.98,-73.21,-2.974
49.98,-73.21,-2.1
49.98,-73.21,-2.778
49.98,-73.21,-2.981
49.98,-73.21,-3.016
49.98,-73.21,-1.337
49.98,-73.21,-2.218
49.98,-73.21,-2.243
49.98,-73.21,-1.779
49.98,-73.21,-1.177
49.98,-73.21,-2.363
49.98,-73.21,-2.276
49.98,-73.21,-1.689
49.98,-73.21,-2.1
49.98,-73.21,-0.727
49.98,-73.21,-2.483
49.98,-73.21,-3.558
49.98,-73.21,-0.984
49.98,-73.21,-3.484
49.98,-73.21,-2.623
49.98,-73.21,-1.684
49.98,-73.21,-2.984
49.98,-73.21,-1.767
49.98,-73.21,-2.479
50.09,-72.92,-2.384
50.09,-72.92,-0.744
50.09,-72.92,-2.677
50.09,-72.92,-2.316
50.09,-72.92,-2.704
50.09,-72.92,-0.949
50.09,-72.92,-2.985
50.09,-72.92,-2.083
50.09,-72.92,-2.811
50.09,-72.92,-2.99
50.09,-72.92,-3.032
50.09,-72.92,-1.332
50.09,-72.92,-2.244
50.09,-72.92,-2.271
50.09,-72.92,-1.802
50.09,-72.92,-1.179
50.09,-72.92,-2.356
50.09,-72.92,-2.256
50.09,-72.92,-1.693
50.09,-72.92,-2.08
50.09,-72.92,-0.746
50.09,-72.92,-2.512
50.09,-72.92,-3.554
50.09,-72.92,-0.992
50.09,-72.92,-3.47
50.09,-72.92,-2.633
50.09,-72.92,-1.704
50.09,-72.92,-2.987
50.09,-72.92,-1.76
50.09,-72.92,-2.491
50.09,-72.92,-2.395
50.09,-72.92,-0.755
50.09,-72.92,-2.688
